Cross_Entropy_train,Cross_Entropy_val,Accuracy_train,Accuracy_val
0.08573456759646284,0.3696757468620548,0.9811097992916176,0.8910505836575876
0.07703356442602649,0.33043670317604495,0.9929161747343566,0.8910505836575876
0.09038763720324976,0.3369965975762623,0.9881936245572608,0.8988326848249028
0.08774761034809091,0.2591504701286701,0.9905548996458088,0.9377431906614786
0.08485123016571694,0.3567731260547892,0.9834710743801652,0.8988326848249028
0.08971478732411663,0.2816855214593264,0.9881936245572608,0.926070038910506
0.09700930012226752,0.2766458986405929,0.988783943329398,0.9377431906614786
0.08113848277749103,0.26346225435639425,0.988783943329398,0.9221789883268484
0.07942848131389868,0.2929537511386835,0.9905548996458088,0.9182879377431906
0.08050608610416947,0.3375370304964629,0.9911452184179456,0.8988326848249028
0.08533888039477353,0.2918292515561057,0.987603305785124,0.9182879377431906
0.07759422384055982,0.3059379153191847,0.98642266824085,0.9221789883268484
0.07890413399896758,0.31387441310776143,0.988783943329398,0.906614785992218
0.09351039147634324,0.25926842435546416,0.9846517119244392,0.9221789883268484
0.09482052721578983,0.2701496551517836,0.988783943329398,0.9221789883268484
0.097905728008376,0.2448375234869241,0.988783943329398,0.9182879377431906
0.08163134702647512,0.31988870068393416,0.9840613931523022,0.906614785992218
0.09725043296189208,0.2751107932748552,0.9775678866587958,0.9338521400778209
0.07559415862055685,0.30049476803283337,0.9923258559622196,0.926070038910506
0.08019583227955193,0.28245797330311195,0.9911452184179456,0.9299610894941636
0.07892880845407926,0.3231681655169545,0.9893742621015348,0.9027237354085604
0.08939999256163099,0.24774427878162966,0.987603305785124,0.9571984435797666
0.10263397345287176,0.3275513997503568,0.985242030696576,0.9105058365758756
0.09412524688927563,0.2799171197006289,0.98642266824085,0.9221789883268484
0.09637421203237592,0.23670367086772184,0.985242030696576,0.9338521400778209
0.08869122758643565,0.2922496629804995,0.9858323494687132,0.9221789883268484
0.09613166649975458,0.2672412672770384,0.9834710743801652,0.9221789883268484
0.10027864594505917,0.2745540546793339,0.988783943329398,0.9182879377431906
0.09390600689929204,0.2494870310113367,0.9846517119244392,0.9377431906614786
0.07751014429186615,0.3141275356110257,0.9899645808736718,0.926070038910506
0.08913131659488198,0.2284413864867452,0.987012987012987,0.9494163424124512
