3997.91411	-0.00879
3995.98555	-0.00891
3994.05698	-0.00892
3992.12842	-0.00892
3990.19985	-0.00891
3988.27129	-0.00882
3986.34272	-0.00878
3984.41416	-0.00891
3982.48560	-0.00906
3980.55703	-0.00907
3978.62847	-0.00901
3976.69990	-0.00903
3974.77134	-0.00920
3972.84277	-0.00947
3970.91421	-0.00961
3968.98564	-0.00955
3967.05708	-0.00948
3965.12852	-0.00950
3963.19995	-0.00963
3961.27139	-0.00979
3959.34282	-0.00979
3957.41426	-0.00966
3955.48569	-0.00961
3953.55713	-0.00967
3951.62856	-0.00967
3949.70000	-0.00955
3947.77144	-0.00947
3945.84287	-0.00940
3943.91431	-0.00927
3941.98574	-0.00922
3940.05718	-0.00933
3938.12861	-0.00943
3936.20005	-0.00942
3934.27148	-0.00937
3932.34292	-0.00939
3930.41436	-0.00951
3928.48579	-0.00960
3926.55723	-0.00954
3924.62866	-0.00948
3922.70010	-0.00949
3920.77153	-0.00948
3918.84297	-0.00948
3916.91440	-0.00959
3914.98584	-0.00985
3913.05728	-0.01014
3911.12871	-0.01028
3909.20015	-0.01018
3907.27158	-0.00993
3905.34302	-0.00970
3903.41445	-0.00961
3901.48589	-0.00960
3899.55732	-0.00963
3897.62876	-0.00982
3895.70020	-0.00997
3893.77163	-0.00989
3891.84307	-0.00982
3889.91450	-0.00998
3887.98594	-0.01014
3886.05737	-0.01019
3884.12881	-0.01022
3882.20024	-0.01019
3880.27168	-0.01020
3878.34312	-0.01033
3876.41455	-0.01036
3874.48599	-0.01027
3872.55742	-0.01024
3870.62886	-0.01019
3868.70029	-0.01011
3866.77173	-0.01016
3864.84316	-0.01036
3862.91460	-0.01050
3860.98604	-0.01051
3859.05747	-0.01054
3857.12891	-0.01054
3855.20034	-0.01026
3853.27178	-0.00992
3851.34321	-0.00999
3849.41465	-0.01021
3847.48608	-0.01037
3845.55752	-0.01040
3843.62896	-0.01032
3841.70039	-0.01027
3839.77183	-0.01031
3837.84326	-0.01043
3835.91470	-0.01058
3833.98613	-0.01066
3832.05757	-0.01073
3830.12900	-0.01078
3828.20044	-0.01075
3826.27187	-0.01071
3824.34331	-0.01060
3822.41475	-0.01038
3820.48618	-0.01032
3818.55762	-0.01047
3816.62905	-0.01061
3814.70049	-0.01079
3812.77192	-0.01093
3810.84336	-0.01081
3808.91479	-0.01052
3806.98623	-0.01049
3805.05767	-0.01068
3803.12910	-0.01056
3801.20054	-0.01030
3799.27197	-0.01034
3797.34341	-0.01048
3795.41484	-0.01064
3793.48628	-0.01083
3791.55771	-0.01103
3789.62915	-0.01115
3787.70059	-0.01110
3785.77202	-0.01099
3783.84346	-0.01098
3781.91489	-0.01107
3779.98633	-0.01108
3778.05776	-0.01101
3776.12920	-0.01096
3774.20063	-0.01094
3772.27207	-0.01095
3770.34351	-0.01104
3768.41494	-0.01113
3766.48638	-0.01114
3764.55781	-0.01123
3762.62925	-0.01125
3760.70068	-0.01104
3758.77212	-0.01092
3756.84355	-0.01105
3754.91499	-0.01115
3752.98643	-0.01099
3751.05786	-0.01067
3749.12930	-0.01055
3747.20073	-0.01051
3745.27217	-0.01048
3743.34360	-0.01076
3741.41504	-0.01117
3739.48647	-0.01138
3737.55791	-0.01129
3735.62935	-0.01093
3733.70078	-0.01074
3731.77222	-0.01098
3729.84365	-0.01128
3727.91509	-0.01141
3725.98652	-0.01138
3724.05796	-0.01128
3722.12939	-0.01128
3720.20083	-0.01140
3718.27227	-0.01151
3716.34370	-0.01149
3714.41514	-0.01132
3712.48657	-0.01117
3710.55801	-0.01145
3708.62944	-0.01185
3706.70088	-0.01191
3704.77231	-0.01174
