estimator,estimator__act,estimator__learning_rate,estimator__momentum,estimator__n_hidden,estimator__n_neurons,std,neg_log_loss
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,tanh,0.001,0.7000000000000001,3,50,0.020129159726927387,-0.29529909869483095
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,sigmoid,0.001,0.4,2,150,0.01031575679994038,-0.2978312016945762
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,sigmoid,0.01,0.1,2,50,0.03420015867013683,-0.29847676381697985
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,tanh,0.001,0.1,1,100,0.029895378290442066,-0.2991626423873406
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,sigmoid,0.1,0.1,2,50,0.03913030357083447,-0.29941330931666604
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,tanh,0.01,0.4,1,50,0.04022697570289711,-0.29978114906027764
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,sigmoid,0.001,0.1,2,200,0.012336959991901684,-0.30018081156539855
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,relu,0.01,0.1,5,150,0.037864220800418284,-0.3002367204501028
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,sigmoid,0.1,0.1,3,100,0.057990535406969745,-0.30302810927235835
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,sigmoid,0.001,0.7000000000000001,1,50,0.0361446498764793,-0.3038478279644447
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,sigmoid,0.1,0.7000000000000001,1,100,0.039471526524745136,-0.3080028201905543
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,sigmoid,0.001,0.7000000000000001,3,100,0.026715653336659276,-0.3087436256098134
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,sigmoid,0.01,0.7000000000000001,3,50,0.026019739522442617,-0.30894613087496514
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,sigmoid,0.1,0.1,1,50,0.034904099619224076,-0.3091613931282278
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,tanh,0.01,0.7000000000000001,4,100,0.0368270161984247,-0.309933616057704
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,tanh,0.01,0.7000000000000001,5,100,0.00374245583949879,-0.30997408813533617
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,tanh,0.01,0.7000000000000001,2,50,0.02152133686399887,-0.31088773480633825
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,tanh,0.001,0.4,2,50,0.0104515162468347,-0.3117892111109063
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,sigmoid,0.01,0.7000000000000001,4,100,0.07397170654869721,-0.31181558291044204
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,sigmoid,0.01,0.7000000000000001,4,150,0.03787520036125392,-0.31200343407435993
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,relu,0.01,0.1,4,200,0.0454225572855496,-0.31448496982051505
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,tanh,0.01,0.7000000000000001,5,150,0.027832291149539858,-0.3151272924106861
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,sigmoid,0.01,0.4,4,200,0.04316883064231695,-0.31532474656930054
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,sigmoid,0.001,0.4,3,200,0.01762700596379114,-0.31567507016165197
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,tanh,0.001,0.4,5,50,0.013085908908488849,-0.3170140491485516
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,tanh,0.01,0.4,4,50,0.022630926101565273,-0.31883716950488794
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,sigmoid,0.001,0.4,2,100,0.022061872257450484,-0.3196199172045504
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,relu,0.001,0.7000000000000001,5,200,0.015786303642247954,-0.31962099876102057
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,tanh,0.01,0.1,4,50,0.07567185481014092,-0.3208169058849332
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,sigmoid,0.001,0.1,2,150,0.006776091352212537,-0.3230075543358276
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,sigmoid,0.001,0.7000000000000001,4,200,0.04847623118534549,-0.32401414592779776
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,relu,0.01,0.4,4,200,0.05768631830054057,-0.3247883047360144
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,tanh,0.001,0.1,4,50,0.022729904277465983,-0.3248003685368911
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,sigmoid,0.1,0.7000000000000001,2,150,0.08153234710131871,-0.3274420739353508
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,sigmoid,0.1,0.7000000000000001,3,200,0.03406929082583263,-0.32892618184385713
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,tanh,0.1,0.1,1,150,0.08709842655502065,-0.32993145670499496
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,tanh,0.001,0.7000000000000001,4,50,0.035702986253676114,-0.33036150456125785
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,tanh,0.01,0.1,3,50,0.03367900852640695,-0.3306746219422824
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,tanh,0.01,0.4,2,50,0.0493748657769337,-0.332229664031162
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,tanh,0.001,0.4,3,50,0.030719384783784637,-0.3324356859149124
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,relu,0.01,0.1,5,100,0.05855103732616673,-0.33290046807379214
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,sigmoid,0.1,0.4,2,50,0.03406015347855958,-0.33367386224747336
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,tanh,0.001,0.4,1,50,0.03823727994569906,-0.33385069841798826
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,tanh,0.1,0.1,1,200,0.03840385493280638,-0.3341821113835112
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,sigmoid,0.001,0.7000000000000001,2,50,0.03428863900592625,-0.33582743804937576
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,sigmoid,0.001,0.4,3,150,0.02555422332225934,-0.33583720195204575
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,tanh,0.01,0.7000000000000001,4,50,0.05183338165615699,-0.3358744180737326
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,tanh,0.01,0.7000000000000001,1,50,0.05729380485139436,-0.33588919075237644
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,tanh,0.01,0.4,5,50,0.037464376999053445,-0.33608788434487663
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,tanh,0.001,0.1,2,50,0.01267838045371151,-0.3371511066346044
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,sigmoid,0.001,0.4,1,50,0.011584484831926416,-0.3390937869404416
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,sigmoid,0.1,0.4,3,100,0.03479232304141843,-0.33948927057499045
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,tanh,0.001,0.7000000000000001,1,50,0.03816189722884067,-0.3394981845635411
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,sigmoid,0.1,0.1,4,200,0.035030412666025995,-0.34007670212679647
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,relu,0.01,0.4,5,150,0.059052731962251324,-0.34126348072788976
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,relu,0.001,0.1,5,200,0.025916840980712164,-0.3415612855681714
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,sigmoid,0.01,0.1,4,100,0.05705439344984818,-0.34174679875932445
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,sigmoid,0.01,0.4,3,50,0.024976807925171506,-0.34257078548792524
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,tanh,0.001,0.1,3,50,0.029302028505375,-0.34266908341093305
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,sigmoid,0.01,0.1,3,50,0.044881700923553695,-0.3436850732993657
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,tanh,0.001,0.4,4,50,0.04783311374383626,-0.3454088034107188
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,sigmoid,0.001,0.1,2,100,0.021550553615344296,-0.34638293674470017
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,tanh,0.001,0.1,1,50,0.030960079622934053,-0.3469191116252922
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,relu,0.01,0.4,5,200,0.060770895193188214,-0.34790949549412736
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,tanh,0.01,0.7000000000000001,3,50,0.08088263646423806,-0.349021035152262
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,tanh,0.01,0.1,5,50,0.01883219881834681,-0.3492727395606884
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,sigmoid,0.1,0.7000000000000001,1,150,0.05287403082311312,-0.3495133804529904
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,relu,0.01,0.4,5,100,0.08532007353386609,-0.35083089405520784
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,sigmoid,0.1,0.7000000000000001,2,50,0.03198076442921922,-0.35416199939495396
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,sigmoid,0.001,0.1,3,200,0.022104101516592402,-0.35955012381266416
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,tanh,0.1,0.1,1,100,0.07974601024940156,-0.3597045472782578
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,tanh,0.001,0.1,5,50,0.013870502827471083,-0.362649585234194
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,sigmoid,0.001,0.7000000000000001,3,50,0.023124427999521382,-0.36280637162466417
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,relu,0.01,0.1,4,150,0.12005999243418004,-0.36421189735388165
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,sigmoid,0.001,0.4,3,100,0.024919140652776655,-0.36454717095869227
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,relu,0.001,0.7000000000000001,5,150,0.05591831959627938,-0.3662834850033617
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,sigmoid,0.1,0.7000000000000001,2,100,0.05749419322945912,-0.3669006486815053
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,sigmoid,0.1,0.4,1,50,0.007566759409484552,-0.3708001264688632
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,tanh,0.001,0.7000000000000001,5,50,0.04128926112589168,-0.3712123000766068
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,sigmoid,0.001,0.1,1,50,0.016224016282790632,-0.3718030084218486
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,relu,0.001,0.1,5,150,0.12172540938151255,-0.37256368685914765
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,sigmoid,0.1,0.1,4,150,0.01299875147247671,-0.37544225072382065
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,sigmoid,0.1,0.1,3,50,0.05938542867762335,-0.3792768666777924
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,sigmoid,0.01,0.4,4,100,0.0918617005263714,-0.38140133830569106
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,relu,0.01,0.1,4,50,0.15779061441442638,-0.3815890605942073
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,sigmoid,0.1,0.4,3,150,0.125259655165098,-0.3821165091085367
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,tanh,0.01,0.7000000000000001,5,50,0.10735040598840216,-0.3833180004159362
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,sigmoid,0.1,0.7000000000000001,3,150,0.042340070191319294,-0.38683441351178266
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,sigmoid,0.1,0.4,4,200,0.026370109365847747,-0.39244604378000514
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,sigmoid,0.001,0.4,2,50,0.0187508404736294,-0.3948923276571908
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,relu,0.01,0.7000000000000001,5,100,0.08551363706145765,-0.4001679727182056
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,relu,0.001,0.4,5,150,0.07478205227370589,-0.40050702341626904
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,relu,0.01,0.4,5,50,0.09270904982050461,-0.4033869758584293
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,sigmoid,0.001,0.1,3,150,0.02102148090036364,-0.4060215956361517
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,tanh,0.1,0.1,2,200,0.04511827341486539,-0.4106292479185422
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,sigmoid,0.1,0.7000000000000001,1,50,0.025155724885006867,-0.4203597604344602
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,tanh,0.1,0.1,1,50,0.07348869302334214,-0.427822998872133
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,tanh,0.1,0.1,3,100,0.08796261092583449,-0.4298660917940362
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,tanh,0.1,0.1,3,200,0.09977129298819028,-0.43098270141043316
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,tanh,0.1,0.4,1,150,0.05611268087577851,-0.4331604048388937
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,relu,0.001,0.4,5,100,0.04319210453200474,-0.43332445584043067
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,sigmoid,0.1,0.1,4,100,0.05423366424873468,-0.43544772665538817
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,relu,0.01,0.1,4,100,0.10435161758086756,-0.43897413067489577
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,relu,0.01,0.1,3,50,0.029394151628218016,-0.439054044370388
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,sigmoid,0.001,0.1,2,50,0.0260901801466155,-0.4414016717293606
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,relu,0.001,0.7000000000000001,5,100,0.09262365606829398,-0.4434750861435371
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,relu,0.001,0.4,5,200,0.09058689549231592,-0.4455706079972799
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,tanh,0.1,0.4,1,200,0.11117164480829254,-0.44845858527837956
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,relu,0.01,0.1,5,50,0.1376772044198486,-0.45489332061623566
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,relu,0.01,0.1,3,200,0.06764375054587304,-0.45539972068930507
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,tanh,0.1,0.1,4,100,0.17122888689366764,-0.45697181161687805
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,sigmoid,0.1,0.4,3,50,0.06980573031073775,-0.45914698119878666
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,tanh,0.1,0.4,4,150,0.08978580130857945,-0.46455315692576893
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,relu,0.001,0.1,5,100,0.11749874025664037,-0.46925376053082646
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,relu,0.001,0.7000000000000001,4,200,0.16674913879115685,-0.4697500644964714
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,relu,0.01,0.1,3,100,0.0569573826950516,-0.4699512383956256
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,relu,0.01,0.7000000000000001,5,50,0.12870393047059445,-0.4710067053299067
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,sigmoid,0.1,0.4,4,150,0.0695040582385319,-0.47366234621228215
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,relu,0.01,0.1,3,150,0.11850622708922164,-0.48014795583561437
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,tanh,0.1,0.4,1,100,0.09052818693156757,-0.4815238834546247
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,relu,0.01,0.4,4,100,0.18638645928721578,-0.483204256165235
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,sigmoid,0.1,0.7000000000000001,3,100,0.07148423352786891,-0.4878147688338495
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,sigmoid,0.01,0.7000000000000001,4,50,0.0767879599636514,-0.49281544119131404
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,relu,0.001,0.4,4,200,0.12298345506436313,-0.49324739673290785
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,relu,0.001,0.7000000000000001,4,150,0.07085479053687567,-0.49368092198924707
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,tanh,0.1,0.4,3,50,0.1215560359306766,-0.49985670266943133
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,relu,0.001,0.1,4,150,0.06885902299456184,-0.5015995132208797
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,relu,0.01,0.4,4,50,0.046941755038613774,-0.504069445674406
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,tanh,0.1,0.1,5,100,0.20211222465997733,-0.5041556414367546
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,tanh,0.1,0.1,2,100,0.07174401303330485,-0.5116172320175192
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,sigmoid,0.01,0.7000000000000001,1,10,0.0448970683612001,-0.5143954920173964
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,tanh,0.1,0.1,5,200,0.08698716455030843,-0.5144198053653007
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,relu,0.001,0.1,4,50,0.15915125636609326,-0.5166312239581068
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,tanh,0.1,0.4,1,50,0.051444861375481765,-0.5177082820315766
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,tanh,0.1,0.1,2,50,0.11277639028531361,-0.5241044040390713
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,tanh,0.1,0.1,3,150,0.14359237296237015,-0.5253761563188799
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,relu,0.001,0.1,4,200,0.058862911548981024,-0.5293642115930912
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,relu,0.001,0.4,4,100,0.10690680658306996,-0.5339150043081827
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,relu,0.001,0.4,4,150,0.13803140027749572,-0.5446311120878847
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,tanh,0.1,0.4,3,150,0.1189839060971418,-0.5458003375603885
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,relu,0.001,0.7000000000000001,5,50,0.08480470524249246,-0.5469619235330053
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,relu,0.001,0.1,5,50,0.11335166469299836,-0.5479668366852576
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,relu,0.001,0.4,5,50,0.03348807720664024,-0.5566205323504434
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,relu,0.001,0.1,4,100,0.059396530976767226,-0.5578786851109533
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,sigmoid,0.1,0.7000000000000001,3,50,0.09642833548592059,-0.5579628245890873
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,sigmoid,0.001,0.1,3,100,0.018141111715200893,-0.5585150636503567
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,tanh,0.1,0.4,2,100,0.10314111755407356,-0.564511514505875
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,relu,0.001,0.7000000000000001,4,100,0.060417396625475656,-0.5679129808052263
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,sigmoid,0.01,0.4,1,10,0.045499141358388936,-0.5695467812133513
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,tanh,0.1,0.4,2,50,0.035184990373260124,-0.5718331736397005
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,tanh,0.1,0.4,2,200,0.22127366833185896,-0.5761737054155525
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,sigmoid,0.1,0.7000000000000001,4,50,0.06075774532620078,-0.5764433651158866
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,tanh,0.1,0.4,4,50,0.023531268130368974,-0.5779741644210712
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,sigmoid,0.1,0.4,4,100,0.14889288024955583,-0.5783616978272524
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,tanh,0.1,0.1,4,150,0.13597260389271,-0.5803354940795922
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,relu,0.001,0.4,4,50,0.10609495442330896,-0.5852495673325884
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,relu,0.01,0.1,2,100,0.20481686538127555,-0.5889419017265201
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,tanh,0.1,0.1,5,50,0.06803959136792322,-0.5935208336676984
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,relu,0.001,0.7000000000000001,4,50,0.0683868316946388,-0.5960561853261066
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,tanh,0.1,0.7000000000000001,1,100,0.11740583518405869,-0.6001622590567783
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,sigmoid,0.1,0.7000000000000001,4,100,0.16493977909828855,-0.6010791631491827
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A8ADB4F10>,sigmoid,0.1,0.1,5,200,0.051574748326921646,-0.6013209030469042
