3997.91411	0.02364
3995.98555	0.02348
3994.05698	0.02330
3992.12842	0.02324
3990.19985	0.02329
3988.27129	0.02335
3986.34272	0.02340
3984.41416	0.02340
3982.48560	0.02333
3980.55703	0.02326
3978.62847	0.02327
3976.69990	0.02333
3974.77134	0.02338
3972.84277	0.02345
3970.91421	0.02350
3968.98564	0.02346
3967.05708	0.02340
3965.12852	0.02334
3963.19995	0.02327
3961.27139	0.02323
3959.34282	0.02321
3957.41426	0.02316
3955.48569	0.02317
3953.55713	0.02329
3951.62856	0.02331
3949.70000	0.02318
3947.77144	0.02309
3945.84287	0.02317
3943.91431	0.02330
3941.98574	0.02334
3940.05718	0.02331
3938.12861	0.02328
3936.20005	0.02328
3934.27148	0.02327
3932.34292	0.02323
3930.41436	0.02322
3928.48579	0.02327
3926.55723	0.02335
3924.62866	0.02338
3922.70010	0.02336
3920.77153	0.02332
3918.84297	0.02327
3916.91440	0.02321
3914.98584	0.02318
3913.05728	0.02319
3911.12871	0.02320
3909.20015	0.02323
3907.27158	0.02329
3905.34302	0.02331
3903.41445	0.02321
3901.48589	0.02312
3899.55732	0.02312
3897.62876	0.02311
3895.70020	0.02301
3893.77163	0.02292
3891.84307	0.02298
3889.91450	0.02316
3887.98594	0.02331
3886.05737	0.02330
3884.12881	0.02314
3882.20024	0.02290
3880.27168	0.02270
3878.34312	0.02268
3876.41455	0.02278
3874.48599	0.02288
3872.55742	0.02291
3870.62886	0.02289
3868.70029	0.02278
3866.77173	0.02260
3864.84316	0.02253
3862.91460	0.02269
3860.98604	0.02290
3859.05747	0.02291
3857.12891	0.02269
3855.20034	0.02245
3853.27178	0.02236
3851.34321	0.02245
3849.41465	0.02257
3847.48608	0.02256
3845.55752	0.02249
3843.62896	0.02246
3841.70039	0.02249
3839.77183	0.02248
3837.84326	0.02242
3835.91470	0.02236
3833.98613	0.02235
3832.05757	0.02238
3830.12900	0.02236
3828.20044	0.02221
3826.27187	0.02203
3824.34331	0.02199
3822.41475	0.02212
3820.48618	0.02232
3818.55762	0.02243
3816.62905	0.02240
3814.70049	0.02232
3812.77192	0.02228
3810.84336	0.02228
3808.91479	0.02224
3806.98623	0.02213
3805.05767	0.02199
3803.12910	0.02189
3801.20054	0.02190
3799.27197	0.02194
3797.34341	0.02191
3795.41484	0.02187
3793.48628	0.02185
3791.55771	0.02183
3789.62915	0.02182
3787.70059	0.02180
3785.77202	0.02176
3783.84346	0.02172
3781.91489	0.02170
3779.98633	0.02169
3778.05776	0.02168
3776.12920	0.02164
3774.20063	0.02155
3772.27207	0.02144
3770.34351	0.02138
3768.41494	0.02143
3766.48638	0.02150
3764.55781	0.02146
3762.62925	0.02139
3760.70068	0.02137
3758.77212	0.02138
3756.84355	0.02133
3754.91499	0.02121
3752.98643	0.02111
3751.05786	0.02115
3749.12930	0.02127
3747.20073	0.02127
3745.27217	0.02117
3743.34360	0.02114
3741.41504	0.02119
3739.48647	0.02131
3737.55791	0.02142
3735.62935	0.02141
3733.70078	0.02139
3731.77222	0.02154
3729.84365	0.02186
3727.91509	0.02197
3725.98652	0.02201
3724.05796	0.02188
3722.12939	0.02170
3720.20083	0.02163
3718.27227	0.02147
3716.34370	0.02133
3714.41514	0.02124
3712.48657	0.02116
3710.55801	0.02132
3708.62944	0.02163
3706.70088	0.02186
3704.77231	0.02187
3702.84375	0.02187
3700.91519	0.02203
3698.98662	0.02225
3697.05806	0.02240
3695.12949	0.02241
3693.20093	0.02220
3691.27236	0.02194
3689.34380	0.02179
3687.41523	0.02184
3685.48667	0.02189
3683.55811	0.02183
3681.62954	0.02177
3679.70098	0.02173
3677.77241	0.02160
3675.84385	0.02148
3673.91528	0.02149
3671.98672	0.02150
3670.05815	0.02147
3668.12959	0.02158
3666.20103	0.02180
3664.27246	0.02196
3662.34390	0.02201
3660.41533	0.02205
3658.48677	0.02216
3656.55820	0.02234
3654.62964	0.02247
3652.70107	0.02245
3650.77251	0.02241
3648.84395	0.02264
3646.91538	0.02310
3644.98682	0.02346
3643.05825	0.02357
3641.12969	0.02351
3639.20112	0.02352
3637.27256	0.02374
3635.34399	0.02411
3633.41543	0.02436
3631.48687	0.02438
3629.55830	0.02443
3627.62974	0.02457
3625.70117	0.02480
3623.77261	0.02503
3621.84404	0.02504
3619.91548	0.02503
3617.98691	0.02512
3616.05835	0.02528
3614.12979	0.02555
3612.20122	0.02579
3610.27266	0.02597
3608.34409	0.02621
3606.41553	0.02639
3604.48696	0.02648
3602.55840	0.02668
3600.62983	0.02697
3598.70127	0.02720
3596.77271	0.02732
3594.84414	0.02737
3592.91558	0.02732
3590.98701	0.02723
3589.05845	0.02715
3587.12988	0.02716
3585.20132	0.02727
3583.27275	0.02752
3581.34419	0.02791
3579.41562	0.02820
3577.48706	0.02824
3575.55850	0.02823
3573.62993	0.02825
3571.70137	0.02822
3569.77280	0.02822
3567.84424	0.02848
3565.91567	0.02894
3563.98711	0.02938
3562.05854	0.02974
3560.12998	0.03007
3558.20142	0.03032
3556.27285	0.03049
3554.34429	0.03065
3552.41572	0.03077
3550.48716	0.03082
3548.55859	0.03093
3546.63003	0.03120
3544.70146	0.03150
3542.77290	0.03169
3540.84434	0.03180
3538.91577	0.03195
3536.98721	0.03222
3535.05864	0.03253
3533.13008	0.03273
3531.20151	0.03275
3529.27295	0.03267
3527.34438	0.03278
3525.41582	0.03318
3523.48726	0.03357
3521.55869	0.03377
3519.63013	0.03395
3517.70156	0.03417
3515.77300	0.03426
3513.84443	0.03418
3511.91587	0.03414
3509.98730	0.03429
3508.05874	0.03458
3506.13018	0.03488
3504.20161	0.03518
3502.27305	0.03548
3500.34448	0.03569
3498.41592	0.03572
3496.48735	0.03573
3494.55879	0.03593
3492.63022	0.03624
3490.70166	0.03647
3488.77310	0.03665
3486.84453	0.03678
3484.91597	0.03680
3482.98740	0.03678
3481.05884	0.03690
3479.13027	0.03711
3477.20171	0.03725
3475.27314	0.03732
3473.34458	0.03732
3471.41602	0.03733
3469.48745	0.03755
3467.55889	0.03802
3465.63032	0.03841
3463.70176	0.03847
3461.77319	0.03835
3459.84463	0.03840
3457.91606	0.03862
3455.98750	0.03879
3454.05894	0.03892
3452.13037	0.03913
3450.20181	0.03931
3448.27324	0.03949
3446.34468	0.03976
3444.41611	0.04005
3442.48755	0.04019
3440.55898	0.04019
3438.63042	0.04024
3436.70186	0.04034
3434.77329	0.04049
3432.84473	0.04075
3430.91616	0.04107
3428.98760	0.04128
3427.05903	0.04137
3425.13047	0.04152
3423.20190	0.04174
3421.27334	0.04184
3419.34478	0.04178
3417.41621	0.04176
3415.48765	0.04185
3413.55908	0.04195
3411.63052	0.04198
3409.70195	0.04197
3407.77339	0.04200
3405.84482	0.04207
3403.91626	0.04204
3401.98770	0.04194
3400.05913	0.04200
3398.13057	0.04221
3396.20200	0.04234
3394.27344	0.04230
3392.34487	0.04232
3390.41631	0.04252
3388.48774	0.04269
3386.55918	0.04273
3384.63062	0.04282
3382.70205	0.04303
3380.77349	0.04315
3378.84492	0.04302
3376.91636	0.04280
3374.98779	0.04274
3373.05923	0.04273
3371.13066	0.04260
3369.20210	0.04245
3367.27354	0.04249
3365.34497	0.04271
3363.41641	0.04289
3361.48784	0.04294
3359.55928	0.04298
3357.63071	0.04304
3355.70215	0.04310
3353.77358	0.04328
3351.84502	0.04350
3349.91646	0.04350
3347.98789	0.04331
3346.05933	0.04326
3344.13076	0.04337
3342.20220	0.04344
3340.27363	0.04343
3338.34507	0.04345
3336.41650	0.04364
3334.48794	0.04393
3332.55937	0.04415
3330.63081	0.04427
3328.70225	0.04433
3326.77368	0.04442
3324.84512	0.04462
3322.91655	0.04482
3320.98799	0.04493
3319.05942	0.04501
3317.13086	0.04510
3315.20229	0.04514
3313.27373	0.04517
3311.34517	0.04531
3309.41660	0.04553
3307.48804	0.04570
3305.55947	0.04576
3303.63091	0.04569
3301.70234	0.04556
3299.77378	0.04551
3297.84521	0.04548
3295.91665	0.04537
3293.98809	0.04519
3292.05952	0.04503
3290.13096	0.04487
3288.20239	0.04467
3286.27383	0.04449
3284.34526	0.04436
3282.41670	0.04427
3280.48813	0.04422
3278.55957	0.04423
3276.63101	0.04409
3274.70244	0.04369
3272.77388	0.04331
3270.84531	0.04323
3268.91675	0.04326
3266.98818	0.04312
3265.05962	0.04290
3263.13105	0.04286
3261.20249	0.04298
3259.27393	0.04298
3257.34536	0.04271
3255.41680	0.04231
3253.48823	0.04198
3251.55967	0.04175
3249.63110	0.04152
3247.70254	0.04134
3245.77397	0.04137
3243.84541	0.04147
3241.91685	0.04141
3239.98828	0.04120
3238.05972	0.04097
3236.13115	0.04078
3234.20259	0.04065
3232.27402	0.04052
3230.34546	0.04031
3228.41689	0.04012
3226.48833	0.04010
3224.55977	0.04012
3222.63120	0.04005
3220.70264	0.03995
3218.77407	0.03983
3216.84551	0.03966
3214.91694	0.03950
3212.98838	0.03938
3211.05981	0.03932
3209.13125	0.03927
3207.20269	0.03911
3205.27412	0.03891
3203.34556	0.03880
3201.41699	0.03872
3199.48843	0.03864
3197.55986	0.03854
3195.63130	0.03833
3193.70273	0.03801
3191.77417	0.03772
3189.84561	0.03754
3187.91704	0.03741
3185.98848	0.03732
3184.05991	0.03738
3182.13135	0.03748
3180.20278	0.03744
3178.27422	0.03729
3176.34565	0.03713
3174.41709	0.03696
3172.48853	0.03679
3170.55996	0.03663
3168.63140	0.03650
3166.70283	0.03633
3164.77427	0.03605
3162.84570	0.03577
3160.91714	0.03566
3158.98857	0.03565
3157.06001	0.03549
3155.13145	0.03517
3153.20288	0.03495
3151.27432	0.03498
3149.34575	0.03508
3147.41719	0.03504
3145.48862	0.03491
3143.56006	0.03473
3141.63149	0.03451
3139.70293	0.03433
3137.77437	0.03422
3135.84580	0.03408
3133.91724	0.03392
3131.98867	0.03378
3130.06011	0.03364
3128.13154	0.03349
3126.20298	0.03331
3124.27441	0.03313
3122.34585	0.03303
3120.41729	0.03300
3118.48872	0.03292
3116.56016	0.03282
3114.63159	0.03275
3112.70303	0.03271
3110.77446	0.03261
3108.84590	0.03246
3106.91733	0.03236
3104.98877	0.03233
3103.06021	0.03220
