0.9194381218452093,0.06756900103674207,0.002626667169649605,0.007401703025595491,0.002964506922803352,0.36395077073735016,0.6299043445647322,0.005812363967759693,0.00015314927756639597,0.00017937145259155806,0.006016875637575293,0.010993945429911374,0.7163511659647726,0.2636843438437465,0.0029536691239943416,0.0052215158656581506,0.007375192847971654,0.04795390999944798,0.9322938539842984,0.0071555273026238705,0.03869299966712832,0.019337746020760795,0.02062853946933752,0.04861602463887923,0.8727246902038942
0.9316532357061039,0.05721367492008414,0.002535440937977919,0.005333317496775517,0.0032643309390581973,0.36465897251570906,0.6339450276369626,0.0009202639103276681,0.00030936672988974006,0.00016636920711078957,0.004120510078295233,0.018116548774864478,0.690664614538623,0.2823945308717065,0.0047037957365107935,0.0003521860671700196,0.005359775927218691,0.0267927785189115,0.9642824820829594,0.0032127774037401927,0.04127382548949183,0.15652210996264143,0.12585079573793934,0.05891743409259366,0.6174358347173337
0.9288201915452419,0.05630823609817314,0.002652158486858182,0.009198158290779608,0.003021255578947443,0.366706560841306,0.6290721474468711,0.0037685411579169276,0.0001821892701136317,0.0002705612837923533,0.00841367799127484,0.01758892087404574,0.7085065254249003,0.26105130354075184,0.00443957216902722,0.004114882344416844,0.005407730887488478,0.031276975444666504,0.9511773076675827,0.008023103655845538,0.055503037805109866,0.043896475563654905,0.1112590047535228,0.012446891808376295,0.7768945900693361
0.9223450746036749,0.058719956995682394,0.004386989925220362,0.009801443114105487,0.00474653536131668,0.550561443776845,0.42799044924455937,0.020621722379343572,0.00043109830095028275,0.00039528629830167455,0.0015026024228271299,0.008830847295108933,0.8206745011818698,0.16768875465130625,0.0013032944488879038,0.0021126956281042903,0.005068040691549268,0.035258291030662706,0.9542497802807463,0.003311192368937538,0.008353137223905946,0.007419127777578649,0.007185144282733975,0.003998825155347769,0.9730437655604336
0.9461935839435605,0.04000517671928245,0.005158634090670328,0.006619454243901768,0.002023151002585526,0.23117399504629868,0.7515472255903554,0.012959329554347638,0.0037858456330280518,0.0005336041759701706,8.051026079446717e-05,0.001879719696072191,0.8811212049319674,0.11681070521372207,0.00010785989744403174,0.00017330788785423361,0.005059656430789903,0.044220000228992994,0.9495391582723972,0.0010078771799656905,0.01739829353563547,0.005999735056181515,0.174962608445903,0.006613550301223928,0.795025812661056
0.9263163519881248,0.061812340231594556,0.0032054727768341673,0.005296376000000886,0.003369459003445092,0.3992830326273166,0.5966820406196309,0.002685592993999331,0.0004321611379632772,0.0009171726210898895,0.006538175087223495,0.01388106224814122,0.7648810344596494,0.2097831392766716,0.004916588928314443,0.003756391517415509,0.00430572071650865,0.037492940575828984,0.9507905451523269,0.0036544020379200267,0.009140811230012511,0.004496826063510653,0.0015823040774554237,0.0038496707478137106,0.9809303878812079
0.9271146462145501,0.0596469288282669,0.0038410222649940006,0.005879883187808707,0.003517519504380441,0.26834361794095046,0.728350566569686,0.0019165773972530872,0.0011536037577598375,0.0002356343343506135,0.00027277711511113865,0.006025324331267345,0.7300678999655681,0.26258013448916195,0.0010538640988915688,0.0016022435010875423,0.004744485702674628,0.03245006499076914,0.955113581270844,0.006089624534624325,0.01118830515341893,0.0018402218610589771,0.002831522584890551,0.007893453606687285,0.9762464967939444
0.9177302394613212,0.06840067839887823,0.0026833854309342977,0.007490276350477357,0.0036954203583888052,0.2861317420358818,0.6962045559354824,0.004313740705083135,0.010975611563753311,0.002374349759799317,0.0019316827501738283,0.004959535364976887,0.6915020383424257,0.29972999650271465,0.0018767470397088595,0.00196646775591936,0.002380895395348736,0.010551472495310008,0.9829601074893428,0.002141056864079294,0.01739073059188467,0.03998554249383827,0.002817299091938465,0.005218411860560765,0.9345880159617778
0.9485286332854778,0.04036670293737786,0.004191518715154454,0.004185723886229529,0.0027274211757610193,0.7173168543189111,0.2700273195659876,0.008690864461668729,0.003726339231169691,0.0002386224222627858,0.0007337882082599095,0.007578836298361062,0.9003120215493041,0.09049089180156772,0.0008844621425071302,0.00046311553781136624,0.005141894658520191,0.039354221273968114,0.9530439339711475,0.0019968345585531047,0.0464215653950334,0.05094871930924923,0.21392028787843156,0.011164627975550782,0.677544799441735
0.9396567826093722,0.049744286485904184,0.0027410237691170647,0.0033808811919100127,0.004477025943696425,0.4348576346010853,0.5565290342262711,0.005027549826217773,0.002099404208010825,0.0014863771384149764,0.005394367085929594,0.016296460964433265,0.8924104878558796,0.08325703131511816,0.0026416527786392798,0.002826372755883358,0.007622391745167551,0.06689991929726352,0.9204015608921302,0.0022497553095550933,0.136744034836608,0.028683087163,0.04488318572906726,0.042189572335999834,0.7475001199353248
0.9142729752736906,0.0634068522442167,0.005295430992598206,0.010969403344130657,0.006055338145363663,0.2680208524706002,0.7272022519329956,0.004348768481257946,0.00015178008142754004,0.00027634703371864347,0.0023079324993288126,0.005269544907964098,0.723269414137543,0.2678668870333997,0.0012862214217643888,0.004380240164907691,0.006328847277775624,0.03227353705117546,0.9543977377534639,0.002619637752677143,0.039370420672128134,0.04854296890713008,0.18390071626384658,0.05510761555460462,0.6730782786022904
0.9280187985806456,0.06086797292594235,0.0033945561317212858,0.005126179876200527,0.0025924924854903715,0.4544734097621282,0.5330907863839988,0.0070263002854623,0.005010945839488581,0.00039855772892210005,0.0001830296516872505,0.00461828114367916,0.8282133142781783,0.16640919536882828,0.0005761795576271881,0.00030733468521900413,0.006061945434460916,0.022950987798421543,0.9679847943059174,0.002694937775981414,0.062126448217606337,0.038518622242552994,0.14869984631081914,0.04711360446026885,0.7035414787687527
0.9119220662070497,0.07111549396118033,0.003505584481998315,0.00838422421147155,0.005072631138300362,0.21564470040079,0.7791995806440557,0.004679185208349342,0.00020148762738987885,0.0002750461194151129,0.00830991443581328,0.014550090651453743,0.7993772214314958,0.17398116833729535,0.003781605143941762,0.0029507123250458555,0.004265613520414054,0.05583044163249185,0.935173047567722,0.0017801849543262196,0.0025539432850144065,0.0020129977334158414,0.0017905482218135004,0.0034814246522514997,0.9901610861075048
0.9199980805161196,0.06662331930589317,0.002498679996954552,0.007447188914165248,0.003432731266867517,0.2609325804438027,0.7382306971747074,0.0006576101265277323,7.511261446033982e-05,0.00010399964050182818,0.008283589635735266,0.022692665910216625,0.8580394968454816,0.1067249488020076,0.004259298806558822,0.0028573894609145553,0.00591910553364852,0.03323521672767991,0.9537589059295696,0.00422938234818753,0.04474802352230351,0.015884957687121552,0.1048862254090535,0.013321653814811749,0.8211591395667096
0.9326692289411243,0.05634694075106754,0.0024364072420297203,0.00500049404260173,0.003546929023177031,0.4854351967005847,0.5083775713278648,0.0055420903083276485,0.0005326713234153845,0.00011247033980745116,0.005602284262926379,0.01114304678835176,0.7728554448763103,0.20054728080513823,0.009851943267273315,0.0013206414918536238,0.004637532788662165,0.02971811612255713,0.9622544512789952,0.002069258317931841,0.002187087494937445,0.004541147656650474,0.0042178856948263945,0.0037922438433090054,0.9852616353102768
0.9360587616162414,0.05545595198672366,0.0027339108480307797,0.0031590061876635442,0.0025923693613404616,0.3178127445874733,0.67768197317616,0.0018709810192599477,0.001443053021514615,0.0011912481955923193,0.0018061773878907136,0.009674403999697547,0.8352841328235848,0.14964766095143603,0.00358762483739095,0.008253606787544075,0.0030793339417908745,0.05239702656288122,0.9294287119949832,0.0068413207128012275,0.06425885942020217,0.0038080488611097634,0.020406527376078933,0.021701689463671965,0.889824874878937
0.8465426266054209,0.1377771461684428,0.004844206057685836,0.0064490431931472645,0.00438697797530267,0.2656765213715268,0.719816464929829,0.00645715473497583,0.005112530441802807,0.002937328521865668,0.005692946323888123,0.01186906744326812,0.8370670753884888,0.13961624024518984,0.00575467059916508,0.008782308078089773,0.003329433812951064,0.04860738608531897,0.9344585233445418,0.004822348679098097,0.056078724740550825,0.04967868194685657,0.11369571845105031,0.06276535332024905,0.7177815215412932
0.9366768092590113,0.04306153786120467,0.005365140819914528,0.009653350141869828,0.0052431619179997314,0.39089011902391063,0.5936829823977171,0.004560447006342939,0.008220381767998426,0.002646069804031014,0.0006445573678527048,0.0050150578406643566,0.804752352208792,0.18907619543701265,0.0005118371456781666,0.0021050040257524732,0.003047257452863038,0.04963402276342736,0.9425130214050695,0.002700694352888048,0.10276928008122029,0.030871588802566276,0.0870529268370784,0.07799492143132927,0.7013112828478059
0.9420209963152225,0.05060271538705016,0.0023445368880771257,0.0030334170803021938,0.00199833432934829,0.5414591540794186,0.4564720168948965,0.001321276863636602,0.0006941239873731712,5.342817467520332e-05,0.01447889418758049,0.02219082307940097,0.7684640940813057,0.18609843442873245,0.008767754222980309,0.0063512321726207676,0.00554278557586893,0.050731863979338314,0.935502478346111,0.0018716399260612884,0.06627216937444853,0.009798468477551104,0.005245278122483152,0.03415269305237108,0.8845313909731463
0.9368691454232688,0.04285263727932864,0.003934865396329844,0.011128911371166414,0.005214440529905825,0.3235893500276068,0.6687185249267378,0.007049097533157329,0.0002970940657194445,0.00034593344677853185,0.005389137203112975,0.007784561101589319,0.934761729943819,0.047490237277058846,0.004574334474419821,0.003022338789965653,0.005426518153949243,0.08789031672846777,0.8963306922159812,0.007330134111636092,0.0020012687800131162,0.0014265368642964258,0.005150782660417668,0.0006572469174548821,0.9907641647778179
0.8961553230422856,0.07852021436577616,0.004848197719886866,0.012516824000037004,0.007959440872014301,0.3934599603671349,0.58375749627751,0.006245821636340485,0.009713767350798496,0.006822954368216362,0.004546869869727088,0.004881168752411616,0.7488623249819709,0.23719674234780447,0.004512894048085919,0.003267567840537072,0.002548177313504734,0.014760499813589085,0.9752952580076838,0.004128497024685289,0.013869595581830919,0.00423795820002007,0.01086265935194653,0.06644192180440785,0.9045878650617943
0.9419229016542269,0.04870128829145877,0.0027266775960033663,0.004087868104890954,0.0025612643534197194,0.48225166862879654,0.514584280208109,0.0018460382577931806,0.0011166142577918824,0.00020139864750961842,0.012199026294092299,0.021035185819944926,0.8330862978828061,0.12196273560134316,0.011716754401813419,0.0005996514913586768,0.005443892449296935,0.0588950656454535,0.933422884654612,0.0016385057592787214,0.01459442558614236,0.0021604315140725285,0.0013216959826639688,0.0043233270186666135,0.9776001198984545
0.9370267608664332,0.054759365953407,0.0031571003664278793,0.0027453157998607192,0.0023114570138709745,0.3421438452714809,0.6494725102162625,0.0032966015779034483,0.0032492019594394105,0.001837840974913813,0.0015712687176527562,0.008604401354949736,0.9070322631415709,0.081423024474036,0.0013690423117908013,0.0020982747477775988,0.003347334664527118,0.018804836945017122,0.9676289410573167,0.00812061258536168,0.17638342719706673,0.00999170653471262,0.3439575014646281,0.0984717591729982,0.3711956056305944
0.9127898409156162,0.07001318931139863,0.004684992952500322,0.007211359073458748,0.005300617747025996,0.3652404042903419,0.6267675527783594,0.0027010676963014723,0.00322976556530497,0.0020612096696925016,0.0003181776059728389,0.004957026482984369,0.793280554655474,0.19905426365506884,0.0023899776004998752,0.0005260948139843997,0.0030551969170989034,0.039299773292227586,0.9487908784830392,0.008328056493650092,0.10235644484774724,0.010385380214345355,0.03032465982756023,0.10547514944468364,0.7514583656656635
0.9268861678753744,0.05969016509937099,0.004116971711801389,0.005362939978008658,0.003943755335444676,0.3834793435442925,0.6114604235090767,0.0025258384269941044,0.0018129999963046204,0.0007213945233321881,0.0009774734009534258,0.009776570651566433,0.8351208544884001,0.15056834811278413,0.003556753346295725,0.0009678548134172555,0.005707509919550494,0.013128392060672263,0.9773458157243732,0.002850427481987038,0.02785903044824037,0.01351773918515646,0.018668501887395737,0.027652832103402462,0.9123018963758049
0.9375989543845689,0.05288339518941728,0.0028499637641722165,0.004197374030560007,0.002470312631281386,0.17025010851614175,0.8253362794163466,0.004068728419009454,0.00028656964142001126,5.831400708216145e-05,0.00029431191903162365,0.00332086825479661,0.7632315603380486,0.2320601699006797,0.0010930895874432722,0.005197542353465122,0.005994274345519582,0.011044531169042748,0.9736336880938695,0.004129964038102511,0.027756611546145636,0.019035769188730095,0.007826667812791436,0.02943725876296504,0.9159436926893678
0.9226221398544034,0.06540966881132815,0.0031256021942893553,0.005717516797275677,0.003125072342703331,0.28111906267562486,0.7163080644838967,0.0015293532752793293,8.709096569227852e-05,0.0009564285995068779,0.003202262911440585,0.009405625480390704,0.7908778829608424,0.19477290725885762,0.0017413213884687846,0.003868940563578397,0.006344662752363382,0.024965044725579772,0.9556475515481238,0.009173800410354318,0.1333647792556463,0.0163457209472256,0.017909940093312485,0.060189377750598225,0.7721901819532173
0.918075629974936,0.07379508032063839,0.0026675413719074482,0.0024586615307873446,0.003003086801730221,0.37547815047483296,0.6187855830635378,0.0025519327673411557,0.002033764303100509,0.0011505693911875302,0.0035049879850418573,0.003779462094235188,0.8925199364655874,0.09618923707032917,0.004006376384806222,0.001261842814127484,0.0027373011640399376,0.02394736078522028,0.9654351678673131,0.006618327369299466,0.058513308297704535,0.0039989023876898944,0.009617700343868404,0.04908557977079815,0.878784509199939
0.9097806013108429,0.07279458384204675,0.004667580271977248,0.00768422047010478,0.005073014105028195,0.19695121090181145,0.7401893454089749,0.05097373610139239,0.008421766261429958,0.003463941326391174,0.0014767042045200926,0.005317471771389817,0.7674288783147312,0.2245184440531664,0.0012585016561925918,0.0009523737633449328,0.00491482495620896,0.06209156054163197,0.9291130421522013,0.0029281985866129044,0.023141583974513356,0.01966121667999896,0.10727889733913247,0.01886395703301626,0.831054344973339
0.9229791815634284,0.06126676688899857,0.0034706590643502353,0.008193464009645178,0.004089928473578222,0.3317961083830165,0.6634633381012397,0.003694625116820161,0.0003782071459989083,0.0006677212529248307,0.012195070053257427,0.022349834663803983,0.7536868524300674,0.2053085810576175,0.006459661795253694,0.0038263483764503846,0.007359075044847815,0.012947087830358812,0.9709556181976453,0.004911870550698003,0.05984368880931262,0.01424291938363354,0.004485752555098255,0.04828934241371492,0.8731382968382407
0.963299595889481,0.025273564322589044,0.0038907140202914326,0.004510237333457311,0.0030258884341808883,0.6098251085869596,0.371435007915861,0.012504393254002003,0.004638277091966794,0.0015972131512106344,0.0007822109853449331,0.0072225153790969705,0.85026454855801,0.1410843096792593,0.0006464153982888341,0.006234511778581637,0.006037226363772007,0.030363630313213995,0.9524625395397354,0.004902092004697409,0.06044139979837515,0.01565231302675995,0.11615079747183044,0.023774954022018062,0.7839805356810163
0.9193300732857822,0.06877077378143953,0.003932468696191787,0.006048155525125424,0.0019185287114612773,0.524328161807691,0.4735189975963267,0.0007924214144826388,0.0013091471348805296,5.1272046619038355e-05,0.00743877698516936,0.030621190481656627,0.8202484000782171,0.12708141771436313,0.014610214740593751,0.0009525202999740451,0.0056473401421813915,0.043134290376431024,0.9418341779730421,0.00843167120837123,0.004268205487485481,0.012731646744388047,0.14522335444769324,0.0014025883832375309,0.8363742049371957
0.9247303061113089,0.06738900279029839,0.0027261224496742445,0.0026694662829452025,0.0024851023657734735,0.23643625746314964,0.7599185239014535,0.0034015510354407567,0.0002087008998176706,3.4966700138500856e-05,0.0021521990511344383,0.011297679407744562,0.8314140806652272,0.15274465162771766,0.0023913892481762845,0.0006085533039258128,0.003966730864713664,0.049808949176050596,0.9432138547377172,0.0024019119175927115,0.00288201967654119,0.005612578267718731,0.006177895281850398,0.0034127908578723476,0.9819147159160172
0.9133215184045047,0.07045656060434222,0.005343534952033424,0.0065395080391009,0.004338878000018599,0.40300137504208094,0.5914247969005123,0.002048106032713605,0.0021371844567495937,0.0013885375679436249,0.005908922658515952,0.01395500821101848,0.8533154471618882,0.12383595878473733,0.0029846631838400303,0.003230834627120209,0.0034031641617321075,0.07349456021679611,0.9160295810187759,0.0038418599755751684,0.11403557965834929,0.039364452658106806,0.07392180610527413,0.051604165705391794,0.7210739958728779
0.9200696458114576,0.06573025981943739,0.0036114392414748784,0.00714288836159613,0.0034457667660336834,0.3823281996002738,0.6111760398310025,0.0019359251354144312,0.003252490112498162,0.0013073453208111525,0.00101691152676709,0.0040934709900524125,0.7617661923776906,0.23177525004789334,0.0013481750575966148,0.000319046541495832,0.002567269584388433,0.023159035328107643,0.9717575126988429,0.0021971358471651707,0.004165740158890907,0.005514118206606835,0.3249617669608967,0.002688960999159917,0.6626694136744454
0.9326239796991845,0.051698058873356455,0.004234164165452553,0.007381481950256565,0.00406231531174968,0.3916899586057563,0.5770864302472236,0.02545506978798083,0.004670685968846992,0.0010978553901923333,0.0020617549599304115,0.012199350335720434,0.7452590497743993,0.23848126260218605,0.0019985823277637424,0.000195678210032159,0.004822987103705486,0.015742320097000082,0.9771893632260038,0.002049651363258944,0.06167618648507789,0.03649952982764117,0.07420426613113933,0.08750640523926863,0.740113612316873
