Cross_Entropy_train,Cross_Entropy_val,Accuracy_train,Accuracy_val
0.011026643800479238,0.4108698852460968,1.0,0.9338521400778208
0.01171636108351406,0.2614939366792621,1.0,0.9221789883268484
0.010449671262224259,0.3829610102567533,1.0,0.9182879377431906
0.009793455357814656,0.26375579201181504,1.0,0.9221789883268484
0.011355588606926452,0.3726760634976372,1.0,0.9494163424124512
0.009681965960249476,0.2866427347886625,1.0,0.9260700389105059
0.01154821127531937,0.3031959165258721,1.0,0.9143968871595328
0.011247854557070813,0.5249229222303947,1.0,0.9299610894941636
0.010271411016116769,0.43754412068927695,1.0,0.906614785992218
0.010998279721590412,0.2622401413589844,1.0,0.9299610894941636
0.009888792307252064,0.2885692628513332,1.0,0.9105058365758756
0.010566888738019338,0.2804352844897515,1.0,0.9143968871595328
0.010863611857232398,0.4241235093523971,1.0,0.8988326848249028
0.01167060157299505,0.28673438406878826,1.0,0.9182879377431906
0.0116877773443062,0.3064830733266829,1.0,0.9260700389105059
0.01244127510217908,0.221929123695986,1.0,0.9455252918287936
0.010406818886999314,0.2770601320015271,1.0,0.9143968871595328
0.01193544804409517,0.4017349299623862,1.0,0.9105058365758756
0.011733352060090142,0.3791268797145952,1.0,0.9416342412451362
0.011341123933146057,0.4352748503591653,1.0,0.9027237354085604
0.011038778142791288,0.27317643106361883,1.0,0.9221789883268484
0.010748317732495108,0.2332622353468485,1.0,0.9338521400778208
0.011249393495452687,0.3042125309889853,1.0,0.9221789883268484
0.010649412284523777,0.29678717609762995,1.0,0.906614785992218
0.010456095359327202,0.296854108884442,1.0,0.906614785992218
0.011120772970145208,0.3008673599200061,1.0,0.9182879377431906
0.01023935223837947,0.26803797879843194,1.0,0.9299610894941636
0.010301466915092823,0.4107318315819614,1.0,0.9143968871595328
0.011270638390920594,0.3048209025819931,1.0,0.906614785992218
0.011345764199977394,0.5037740710807856,1.0,0.9260700389105059
0.011841705839221629,0.380207928446096,1.0,0.9377431906614786
0.010845409110528751,0.4107623308809381,1.0,0.9143968871595328
0.01234188960400254,0.3566647555271804,1.0,0.9182879377431906
0.010428492737200229,0.2631693964256489,1.0,0.9221789883268484
0.011300837284683696,0.4171270139667739,1.0,0.9221789883268484
0.010176271245988671,0.263712264964215,1.0,0.9377431906614786
0.011931910225555065,0.3505330077498373,1.0,0.9610894941634242
0.012127302806546171,0.3858488111700632,1.0,0.9260700389105059
0.011388610691309243,0.2937781092482901,1.0,0.9221789883268484
0.010735023798459606,0.4073412088607052,1.0,0.9377431906614786
0.010602743897185091,0.4259880547402598,1.0,0.9182879377431906
0.011307041548493466,0.26530821117443376,1.0,0.9260700389105059
0.0117711453471385,0.3031526934788465,1.0,0.906614785992218
0.010925669048786071,0.2644882342571936,1.0,0.9338521400778208
0.011656626721084614,0.3981132728274541,1.0,0.9260700389105059
0.009801088134702795,0.2850863896858383,1.0,0.9299610894941636
0.010066545097813769,0.2787093887509252,1.0,0.9260700389105059
0.011124489925258557,0.4167471237561057,1.0,0.9260700389105059
0.009676411368812804,0.4135788683761389,1.0,0.9182879377431906
0.011078037020038964,0.26974374044776045,1.0,0.9377431906614786
0.011580878396504258,0.27709769096289233,1.0,0.9105058365758756
0.011484651369917508,0.3831028047285249,1.0,0.9182879377431906
0.010592966622162314,0.44323903905757744,1.0,0.8910505836575876
0.011205632405705615,0.4151038245689547,1.0,0.9221789883268484
0.010101627072472554,0.4423862526195277,1.0,0.9027237354085604
0.011063673530345786,0.27975549170007113,1.0,0.9260700389105059
0.011253582595515474,0.410524647031264,1.0,0.9221789883268484
0.011292221039685349,0.26211241257456064,1.0,0.9338521400778208
0.010610517172696659,0.42501600500866576,1.0,0.9027237354085604
0.010356988761656274,0.4134539104667254,1.0,0.9105058365758756
0.011792636697616606,0.26463595422956904,1.0,0.9299610894941636
0.011308832421492042,0.3844792357844206,1.0,0.9416342412451362
0.011564610935196793,0.2302610053495629,1.0,0.9377431906614786
0.010205497241001456,0.2756476411754176,1.0,0.9221789883268484
0.009980899911012272,0.2687583625866105,1.0,0.9377431906614786
0.011349890573077993,0.27602825559836114,1.0,0.9299610894941636
0.01062420582230751,0.4258179106907732,1.0,0.9221789883268484
0.011196113866861342,0.26818499198866885,1.0,0.9143968871595328
0.011277306643547102,0.31296633305060245,1.0,0.9143968871595328
