Cross_Entropy_train,Cross_Entropy_val,Accuracy_train,Accuracy_val
0.1144457423361202,0.34174115942808586,0.9974937343358395,0.9333333333333333
0.10669242097484946,0.42399492964891483,0.9962406015037594,0.9041666666666667
0.11572574565161117,0.44728165840274714,0.9956140350877193,0.8833333333333333
0.11388134501456615,0.3310206089187744,0.9956140350877193,0.9125
0.11533507938487138,0.33717987657135556,0.9981203007518797,0.9083333333333333
0.11600717410837205,0.34281056067872434,0.9981203007518797,0.9083333333333333
0.11259761246057887,0.36808018043945917,0.9962406015037594,0.9208333333333333
0.11034670499927425,0.33878315270436254,0.9968671679197995,0.9
0.10952048239066407,0.3188393817428691,0.9974937343358395,0.9125
0.11962810926213342,0.24541744329002713,0.9924812030075187,0.9208333333333333
0.10905032945598014,0.30726014809067353,0.993734335839599,0.9041666666666667
0.10937147500021457,0.42571772937859226,0.9968671679197995,0.8833333333333333
0.10426719619223272,0.3326899709095676,0.9962406015037594,0.9083333333333333
0.10880076739626697,0.39386893819819996,0.9956140350877193,0.8958333333333334
0.12135813341557947,0.3157319296861831,0.9949874686716792,0.9166666666666666
0.1157219572731005,0.29086557496129534,0.9974937343358395,0.9083333333333333
0.11956390218895774,0.2654862557664395,0.993734335839599,0.9416666666666667
0.11622377207146825,0.4384272416273197,0.9981203007518797,0.8958333333333334
0.11248381432612274,0.369364151729673,0.9949874686716792,0.9
0.12469902504665382,0.30250940709540275,0.9943609022556391,0.8958333333333334
0.10463985279177385,0.3741134207078965,0.9943609022556391,0.9083333333333333
0.11323083346803008,0.31000718332610305,0.9931077694235589,0.9041666666666667
0.11139996965058176,0.3903815923503485,0.9962406015037594,0.9041666666666667
0.11223902202324054,0.3266479589232266,0.9974937343358395,0.9
0.12190852140199357,0.3143755554320305,0.9956140350877193,0.9333333333333333
0.11521040363604172,0.32033215081487726,0.9962406015037594,0.9208333333333333
0.11044696919102073,0.327783736668929,0.9949874686716792,0.9041666666666667
0.11583262216060472,0.32481942171512,0.9974937343358395,0.9041666666666667
0.11836556523855453,0.3542388041334618,0.9931077694235589,0.9041666666666667
0.11252153582900523,0.3578770328686981,0.9949874686716792,0.9
0.11629655438010272,0.3502565481524086,0.9974937343358395,0.8958333333333334
0.10796244862815078,0.399085879358893,0.9962406015037594,0.8958333333333334
0.11255618889309346,0.38386125508333147,0.9949874686716792,0.9
0.1167547324789173,0.3556935712846287,0.9968671679197995,0.9041666666666667
0.11731468716907681,0.354366347716981,0.9943609022556391,0.9166666666666666
0.1159878731938832,0.3552838065972674,0.9981203007518797,0.925
0.105323059942891,0.36615865758720917,0.9956140350877193,0.8958333333333334
0.12267063888195319,0.2504017977478727,0.9974937343358395,0.9333333333333333
0.10642652655812836,0.27780989609749085,0.9962406015037594,0.9166666666666666
0.12309352840567057,0.3668487352683111,0.9956140350877193,0.8875
0.1107621698805067,0.35861113120383714,0.9974937343358395,0.8708333333333333
0.10508841167819326,0.32319773240603683,0.9956140350877193,0.9083333333333333
0.1117563158214609,0.30935722111693825,0.9956140350877193,0.9291666666666667
0.10958960689226194,0.34068521775297417,0.9931077694235589,0.9083333333333333
0.11613725274670424,0.3242975696737697,0.9962406015037594,0.9208333333333333
0.10625324651507949,0.45560806651553926,0.9981203007518797,0.8833333333333333
0.11559761272941974,0.4089343563107572,0.9956140350877193,0.8833333333333333
0.1221109668233737,0.3430600888819633,0.9968671679197995,0.9041666666666667
0.11168040788463492,0.3415440032389905,0.9962406015037594,0.8958333333333334
