Cross_Entropy_train,Cross_Entropy_val,Accuracy_train,Accuracy_val
0.09737166297610916,0.24306150002306506,0.9828807556080283,0.9455252918287936
0.0887210081245248,0.2265329470586856,0.985242030696576,0.9416342412451362
0.09563214124924338,0.2322278087764652,0.9817001180637543,0.9377431906614786
0.0851655391221339,0.264500620845068,0.9793388429752066,0.9299610894941636
0.10551242757986982,0.24041394703356286,0.9716646989374262,0.9416342412451362
0.09206983964435583,0.32790530719023514,0.9822904368358912,0.8871595330739299
0.09440259396394644,0.28117883550578315,0.9822904368358912,0.8949416342412452
0.10355989227784404,0.2722612514041986,0.9740259740259741,0.9338521400778209
0.07752455089595843,0.25952989857503483,0.9828807556080283,0.9221789883268484
0.08695189915526214,0.31670467458426177,0.9846517119244392,0.9143968871595329
0.10065542608820133,0.2956243194799236,0.9822904368358912,0.9221789883268484
0.10155185462233414,0.3347886815922693,0.987012987012987,0.9027237354085604
0.09042168148243256,0.3020350274194903,0.9828807556080283,0.926070038910506
0.09494644697346674,0.2909433179188613,0.9763872491145218,0.9221789883268484
0.08334552620533445,0.328900319300188,0.987603305785124,0.906614785992218
0.09466204171276248,0.2687674163492359,0.9817001180637543,0.926070038910506
0.08300271155693074,0.33610052809689106,0.988783943329398,0.8754863813229572
0.09692602323479006,0.2546004578691663,0.9775678866587958,0.9377431906614786
0.1025490100310774,0.2633780528804382,0.9757969303423848,0.9416342412451362
0.09976147959911892,0.21487345813942585,0.9781582054309328,0.9338521400778209
0.11311691584419395,0.2612447307790562,0.9811097992916176,0.9338521400778209
0.07820482877686985,0.32828299239320274,0.988783943329398,0.9027237354085604
0.10548381504118516,0.24238669931349954,0.9757969303423848,0.9299610894941636
0.1101675108568922,0.3289192731858097,0.9811097992916176,0.906614785992218
0.08889023643174451,0.28339705656843106,0.9846517119244392,0.9182879377431906
0.09212917704967212,0.2807213234766408,0.9822904368358912,0.8871595330739299
0.09419732051554078,0.2713681287133421,0.9834710743801652,0.9182879377431906
0.08834736598954535,0.31359229395068705,0.9846517119244392,0.9027237354085604
0.10455680997733616,0.29292289855599085,0.9781582054309328,0.906614785992218
0.08295294379269509,0.255219094572986,0.9840613931523022,0.9221789883268484
0.09562500658569473,0.2954989205336688,0.9846517119244392,0.9143968871595329
0.10170693494386897,0.24153252436857955,0.9834710743801652,0.9377431906614786
0.08270932860107326,0.3529618384043421,0.987012987012987,0.8988326848249028
0.08512122830086427,0.36025566353663874,0.9846517119244392,0.9143968871595329
0.10160958217712394,0.2557325520545505,0.9811097992916176,0.9338521400778209
0.0884263404157096,0.3365686019642809,0.9799291617473436,0.9182879377431906
0.09839018141638793,0.2748507405143565,0.9846517119244392,0.9221789883268484
0.08919027147902432,0.2808132500829122,0.9893742621015348,0.9143968871595329
0.0974523655906162,0.3253684496305281,0.98642266824085,0.9027237354085604
0.09191777985041473,0.2941061859013889,0.9858323494687132,0.926070038910506
0.09686444204815836,0.2855910593787159,0.988783943329398,0.906614785992218
0.08673034499891037,0.3276432052163825,0.9899645808736718,0.8910505836575876
0.08013538673492909,0.2925584397194409,0.985242030696576,0.9182879377431906
0.0898993449679418,0.2572295890909871,0.9822904368358912,0.9338521400778209
0.09018095237013007,0.3354686137745215,0.985242030696576,0.8754863813229572
0.10343402460389113,0.2655742738548382,0.9781582054309328,0.9377431906614786
0.08932470508076769,0.29029241020557245,0.9834710743801652,0.9105058365758756
0.08555126485064045,0.24598496163362585,0.9817001180637543,0.9299610894941636
