3997.91411	-0.00808
3995.98555	-0.00823
3994.05698	-0.00839
3992.12842	-0.00849
3990.19985	-0.00843
3988.27129	-0.00823
3986.34272	-0.00807
3984.41416	-0.00802
3982.48560	-0.00796
3980.55703	-0.00780
3978.62847	-0.00755
3976.69990	-0.00729
3974.77134	-0.00709
3972.84277	-0.00700
3970.91421	-0.00713
3968.98564	-0.00739
3967.05708	-0.00757
3965.12852	-0.00769
3963.19995	-0.00781
3961.27139	-0.00784
3959.34282	-0.00780
3957.41426	-0.00776
3955.48569	-0.00776
3953.55713	-0.00772
3951.62856	-0.00754
3949.70000	-0.00729
3947.77144	-0.00714
3945.84287	-0.00709
3943.91431	-0.00706
3941.98574	-0.00708
3940.05718	-0.00722
3938.12861	-0.00747
3936.20005	-0.00770
3934.27148	-0.00774
3932.34292	-0.00762
3930.41436	-0.00756
3928.48579	-0.00764
3926.55723	-0.00773
3924.62866	-0.00769
3922.70010	-0.00747
3920.77153	-0.00709
3918.84297	-0.00677
3916.91440	-0.00678
3914.98584	-0.00708
3913.05728	-0.00735
3911.12871	-0.00740
3909.20015	-0.00735
3907.27158	-0.00733
3905.34302	-0.00733
3903.41445	-0.00729
3901.48589	-0.00725
3899.55732	-0.00730
3897.62876	-0.00748
3895.70020	-0.00771
3893.77163	-0.00778
3891.84307	-0.00765
3889.91450	-0.00747
3887.98594	-0.00734
3886.05737	-0.00718
3884.12881	-0.00691
3882.20024	-0.00675
3880.27168	-0.00690
3878.34312	-0.00714
3876.41455	-0.00717
3874.48599	-0.00709
3872.55742	-0.00722
3870.62886	-0.00750
3868.70029	-0.00764
3866.77173	-0.00756
3864.84316	-0.00735
3862.91460	-0.00722
3860.98604	-0.00729
3859.05747	-0.00734
3857.12891	-0.00709
3855.20034	-0.00657
3853.27178	-0.00615
3851.34321	-0.00624
3849.41465	-0.00660
3847.48608	-0.00684
3845.55752	-0.00681
3843.62896	-0.00669
3841.70039	-0.00672
3839.77183	-0.00697
3837.84326	-0.00730
3835.91470	-0.00750
3833.98613	-0.00748
3832.05757	-0.00735
3830.12900	-0.00720
3828.20044	-0.00706
3826.27187	-0.00689
3824.34331	-0.00664
3822.41475	-0.00628
3820.48618	-0.00601
3818.55762	-0.00606
3816.62905	-0.00634
3814.70049	-0.00660
3812.77192	-0.00675
3810.84336	-0.00683
3808.91479	-0.00694
3806.98623	-0.00710
3805.05767	-0.00727
3803.12910	-0.00731
3801.20054	-0.00723
3799.27197	-0.00714
3797.34341	-0.00710
3795.41484	-0.00705
3793.48628	-0.00702
3791.55771	-0.00695
3789.62915	-0.00679
3787.70059	-0.00659
3785.77202	-0.00649
3783.84346	-0.00657
3781.91489	-0.00669
3779.98633	-0.00673
3778.05776	-0.00673
3776.12920	-0.00682
3774.20063	-0.00702
3772.27207	-0.00723
3770.34351	-0.00736
3768.41494	-0.00726
3766.48638	-0.00697
3764.55781	-0.00669
3762.62925	-0.00656
3760.70068	-0.00650
3758.77212	-0.00641
3756.84355	-0.00636
3754.91499	-0.00641
3752.98643	-0.00649
3751.05786	-0.00653
3749.12930	-0.00659
3747.20073	-0.00668
3745.27217	-0.00664
3743.34360	-0.00647
3741.41504	-0.00645
3739.48647	-0.00672
3737.55791	-0.00700
3735.62935	-0.00710
3733.70078	-0.00711
3731.77222	-0.00704
3729.84365	-0.00681
3727.91509	-0.00654
3725.98652	-0.00636
3724.05796	-0.00637
3722.12939	-0.00642
3720.20083	-0.00646
3718.27227	-0.00660
3716.34370	-0.00688
3714.41514	-0.00707
3712.48657	-0.00699
3710.55801	-0.00686
3708.62944	-0.00678
3706.70088	-0.00679
3704.77231	-0.00685
3702.84375	-0.00677
3700.91519	-0.00646
3698.98662	-0.00605
3697.05806	-0.00575
3695.12949	-0.00565
3693.20093	-0.00567
3691.27236	-0.00576
3689.34380	-0.00593
3687.41523	-0.00618
3685.48667	-0.00648
3683.55811	-0.00681
3681.62954	-0.00704
3679.70098	-0.00696
3677.77241	-0.00651
3675.84385	-0.00595
3673.91528	-0.00559
3671.98672	-0.00548
3670.05815	-0.00545
