Cross_Entropy_train,Cross_Entropy_val,Accuracy_train,Accuracy_val
0.0791564608193268,0.24894323449042932,0.9840613931523022,0.9416342412451362
0.07578407607534329,0.314914738538951,0.9887839433293979,0.8988326848249028
0.07794044416135758,0.30873796717362817,0.9834710743801653,0.9066147859922179
0.08395189027118824,0.29999377036821573,0.9840613931523022,0.8871595330739299
0.07249414810489063,0.34014094284005764,0.98642266824085,0.8949416342412452
0.07341758229635606,0.34221203295303526,0.9822904368358913,0.9027237354085603
0.07192333876185673,0.36097600427045756,0.987012987012987,0.9105058365758755
0.07053524366438581,0.33979284771041807,0.9899645808736718,0.914396887159533
0.08010496029051689,0.31479900613719675,0.9893742621015348,0.8949416342412452
0.0857436320089181,0.280689390580821,0.9828807556080283,0.9027237354085603
0.07758935677483514,0.2969396814711351,0.9840613931523022,0.914396887159533
0.07641358960641277,0.31467251967388715,0.9840613931523022,0.914396887159533
0.07421459803806563,0.34137057513766866,0.9899645808736718,0.8832684824902723
0.07531764815443767,0.3838855818790764,0.9899645808736718,0.8638132295719845
0.08040575413635126,0.33343650367935174,0.9805194805194806,0.9066147859922179
0.08750361901986511,0.29386128701805314,0.9817001180637545,0.9066147859922179
0.0778400091261331,0.287561286014523,0.987012987012987,0.9066147859922179
0.07634846700642782,0.28899504244968727,0.9846517119244392,0.9260700389105059
0.07969399958741602,0.31068591775884846,0.9852420306965761,0.9105058365758755
0.07993121821501054,0.26657064860873614,0.9881936245572609,0.914396887159533
0.08201722474374876,0.251936220719376,0.9846517119244392,0.9182879377431906
0.0872395218743707,0.2601054712394082,0.9852420306965761,0.914396887159533
0.0768859569548957,0.24879028816176688,0.98642266824085,0.9221789883268483
0.09427805550826643,0.23069637626638517,0.9822904368358913,0.933852140077821
0.0887505948743668,0.32183730987011966,0.9840613931523022,0.9105058365758755
0.06916033322564605,0.3101156469413329,0.9893742621015348,0.9105058365758755
0.08288322693755167,0.24650850385291911,0.9781582054309327,0.9182879377431906
0.07527498540033002,0.2756270418611534,0.9881936245572609,0.9182879377431906
0.07301020395859983,0.2627145069618446,0.987012987012987,0.9221789883268483
0.0813638079487318,0.25226411211046695,0.9852420306965761,0.8988326848249028
0.08100225557603426,0.23703874379123732,0.9840613931523022,0.9299610894941635
0.07790055731815011,0.27390287697130367,0.9840613931523022,0.9221789883268483
0.0733679119617712,0.28633382229210985,0.9905548996458088,0.9105058365758755
0.08376481401404348,0.3074364997618505,0.98642266824085,0.9027237354085603
0.07092245429525078,0.3669693247167132,0.9858323494687131,0.8910505836575876
0.07932410668259708,0.30262892745212006,0.9817001180637545,0.9027237354085603
0.07871622272019338,0.3000638786599112,0.9805194805194806,0.914396887159533
0.09435120349836221,0.2590178177558113,0.9799291617473436,0.9299610894941635
0.08298963535467792,0.29208754468352477,0.98642266824085,0.9182879377431906
0.08633534962082388,0.2926211946512407,0.9805194805194806,0.914396887159533
0.07994489265914125,0.27074471743986983,0.9828807556080283,0.914396887159533
0.07944334845779306,0.33168614695332677,0.987012987012987,0.8910505836575876
0.08802324618576031,0.2856733136349896,0.9805194805194806,0.9182879377431906
0.09376682185931538,0.26258827036987636,0.9787485242030697,0.9182879377431906
0.08355226584832401,0.2591212492937981,0.9852420306965761,0.9066147859922179
0.07704309335219724,0.2612179832481755,0.987603305785124,0.9182879377431906
0.07427828705238498,0.3033852311680886,0.98642266824085,0.9182879377431906
0.08178119126450964,0.259069572175577,0.9828807556080283,0.9260700389105059
0.0802489627693373,0.3044984136208682,0.9858323494687131,0.8988326848249028
0.07640224419928597,0.2888251518669697,0.987603305785124,0.9066147859922179
0.07584735515437971,0.272692111488384,0.9887839433293979,0.9027237354085603
0.07366546980933926,0.28734076339921344,0.9881936245572609,0.9182879377431906
0.08671297575670461,0.3238789797510318,0.9840613931523022,0.9221789883268483
0.0770865642120718,0.22722424872006927,0.9858323494687131,0.9260700389105059
0.08424063861926454,0.3185969617997719,0.9840613931523022,0.8754863813229572
0.09105988876794648,0.33421024784058084,0.9787485242030697,0.9105058365758755
0.08449118840341184,0.2508557752665449,0.9775678866587958,0.9377431906614786
0.07672386583181397,0.29185237582453644,0.9881936245572609,0.8910505836575876
0.08647218061927153,0.2779534523303637,0.9846517119244392,0.914396887159533
0.08006746383120966,0.29946997167227224,0.9858323494687131,0.9182879377431906
0.07597230960637821,0.2907267849678476,0.9893742621015348,0.9066147859922179
0.08211479893957707,0.35434029662147953,0.987012987012987,0.8949416342412452
0.08313545134948597,0.3239867287207771,0.9852420306965761,0.8988326848249028
0.08237016492656032,0.3472934422370938,0.9828807556080283,0.8949416342412452
0.07999085324292882,0.3137116087612198,0.9846517119244392,0.9066147859922179
0.0785528679202104,0.3292075275400703,0.9828807556080283,0.8988326848249028
0.08335697078964727,0.3115416268184273,0.9817001180637545,0.8988326848249028
0.0916715007229296,0.23371537228702427,0.9817001180637545,0.9299610894941635
0.07255667687092975,0.2875082812406356,0.98642266824085,0.8910505836575876
0.0855911915947635,0.2299553839470968,0.9817001180637545,0.9260700389105059
0.08226989350659522,0.25794426122311,0.9846517119244392,0.9299610894941635
0.08902877942833924,0.28767106905068623,0.9828807556080283,0.9066147859922179
0.07131213400806086,0.2931309211320851,0.9887839433293979,0.914396887159533
0.07393915665353606,0.33866848194673305,0.9858323494687131,0.8832684824902723
0.0848948442615546,0.309111995956892,0.9846517119244392,0.8949416342412452
0.07656546636417436,0.31127173537090813,0.987012987012987,0.9066147859922179
0.09231443204135961,0.29602260075978537,0.9811097992916175,0.9260700389105059
0.09145154271082065,0.3116769349457757,0.9834710743801653,0.8949416342412452
0.07456139164584376,0.2689265191367662,0.9893742621015348,0.914396887159533
0.08062374189824716,0.2528683747042791,0.987012987012987,0.9299610894941635
0.07909580842888446,0.24857665775348572,0.9893742621015348,0.9260700389105059
0.08381369532400051,0.2403755285434025,0.9811097992916175,0.9221789883268483
0.08105961938398774,0.29811853940153316,0.9799291617473436,0.9182879377431906
0.07634876323337614,0.29228546438068065,0.9852420306965761,0.9182879377431906
0.08611951103369592,0.26658849952749347,0.9781582054309327,0.9105058365758755
0.07820667024695627,0.2689376561777526,0.9834710743801653,0.9182879377431906
0.08988622953205207,0.2350096418236726,0.9775678866587958,0.9299610894941635
0.08780165441920142,0.2935846761462886,0.98642266824085,0.8988326848249028
0.0769307440233136,0.2641358456302428,0.9822904368358913,0.9377431906614786
0.08254504200786261,0.28462053613128235,0.9834710743801653,0.933852140077821
0.0774305798644324,0.34473852796989357,0.9846517119244392,0.8910505836575876
0.08216483646004388,0.2917882268531819,0.9805194805194806,0.914396887159533
0.09159749496974792,0.2779715754181768,0.9793388429752066,0.9221789883268483
0.08092351224422936,0.3257777458831088,0.9881936245572609,0.8871595330739299
0.07519568572579577,0.2729916541074567,0.9852420306965761,0.8988326848249028
0.07291655154574711,0.25178531021588507,0.9840613931523022,0.933852140077821
0.07965025005504259,0.31626965658356815,0.9881936245572609,0.914396887159533
0.07961915680646849,0.2721670359572112,0.9752066115702479,0.9299610894941635
0.08105742332368511,0.3385673816281281,0.9881936245572609,0.8832684824902723
0.07684679919863444,0.2833055978874479,0.987012987012987,0.9105058365758755
0.08243803006248594,0.30717294363423286,0.98642266824085,0.9027237354085603
0.07376574337717724,0.2950745632157808,0.9840613931523022,0.9105058365758755
0.07669695340829025,0.3521163678012642,0.98642266824085,0.8715953307392996
0.08236164498577753,0.3094778904134951,0.9817001180637545,0.8871595330739299
0.07616721777944628,0.2715991040324906,0.98642266824085,0.9299610894941635
0.0909757604577069,0.2778791137765943,0.9781582054309327,0.9221789883268483
0.08261220507466605,0.28260960957655257,0.9840613931523022,0.9182879377431906
0.08448973092326056,0.28455049297616386,0.9834710743801653,0.9260700389105059
0.07971808066746854,0.318156713358264,0.987012987012987,0.8949416342412452
0.09049222711939363,0.27097932592628887,0.974025974025974,0.9221789883268483
0.08213032105509006,0.33759462587882066,0.9840613931523022,0.9105058365758755
0.0819162680658234,0.3227253648104588,0.98642266824085,0.8988326848249028
0.0752304042910412,0.33879277145745934,0.9858323494687131,0.8754863813229572
0.07686778474137458,0.25030893108589125,0.9817001180637545,0.933852140077821
0.08188099153660085,0.32942375592499135,0.987603305785124,0.8910505836575876
0.0886369123019983,0.3262307483611303,0.974616292798111,0.9027237354085603
0.07388296318155263,0.27777060572816137,0.9858323494687131,0.914396887159533
0.08856905605278087,0.3014712331620156,0.9799291617473436,0.9221789883268483
