Cross_Entropy_train,Cross_Entropy_val,Accuracy_train,Accuracy_val
0.07716818993622222,0.2693499246791124,0.9858323494687131,0.9105058365758755
0.08622016709537997,0.27896693418964513,0.9752066115702479,0.9260700389105059
0.06872638174124304,0.30024424766111735,0.9929161747343566,0.9066147859922179
0.07446275281955639,0.3100045361871382,0.9887839433293979,0.8910505836575876
0.0700823357303491,0.3349168546552358,0.9899645808736718,0.8949416342412452
0.07809128909819017,0.2679581574358797,0.98642266824085,0.9299610894941635
0.08393226615839414,0.2962162585062715,0.987012987012987,0.8949416342412452
0.07215234458159346,0.2687431780560052,0.9881936245572609,0.9221789883268483
0.07668010645266199,0.29917412887365946,0.9852420306965761,0.9105058365758755
0.07625824770688565,0.25879837840931097,0.987012987012987,0.9221789883268483
0.06977440644877042,0.35958279316429487,0.9905548996458088,0.8871595330739299
0.08326339223304399,0.3002874732312674,0.9811097992916175,0.9027237354085603
0.08049760754797658,0.34131378507411314,0.987012987012987,0.8871595330739299
0.07514485784335742,0.3324632753361476,0.987603305785124,0.8871595330739299
0.07676287263963932,0.30759359065450376,0.987012987012987,0.9027237354085603
0.07901459698527945,0.31683505156071023,0.9822904368358913,0.8988326848249028
0.0832063384498615,0.24809900752297123,0.9834710743801653,0.9260700389105059
0.07959489220338448,0.23489108350875046,0.9799291617473436,0.9260700389105059
0.07406212549995154,0.26616031465936923,0.9911452184179457,0.9299610894941635
0.07826203782040746,0.32411634920029203,0.9793388429752066,0.9027237354085603
0.07995418243476822,0.3106936854019287,0.98642266824085,0.8949416342412452
0.08912295667945794,0.3207296911765885,0.9840613931523022,0.8988326848249028
0.07147103730693523,0.28872696460180625,0.987012987012987,0.9182879377431906
0.06784553199254648,0.26478195285411305,0.9917355371900827,0.914396887159533
0.0767908648608012,0.2864567500408102,0.9852420306965761,0.9221789883268483
0.0861535802129577,0.2918537309480311,0.9846517119244392,0.914396887159533
0.08324329058058565,0.26960968683949393,0.9828807556080283,0.9066147859922179
0.074917923584376,0.263389353627088,0.9858323494687131,0.914396887159533
0.09658652997643265,0.2692624983066424,0.9811097992916175,0.9182879377431906
0.0791961795362604,0.26255591425765634,0.9858323494687131,0.9260700389105059
0.07552330881276513,0.3266917408835456,0.9887839433293979,0.867704280155642
0.08770786789325133,0.2678960187188182,0.9834710743801653,0.9221789883268483
0.07883688753787584,0.37701238982549373,0.9887839433293979,0.8715953307392996
0.08039516757564799,0.29138434723742623,0.9852420306965761,0.914396887159533
0.08178459065667049,0.2624974774069541,0.9846517119244392,0.9066147859922179
0.06807818740844185,0.3092512937447071,0.9899645808736718,0.9027237354085603
