1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.8571428571428571,0.9166666666666666,1.0,1.0,0.9565217391304348,1.0,0.9955947136563876,0.9285714285714286,0.962962962962963,0.6666666666666666,1.0,1.0,0.8,0.7272727272727273,0.9912663755458515,0.8,0.761904761904762,1.0,0.9957627118644068,0.8,0.888888888888889,0.8771929824561403,0.9562841530054644,0.8620689655172413,0.8695652173913043,0.8378378378378378,0.9605911330049262,0.7948717948717948,0.8157894736842105,0.8333333333333334,1.0,1.0,0.9090909090909091,0.8979591836734694,0.9947643979057592,0.9777777777777777,0.9361702127659575,0.9166666666666666,0.9692982456140351,0.6111111111111112,0.7333333333333334,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.5
1.0,1.0,1.0,1.0,1.0,0.9957627118644068,0.8,0.888888888888889,0.9166666666666666,0.9956140350877193,0.9166666666666666,0.9166666666666666,0.7692307692307693,1.0,1.0,0.8695652173913044,1.0,1.0,1.0,1.0,0.9090909090909091,0.9912663755458515,0.8333333333333334,0.8695652173913043,1.0,0.9957627118644068,0.8,0.888888888888889,0.9824561403508771,0.9672131147540983,0.9032258064516129,0.9411764705882352,0.8378378378378378,0.9950738916256158,0.96875,0.8985507246376812,1.0,0.9914529914529915,0.75,0.8571428571428571,0.9795918367346939,0.9895287958115183,0.96,0.9696969696969697,0.8333333333333334,0.9912280701754386,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,0.9957627118644068,0.8,0.888888888888889,0.75,0.9912280701754386,0.8181818181818182,0.7826086956521738,0.9230769230769231,0.9911894273127754,0.8571428571428571,0.888888888888889,0.6666666666666666,1.0,1.0,0.8,0.9090909090909091,0.9956331877729258,0.9090909090909091,0.9090909090909091,1.0,0.9915254237288136,0.6666666666666666,0.8,0.8245614035087719,0.9836065573770492,0.94,0.8785046728971964,0.972972972972973,0.9605911330049262,0.8181818181818182,0.8888888888888891,0.6666666666666666,1.0,1.0,0.8,0.9591836734693877,0.9790575916230366,0.9215686274509803,0.9400000000000001,0.5833333333333334,0.9868421052631579,0.7,0.6363636363636365,1.0,1.0,1.0,1.0,0.3333333333333333,0.9915611814345991,0.3333333333333333,0.3333333333333333
1.0,1.0,1.0,1.0,0.75,0.9915254237288136,0.6,0.6666666666666665,1.0,0.9736842105263158,0.6666666666666666,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7272727272727273,0.9956331877729258,0.8888888888888888,0.7999999999999999,1.0,1.0,1.0,1.0,0.8771929824561403,0.9726775956284153,0.9090909090909091,0.8928571428571428,0.8648648648648649,0.9704433497536946,0.8421052631578947,0.8533333333333334,0.6666666666666666,1.0,1.0,0.8,0.8163265306122449,0.9895287958115183,0.9523809523809523,0.8791208791208791,0.8333333333333334,0.9692982456140351,0.5882352941176471,0.6896551724137931,1.0,0.9955357142857143,0.9411764705882353,0.9696969696969697,0.6666666666666666,1.0,1.0,0.8
1.0,0.9955947136563876,0.9285714285714286,0.962962962962963,1.0,0.9957627118644068,0.8,0.888888888888889,1.0,0.9956140350877193,0.9230769230769231,0.9600000000000001,0.9230769230769231,0.9955947136563876,0.9230769230769231,0.9230769230769231,1.0,1.0,1.0,1.0,0.8181818181818182,1.0,1.0,0.9,1.0,1.0,1.0,1.0,0.9473684210526315,0.9562841530054644,0.8709677419354839,0.9075630252100839,0.7837837837837838,0.9901477832512315,0.9354838709677419,0.8529411764705881,0.6666666666666666,0.9871794871794872,0.5714285714285714,0.6153846153846153,0.9387755102040817,0.9790575916230366,0.92,0.9292929292929293,0.5833333333333334,0.9824561403508771,0.6363636363636364,0.6086956521739131,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.8
1.0,0.9955947136563876,0.9285714285714286,0.962962962962963,1.0,0.9872881355932204,0.5714285714285714,0.7272727272727273,0.8333333333333334,0.9912280701754386,0.8333333333333334,0.8333333333333334,0.8461538461538461,0.9911894273127754,0.8461538461538461,0.8461538461538461,1.0,0.9957805907172996,0.75,0.8571428571428571,0.8181818181818182,1.0,1.0,0.9,1.0,0.9957627118644068,0.8,0.888888888888889,0.9122807017543859,0.9562841530054644,0.8666666666666667,0.8888888888888888,0.7567567567567568,0.9753694581280788,0.8484848484848485,0.8000000000000002,0.8333333333333334,1.0,1.0,0.9090909090909091,0.8979591836734694,0.9895287958115183,0.9565217391304348,0.9263157894736843,0.75,0.9736842105263158,0.6,0.6666666666666665,1.0,0.9955357142857143,0.9411764705882353,0.9696969696969697,0.0,1.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,0.9915254237288136,0.6666666666666666,0.8,1.0,0.9956140350877193,0.9230769230769231,0.9600000000000001,1.0,0.9955947136563876,0.9285714285714286,0.962962962962963,1.0,1.0,1.0,1.0,1.0,0.9956331877729258,0.9166666666666666,0.9565217391304348,1.0,1.0,1.0,1.0,0.9649122807017544,0.9836065573770492,0.9482758620689655,0.9565217391304347,0.8648648648648649,0.9950738916256158,0.9696969696969697,0.9142857142857143,0.8333333333333334,0.9957264957264957,0.8333333333333334,0.8333333333333334,0.9795918367346939,1.0,1.0,0.9896907216494846,0.8333333333333334,0.9956140350877193,0.9090909090909091,0.8695652173913043,1.0,1.0,1.0,1.0,0.6666666666666666,0.9957805907172996,0.6666666666666666,0.6666666666666666
1.0,1.0,1.0,1.0,0.75,0.9788135593220338,0.375,0.5,0.8333333333333334,0.9868421052631579,0.7692307692307693,0.8,0.9230769230769231,0.9955947136563876,0.9230769230769231,0.9230769230769231,1.0,0.9957805907172996,0.75,0.8571428571428571,0.9090909090909091,0.9912663755458515,0.8333333333333334,0.8695652173913043,1.0,0.9957627118644068,0.8,0.888888888888889,0.9122807017543859,0.9781420765027322,0.9285714285714286,0.9203539823008849,0.8648648648648649,0.9802955665024631,0.8888888888888888,0.8767123287671232,0.5,1.0,1.0,0.6666666666666666,0.8775510204081632,1.0,1.0,0.9347826086956522,0.9166666666666666,0.9692982456140351,0.6111111111111112,0.7333333333333334,0.9375,1.0,1.0,0.967741935483871,0.3333333333333333,1.0,1.0,0.5
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.9912280701754386,0.8333333333333334,0.8333333333333334,0.8461538461538461,1.0,1.0,0.9166666666666666,1.0,0.9957805907172996,0.75,0.8571428571428571,0.5454545454545454,0.9956331877729258,0.8571428571428571,0.6666666666666665,1.0,0.9915254237288136,0.6666666666666666,0.8,1.0,0.9562841530054644,0.8769230769230769,0.9344262295081968,0.8378378378378378,0.9901477832512315,0.9393939393939394,0.8857142857142858,1.0,0.9957264957264957,0.8571428571428571,0.923076923076923,0.9591836734693877,0.9895287958115183,0.9591836734693877,0.9591836734693877,0.8333333333333334,0.9912280701754386,0.8333333333333334,0.8333333333333334,0.9375,1.0,1.0,0.967741935483871,0.3333333333333333,0.9957805907172996,0.5,0.4
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9912280701754386,0.8571428571428571,0.923076923076923,0.9230769230769231,0.9911894273127754,0.8571428571428571,0.888888888888889,0.6666666666666666,1.0,1.0,0.8,0.8181818181818182,0.9956331877729258,0.9,0.8571428571428572,1.0,0.9915254237288136,0.6666666666666666,0.8,0.9122807017543859,0.9726775956284153,0.9122807017543859,0.9122807017543859,0.8378378378378378,0.9901477832512315,0.9393939393939394,0.8857142857142858,1.0,0.9957264957264957,0.8571428571428571,0.923076923076923,0.9591836734693877,0.9738219895287958,0.9038461538461539,0.9306930693069307,0.5833333333333334,0.9868421052631579,0.7,0.6363636363636365,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.8
