estimator,estimator__act,estimator__learning_rate,estimator__momentum,estimator__n_hidden,estimator__n_neurons,std,neg_log_loss
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,sigmoid,0.001,0.7000000000000001,1,10,0.03691445318066664,-0.599800129888124
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,tanh,0.1,0.4,3,50,0.09764658370061853,-0.6033421514027436
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,tanh,0.1,0.7000000000000001,4,200,0.23925255482742178,-0.6068317436404764
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,tanh,0.1,0.1,5,100,0.10474867894995248,-0.6101482704600097
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,relu,0.01,0.1,2,100,0.0877625174706717,-0.6128660592814403
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,relu,0.001,0.1,3,200,0.14068550218667916,-0.61662519181483
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,tanh,0.1,0.4,4,150,0.32101469538542315,-0.6184404546398313
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,tanh,0.1,0.1,5,200,0.30696472102015476,-0.6239064152430452
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,tanh,0.1,0.7000000000000001,5,100,0.1634731888634407,-0.6288938095933434
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,sigmoid,0.1,0.7000000000000001,4,150,0.18202274367073487,-0.6375397544230695
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,tanh,0.1,0.7000000000000001,5,50,0.06307512773042263,-0.6388433762420294
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,tanh,0.1,0.7000000000000001,1,50,0.15220461966746232,-0.6415315490596721
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,sigmoid,0.1,0.1,1,10,0.05352704027561871,-0.6457988332309306
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,relu,0.001,0.1,4,50,0.0819741225977406,-0.6461954984404337
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,sigmoid,0.001,0.4,3,50,0.0352036727918782,-0.6468783422295423
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,tanh,0.1,0.7000000000000001,2,100,0.12191757022416212,-0.6538474479710706
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,sigmoid,0.001,0.4,1,10,0.05275966220468764,-0.6544351266806226
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,tanh,0.1,0.1,3,100,0.18775431887574912,-0.6560275537777379
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,relu,0.001,0.1,3,150,0.2955477718326637,-0.6580371243299961
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,tanh,0.1,0.1,4,150,0.36119956645576307,-0.6592551664131605
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,tanh,0.1,0.7000000000000001,3,200,0.2021222058779712,-0.6595211316261507
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,tanh,0.1,0.7000000000000001,2,50,0.05135750701875395,-0.6625764693237777
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,relu,0.001,0.4,3,150,0.03453124043984986,-0.6626878715309208
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,relu,0.01,0.1,2,50,0.15066838814831526,-0.6635252043208374
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,tanh,0.1,0.7000000000000001,5,200,0.11092216079471974,-0.6679678404973831
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,sigmoid,0.1,0.4,5,200,0.20834645570148871,-0.6704862523398201
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,relu,0.001,0.1,4,100,0.20325407648238591,-0.6710833511291747
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,tanh,0.1,0.7000000000000001,2,150,0.08070662660705016,-0.6721494171813436
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,sigmoid,0.1,0.7000000000000001,5,100,0.14648478766838574,-0.672263516959922
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,tanh,0.1,0.4,5,50,0.08828148026278332,-0.6735393657481318
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,tanh,0.1,0.7000000000000001,3,100,0.10841733971684755,-0.6745542149870086
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,tanh,0.1,0.4,2,150,0.45088203700818125,-0.6758936084748695
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,sigmoid,0.01,0.1,2,10,0.05020253124249089,-0.6852885294006534
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,tanh,0.001,0.7000000000000001,1,10,0.08560561853696536,-0.6862168360284958
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,tanh,0.1,0.7000000000000001,4,100,0.14127884377092512,-0.6883829812274088
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,tanh,0.1,0.7000000000000001,3,150,0.2542921601470725,-0.6987303102057729
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,tanh,0.001,0.4,2,10,0.029350518075438474,-0.7053145188486384
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,relu,0.01,0.1,2,200,0.2179524139409057,-0.7070681491855143
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,relu,0.001,0.4,3,100,0.20527706241212618,-0.7075578771918619
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,tanh,0.001,0.4,1,10,0.10254607078694247,-0.7111377253385429
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,tanh,0.01,0.1,1,10,0.08972966174583002,-0.7127013715111834
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,tanh,0.1,0.1,3,150,0.5053008752705896,-0.7179827334601034
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,sigmoid,0.1,0.7000000000000001,4,50,0.07999751542596113,-0.7204658053237843
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,tanh,0.1,0.4,4,50,0.10961584724504447,-0.7215610737664465
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,tanh,0.1,0.7000000000000001,3,50,0.05104944935102499,-0.7236252348712527
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,sigmoid,0.1,0.4,2,10,0.13002162355077884,-0.7252218613336917
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,sigmoid,0.1,0.1,5,200,0.0919106785478443,-0.7268615297522826
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,tanh,0.01,0.7000000000000001,1,10,0.1387077230493452,-0.7285368280528852
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,relu,0.001,0.4,4,50,0.14852325947300912,-0.7400585113373058
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,tanh,0.1,0.7000000000000001,5,150,0.04045574239142595,-0.7407480396809611
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,tanh,0.1,0.4,3,100,0.26658528237879864,-0.74237413944464
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,sigmoid,0.1,0.7000000000000001,5,200,0.062095680491516286,-0.7543535931709845
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,tanh,0.001,0.1,1,10,0.05284402543628715,-0.7555275830625804
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,relu,0.001,0.7000000000000001,3,200,0.3035832735076466,-0.7720888283592761
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,relu,0.001,0.1,3,100,0.24048570640540368,-0.7771601677818574
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,sigmoid,0.1,0.4,1,10,0.13146535986644614,-0.7779302372047653
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,relu,0.001,0.7000000000000001,3,100,0.2599516542997282,-0.7824302818573833
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,sigmoid,0.01,0.7000000000000001,2,10,0.1254818951440638,-0.7856606057663497
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,sigmoid,0.1,0.4,5,150,0.189544946359226,-0.7938261432887737
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,relu,0.001,0.1,3,50,0.12866041478214058,-0.7962909407782345
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,tanh,0.01,0.7000000000000001,2,10,0.1281174397419729,-0.8000624498815054
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,relu,0.01,0.4,5,10,0.10870817113058669,-0.8054723440084375
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,relu,0.001,0.7000000000000001,2,150,0.10033921594704107,-0.8078910702978006
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,tanh,0.1,0.7000000000000001,2,200,0.21760068833448534,-0.8105842529449159
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,tanh,0.01,0.4,2,10,0.18218826758849252,-0.8116187990232112
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,sigmoid,0.1,0.7000000000000001,1,10,0.14092130117166485,-0.8208329063573903
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,sigmoid,0.1,0.7000000000000001,5,150,0.11674769545677369,-0.8236646516692596
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,relu,0.001,0.4,3,50,0.17945257302002815,-0.8292519826689512
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,sigmoid,0.001,0.7000000000000001,2,10,0.029673871326614195,-0.829798372507631
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,tanh,0.01,0.4,4,10,0.1047745050300967,-0.8362172450910991
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,tanh,0.1,0.1,3,10,0.09490137461676171,-0.8373887418543331
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,relu,0.01,0.4,4,10,0.14722417896648332,-0.8466885437286058
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,tanh,0.001,0.4,3,10,0.09195345007984881,-0.8509331010053834
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,tanh,0.001,0.7000000000000001,3,10,0.19538463470809855,-0.8615970350299791
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,sigmoid,0.1,0.7000000000000001,2,10,0.1424856240626278,-0.8673746075474341
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,tanh,0.1,0.4,1,10,0.0503928723134973,-0.8734829432852105
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,sigmoid,0.001,0.1,1,10,0.07616755516294793,-0.8743188492974888
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,tanh,0.001,0.7000000000000001,2,10,0.0897651119332577,-0.8756020001393328
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,tanh,0.001,0.1,3,10,0.13611861687916707,-0.8821013681234676
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,tanh,0.01,0.1,3,10,0.08893514977132089,-0.8856708374653947
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,relu,0.001,0.4,2,10,0.1706732034502809,-0.8865233268244714
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,tanh,0.001,0.1,2,10,0.07655799382709627,-0.8927639414842236
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,relu,0.001,0.4,2,200,0.2449465233942688,-0.8952098145566584
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,sigmoid,0.01,0.4,2,10,0.13099171569033072,-0.9009627731276084
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,relu,0.001,0.7000000000000001,3,50,0.1618015070315003,-0.9013956005815781
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,tanh,0.1,0.7000000000000001,4,50,0.3782161040693548,-0.9036394272714019
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,tanh,0.01,0.4,3,10,0.09048408762614472,-0.9104637800669519
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,tanh,0.01,0.1,2,10,0.12899123011328706,-0.9148727227162228
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,tanh,0.1,0.1,5,50,0.24730079655124856,-0.9180861844324619
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,sigmoid,0.1,0.1,2,10,0.09095537375657099,-0.9181269295416113
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,relu,0.01,0.1,2,10,0.07047848391103767,-0.9202106728104668
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,relu,0.001,0.7000000000000001,3,10,0.17588783581684017,-0.921183404824311
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,relu,0.001,0.7000000000000001,2,200,0.08334411133697403,-0.9249684620295705
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,relu,0.001,0.1,2,200,0.1836645864242586,-0.934312486574082
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,tanh,0.001,0.4,4,10,0.15138562588963264,-0.9369814386359088
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,tanh,0.1,0.1,1,10,0.16586275841233183,-0.9493346474001384
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,relu,0.01,0.1,3,10,0.37430379205881015,-0.9538320190328672
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,tanh,0.1,0.4,3,10,0.08983806441540208,-0.9599715684934302
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,relu,0.001,0.4,5,10,0.14231815962103658,-0.9740631454042579
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,relu,0.01,0.1,4,10,0.17608287344489906,-0.9748238029389693
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,relu,0.001,0.1,2,100,0.25235670551699263,-0.9766979799009673
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,sigmoid,0.1,0.4,3,10,0.26192009131941557,-0.9773578379797428
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,tanh,0.01,0.7000000000000001,3,10,0.1320081863504345,-0.9785457703250537
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,relu,0.01,0.1,2,150,0.33156241627851235,-0.9801316729838163
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,tanh,0.01,0.1,5,10,0.18975944130847752,-0.9845464635593737
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,tanh,0.001,0.7000000000000001,5,10,0.1628604853491894,-0.9894989200130114
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,tanh,0.01,0.7000000000000001,4,10,0.10081648866331144,-0.994868071264843
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,tanh,0.01,0.1,4,10,0.110616674003913,-0.9981331732422668
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,sigmoid,0.01,0.1,3,10,0.15492299191288897,-1.001347565226456
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,relu,0.001,0.7000000000000001,2,50,0.2119935319966189,-1.0101055285430405
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,relu,0.001,0.1,2,10,0.3443503013676007,-1.0107995746185336
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,relu,0.001,0.1,5,10,0.27328278017145397,-1.0127272757818804
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,tanh,0.001,0.1,4,10,0.14137714218730651,-1.0132359323147702
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,tanh,0.1,0.1,2,10,0.14399765734497808,-1.0134841064237994
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,relu,0.001,0.7000000000000001,2,10,0.16536086996063531,-1.0153383715174134
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,tanh,0.1,0.1,5,10,0.056093232573153004,-1.0225791694894586
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,tanh,0.01,0.7000000000000001,5,10,0.1261682016403676,-1.0317158479424875
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,tanh,0.1,0.4,4,10,0.17044664361247186,-1.0344647570664338
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,sigmoid,0.1,0.7000000000000001,5,50,0.2708348712695921,-1.035906882973262
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,relu,0.001,0.4,3,10,0.24747469912555442,-1.0383283241972403
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,tanh,0.001,0.7000000000000001,4,10,0.030283338750797254,-1.039841225143765
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,tanh,0.1,0.7000000000000001,2,10,0.22133810462893957,-1.0517004300052135
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,tanh,0.1,0.4,2,10,0.08517579005449809,-1.051728892555486
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,tanh,0.1,0.7000000000000001,4,10,0.07886789726969216,-1.0541537072434783
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,sigmoid,0.1,0.7000000000000001,3,10,0.1455085199008,-1.0570190334665455
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,relu,0.001,0.7000000000000001,2,100,0.23338364445373794,-1.0589527873807631
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,tanh,0.001,0.4,5,10,0.22443537824249443,-1.0601184946020008
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,relu,0.001,0.4,2,150,0.24985918258774473,-1.0626454771006726
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,sigmoid,0.01,0.4,3,10,0.16359901568719537,-1.0650094500964022
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,relu,0.001,0.4,2,100,0.4625851677078106,-1.0795385119625736
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,sigmoid,0.1,0.1,3,10,0.0659498507517741,-1.0812156526533692
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,sigmoid,0.001,0.1,3,50,0.04272261756799496,-1.1032371165316122
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,tanh,0.1,0.1,4,10,0.20035376910046604,-1.1062445867119188
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,relu,0.001,0.7000000000000001,5,10,0.17198575634056495,-1.107875908184894
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,tanh,0.01,0.4,5,10,0.11892993997998474,-1.108895894492669
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,tanh,0.1,0.7000000000000001,5,10,0.23863472729953375,-1.116898269120776
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,tanh,0.1,0.7000000000000001,1,10,0.13917024882225515,-1.11850012303636
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,relu,0.01,0.7000000000000001,5,10,0.5250202751765034,-1.128647279742351
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,tanh,0.1,0.7000000000000001,3,10,0.1614579877024327,-1.1287457351354282
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,relu,0.01,0.1,5,10,0.12111307890138365,-1.1295639361336374
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,relu,0.001,0.1,3,10,0.09958441475765094,-1.1355567189558688
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,relu,0.001,0.4,1,100,0.22022803881952283,-1.1396365148435743
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,sigmoid,0.01,0.7000000000000001,3,10,0.18610132603991772,-1.1536927208511902
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,relu,0.001,0.1,2,150,0.2676171684962518,-1.1602603538469718
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,tanh,0.001,0.1,5,10,0.03585472587532309,-1.16114359906499
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,relu,0.001,0.4,4,10,0.3211575202525674,-1.1884751586806763
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,relu,0.001,0.1,1,200,0.2815151423512402,-1.1940593870165448
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,sigmoid,0.001,0.4,2,10,0.020901464228040328,-1.1985262521270772
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,relu,0.001,0.4,1,10,0.21855566783439137,-1.217938625190336
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,relu,0.001,0.7000000000000001,4,10,0.36524460398341063,-1.2216704751964567
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,tanh,0.1,0.4,5,10,0.2233022295592603,-1.2255739517826258
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,relu,0.001,0.7000000000000001,1,50,0.032053566538569264,-1.230330997542157
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,relu,0.001,0.1,4,10,0.11760114456844348,-1.2370017220592868
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,relu,0.01,0.4,2,150,0.6250539896397442,-1.2618251904601951
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,relu,0.01,0.4,2,200,0.45218117175302774,-1.264644294372155
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,relu,0.001,0.4,1,200,0.18342793838144408,-1.2773269314403062
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,sigmoid,0.1,0.4,5,100,0.8370820605895538,-1.2807264154068585
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,relu,0.001,0.1,1,150,0.20194126232157641,-1.290774947538686
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,relu,0.001,0.1,1,10,0.323656548601139,-1.2961590345370941
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,relu,0.001,0.7000000000000001,1,10,0.42957043631544106,-1.296960453900145
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,relu,0.01,0.7000000000000001,4,10,0.56408847593332,-1.302346571064391
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,relu,0.001,0.7000000000000001,1,150,0.2883322601186989,-1.312372824980742
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,relu,0.001,0.4,1,50,0.26143353735622427,-1.3212174790537263
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,relu,0.001,0.1,2,50,0.10272295877960884,-1.3378821640560574
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,relu,0.01,0.4,2,100,0.6172548862001938,-1.346588011275722
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,relu,0.001,0.7000000000000001,1,200,0.338902757327968,-1.3622613300505875
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,relu,0.001,0.4,2,50,0.20981699880614244,-1.3769279134621473
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002E01DE48400>,relu,0.001,0.7000000000000001,1,100,0.19312268605390065,-1.3783784300233486
