estimator,estimator__act,estimator__learning_rate,estimator__momentum,estimator__n_hidden,estimator__n_neurons,std,neg_log_loss
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,tanh,0.01,0.7000000000000001,5,200,0.08042693409953328,-0.4239059734676515
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,tanh,0.1,0.4,3,100,0.1440875237618183,-0.42395019086282115
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,sigmoid,0.1,0.1,2,100,0.07588880946262196,-0.4241807812112775
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,tanh,0.01,0.1,1,100,0.03657762206708572,-0.42432334196648663
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,relu,0.1,0.1,1,100,0.07412484981917367,-0.42486949376401045
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,tanh,0.001,0.7000000000000001,2,200,0.042034885506907656,-0.42532148579647727
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,relu,0.01,0.4,1,150,0.05557406786222543,-0.4256633148824518
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,sigmoid,0.1,0.4,1,150,0.04545578857226688,-0.4263541573653772
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,relu,0.01,0.4,1,200,0.05496326529687012,-0.42757946700414295
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,tanh,0.01,0.4,1,200,0.044059368891114364,-0.42790514210433656
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,relu,0.01,0.4,1,50,0.055427490556846586,-0.42856342138170544
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,tanh,0.1,0.1,1,200,0.057489479014289364,-0.4286160830893893
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,relu,0.1,0.7000000000000001,1,150,0.0657716268445262,-0.42862838144836185
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,relu,0.01,0.4,2,200,0.06966881311038024,-0.4286860743515387
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,relu,0.01,0.7000000000000001,2,200,0.08737378736797612,-0.42881623648723044
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,sigmoid,0.01,0.7000000000000001,2,50,0.06683419259397116,-0.42883278949111564
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,relu,0.01,0.7000000000000001,2,150,0.07420128633044067,-0.4297205451933306
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,relu,0.1,0.4,1,100,0.07218244339255372,-0.4298801586144422
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,relu,0.1,0.4,3,150,0.10416536778328611,-0.43115082742666855
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,tanh,0.01,0.1,1,150,0.03704853599963687,-0.4313979298308149
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,relu,0.1,0.7000000000000001,1,100,0.07960492370027285,-0.4315188004248668
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,sigmoid,0.01,0.7000000000000001,1,50,0.03937008342183978,-0.431950986629887
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,relu,0.01,0.4,2,100,0.09019735755620933,-0.4320786871394173
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,tanh,0.1,0.4,2,10,0.14631865851539907,-0.43252641490126775
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,sigmoid,0.1,0.1,1,150,0.051750758305798034,-0.43260695664387183
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,relu,0.1,0.1,3,150,0.14473779766827571,-0.4332151616296849
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,tanh,0.1,0.1,2,200,0.08838983042020114,-0.43403713285415035
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,tanh,0.01,0.1,1,200,0.035173765115508425,-0.4348722438838214
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,sigmoid,0.1,0.4,2,50,0.08498700621973068,-0.435088183817839
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,relu,0.01,0.1,1,150,0.04969194194740423,-0.43624655986434674
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,relu,0.1,0.7000000000000001,4,200,0.11808289285450693,-0.4363687038485011
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,tanh,0.1,0.7000000000000001,3,100,0.1942862677095255,-0.43640186162158623
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,tanh,0.1,0.1,3,200,0.11743649891892169,-0.43681506637450107
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,sigmoid,0.1,0.1,1,200,0.04692749235947448,-0.43752402531772
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,sigmoid,0.01,0.7000000000000001,1,10,0.04880365203645795,-0.43801643489961756
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,tanh,0.001,0.1,3,100,0.026254776278990782,-0.43817756032902
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,tanh,0.1,0.4,1,200,0.06463342495884691,-0.43848434364680144
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,sigmoid,0.1,0.4,2,100,0.0970541287370141,-0.4385430862084182
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,relu,0.1,0.4,2,200,0.08496960477820156,-0.44038314869878636
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,relu,0.01,0.1,1,200,0.0525999006688905,-0.4405461564327898
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,sigmoid,0.1,0.1,2,150,0.08784504141693492,-0.44091988629614576
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,relu,0.01,0.1,1,100,0.0556628958349443,-0.4411064313052767
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,tanh,0.01,0.4,4,10,0.09614442144546057,-0.44126798189165567
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,relu,0.01,0.1,2,100,0.07282627681719543,-0.44135742199614186
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,relu,0.01,0.1,2,50,0.07091793086738944,-0.4413719545949869
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,tanh,0.001,0.1,3,200,0.04316858227508549,-0.4423706355636957
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,tanh,0.1,0.1,3,100,0.15682052714852568,-0.4433190853037862
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,tanh,0.001,0.1,3,150,0.031313650628180596,-0.44366141806540227
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,tanh,0.1,0.4,2,200,0.12406810310014851,-0.44383326269673146
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,sigmoid,0.1,0.7000000000000001,3,50,0.05513849583097513,-0.44386465561959476
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,sigmoid,0.1,0.4,2,150,0.09961643951620348,-0.44416081482683073
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,tanh,0.1,0.7000000000000001,3,150,0.1571737296345509,-0.4448018711390052
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,relu,0.01,0.1,2,150,0.07164307418632081,-0.4456572636172947
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,sigmoid,0.1,0.7000000000000001,2,150,0.10821897443076194,-0.4458787790875721
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,tanh,0.1,0.1,2,150,0.08960697846911492,-0.44630702114720594
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,sigmoid,0.1,0.4,1,200,0.05998738789804508,-0.4465389015887812
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,relu,0.01,0.1,1,50,0.05219682700281242,-0.4467786213465005
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,sigmoid,0.1,0.7000000000000001,1,200,0.07301555906352894,-0.447465915780788
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,tanh,0.1,0.7000000000000001,3,200,0.1807533345690018,-0.44760706070359546
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,relu,0.01,0.4,2,150,0.08824089762399019,-0.44870935378054044
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,tanh,0.1,0.4,4,10,0.1007659502576379,-0.4495412691532879
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,tanh,0.001,0.1,3,50,0.024133337739420543,-0.4497801087019342
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,tanh,0.1,0.7000000000000001,1,150,0.058005420470536154,-0.4499014875443785
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,relu,0.01,0.7000000000000001,1,10,0.05123531872632362,-0.4499563194788661
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,relu,0.01,0.4,2,50,0.08652825412459973,-0.45098915653764904
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,tanh,0.1,0.4,1,150,0.06603649948928984,-0.4512618454894078
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,sigmoid,0.01,0.7000000000000001,2,10,0.05794225438766521,-0.4527740026758054
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,relu,0.01,0.7000000000000001,2,50,0.0676531242733024,-0.4530235170379832
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,relu,0.01,0.1,3,150,0.0915994713048451,-0.4539029908296963
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,sigmoid,0.1,0.7000000000000001,2,100,0.10154125214221532,-0.45435683488818696
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,tanh,0.1,0.4,3,200,0.09691033767150585,-0.45439574482152845
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,sigmoid,0.01,0.7000000000000001,2,100,0.06987239104184906,-0.4551949978635131
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,relu,0.1,0.1,2,200,0.11019596502190356,-0.45567327644964195
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,relu,0.001,0.7000000000000001,2,50,0.0710454748557031,-0.45643707676044987
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,relu,0.1,0.1,1,10,0.05981816424545653,-0.45794038708005214
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,relu,0.01,0.4,1,10,0.050982319818470206,-0.45892529570009105
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,relu,0.001,0.7000000000000001,2,150,0.06296796796691273,-0.45938731701369323
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,tanh,0.1,0.7000000000000001,3,10,0.10903259963327011,-0.4593942649001649
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,relu,0.001,0.7000000000000001,2,200,0.05646787877748251,-0.45959480532634667
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,relu,0.01,0.7000000000000001,2,100,0.1065137162925143,-0.4596260880528146
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,relu,0.1,0.7000000000000001,2,200,0.13226267661721566,-0.4600101410834817
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,sigmoid,0.1,0.4,2,200,0.09756433858989395,-0.4602134639824723
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,relu,0.001,0.7000000000000001,3,150,0.07969335403627396,-0.46223254975085526
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,relu,0.01,0.4,3,150,0.09270258397590717,-0.46240682686105217
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,tanh,0.1,0.7000000000000001,4,50,0.23088556196911858,-0.46253685258575833
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,tanh,0.1,0.1,4,200,0.1007746388313634,-0.4638536709077612
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,tanh,0.001,0.4,2,50,0.02702540204521307,-0.4642700993814823
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,tanh,0.1,0.1,5,100,0.23200402871584294,-0.46445390830450173
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,tanh,0.1,0.7000000000000001,5,100,0.18018118372401504,-0.4644688266225123
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,relu,0.1,0.4,5,100,0.10127390584189686,-0.46553991766650415
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,relu,0.01,0.4,4,200,0.10914556240988936,-0.4657561987396218
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,relu,0.1,0.1,2,100,0.11223446083878179,-0.4657702820854813
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,tanh,0.1,0.7000000000000001,5,200,0.13520450358869843,-0.4660012214204715
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,relu,0.01,0.1,4,200,0.12481696977658661,-0.4660635897045952
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,relu,0.1,0.7000000000000001,3,50,0.07313383837937333,-0.4670490124427701
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,relu,0.1,0.1,4,200,0.09699709090860188,-0.4673990402853215
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,tanh,0.001,0.4,2,200,0.030716334402157312,-0.46768468491323667
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,tanh,0.1,0.4,5,10,0.049919289538868886,-0.4679997431693498
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,relu,0.01,0.7000000000000001,3,100,0.15325685001605163,-0.47036293450338373
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,relu,0.1,0.4,2,50,0.10711367535711373,-0.47037402077265955
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,tanh,0.001,0.4,2,150,0.01897037943896596,-0.47037865786424804
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,tanh,0.001,0.4,2,100,0.023951986367681213,-0.47080391564450086
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,sigmoid,0.1,0.1,2,200,0.08259487780533012,-0.47117489784329125
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,relu,0.1,0.4,2,100,0.15753703397473193,-0.47154296912018107
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,tanh,0.001,0.7000000000000001,2,10,0.057457245817604266,-0.4715657200987658
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,sigmoid,0.01,0.4,2,50,0.03946019177126809,-0.4715677171961675
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,tanh,0.1,0.4,3,10,0.04093100625993318,-0.4718019400813033
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,relu,0.01,0.1,1,10,0.0534952857291561,-0.47193055035517223
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,tanh,0.1,0.7000000000000001,1,200,0.061659011081361376,-0.47215906996497886
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,relu,0.01,0.4,3,200,0.11953196420824592,-0.4724977327015071
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,relu,0.1,0.1,3,200,0.1026275910994238,-0.4737776853323365
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,relu,0.1,0.7000000000000001,2,100,0.12460736601382624,-0.4754987740562605
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,relu,0.1,0.1,4,150,0.11542823112780184,-0.4762311084882819
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,relu,0.001,0.7000000000000001,2,100,0.06326809518402539,-0.47674987093355864
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,sigmoid,0.01,0.7000000000000001,1,100,0.03414807535431112,-0.47805440469132254
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,relu,0.1,0.1,2,150,0.13223457667418378,-0.4796580040809982
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,sigmoid,0.01,0.7000000000000001,2,150,0.06830282888747337,-0.4797574606269369
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,relu,0.01,0.1,3,50,0.087561716511737,-0.48023548376548614
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,relu,0.01,0.7000000000000001,5,100,0.14262089355041804,-0.4810920460558369
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,tanh,0.1,0.7000000000000001,4,10,0.08857567103289914,-0.48199496749572707
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,relu,0.01,0.4,3,100,0.08069622907345347,-0.4821186273454314
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,relu,0.1,0.7000000000000001,3,150,0.1182242886808663,-0.4823391906083848
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,relu,0.01,0.1,3,200,0.10528901015838982,-0.4831803089231709
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,relu,0.001,0.4,2,200,0.05273252649538751,-0.4843669845975452
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,relu,0.1,0.4,3,50,0.18072467801957204,-0.4843845638521958
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,relu,0.001,0.4,3,150,0.0822791988937889,-0.4846838757514176
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,relu,0.1,0.1,5,150,0.04539525824243185,-0.4851340092836501
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,tanh,0.01,0.1,4,10,0.11382068792465595,-0.4864257719814227
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,tanh,0.1,0.7000000000000001,2,150,0.11590107584147512,-0.4880040928302849
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,tanh,0.1,0.7000000000000001,4,200,0.17191522150028507,-0.48874961366103964
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,relu,0.001,0.7000000000000001,3,200,0.07919189165656214,-0.4892798784117473
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,relu,0.01,0.1,3,100,0.11274097996575819,-0.4893266701974034
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,tanh,0.1,0.7000000000000001,2,100,0.15441027766183335,-0.4894077268828626
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,relu,0.01,0.7000000000000001,3,150,0.16178346891308615,-0.48981009507747447
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,relu,0.001,0.7000000000000001,3,100,0.06781566519934215,-0.490034477030837
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,sigmoid,0.01,0.7000000000000001,1,150,0.03072482441048275,-0.49055196849740623
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,relu,0.01,0.7000000000000001,3,200,0.12846057127781688,-0.49088357585475284
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,relu,0.01,0.4,2,10,0.09712926446231446,-0.49134286568448254
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,relu,0.001,0.1,5,200,0.10204962003388718,-0.4926774622247467
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,relu,0.01,0.1,4,150,0.1415702638326174,-0.4937796342514128
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,relu,0.001,0.4,4,100,0.11601839021292076,-0.49561584379953166
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,sigmoid,0.01,0.4,1,50,0.02144034914613861,-0.49604240626879614
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,relu,0.1,0.7000000000000001,1,200,0.06537086709607874,-0.49634271705699523
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,relu,0.001,0.4,3,200,0.05986705572734224,-0.49644615072212667
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,relu,0.001,0.4,2,50,0.04251075477905096,-0.4968085149445406
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,relu,0.1,0.1,4,50,0.15532051415814213,-0.4970965842578927
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,relu,0.001,0.4,2,100,0.058097635084336324,-0.497226146288172
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,relu,0.1,0.1,4,100,0.07304354913779582,-0.4976072433014213
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,tanh,0.1,0.1,5,10,0.14833747151430385,-0.49778042254555555
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,relu,0.1,0.7000000000000001,2,50,0.1712713331786765,-0.4977962752030864
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,relu,0.01,0.7000000000000001,2,10,0.07805104162247109,-0.4980590008883368
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,relu,0.1,0.4,2,10,0.2051025067387297,-0.49966436169208456
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,relu,0.01,0.1,4,100,0.11970972030357581,-0.5001505121177796
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,sigmoid,0.01,0.7000000000000001,1,200,0.051572036003961194,-0.5004382642140446
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,sigmoid,0.01,0.7000000000000001,2,200,0.06466047339787206,-0.5012397775942304
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,sigmoid,0.1,0.7000000000000001,2,200,0.11788611036761913,-0.5021741235051889
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,tanh,0.001,0.7000000000000001,3,10,0.0477751066315369,-0.503006801226161
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,relu,0.001,0.7000000000000001,5,150,0.05485886838838868,-0.5031790984573621
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,tanh,0.01,0.7000000000000001,5,10,0.033906138299326344,-0.5044742168057942
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,relu,0.1,0.4,2,150,0.09902568438816921,-0.5048534978610536
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,relu,0.1,0.7000000000000001,1,10,0.0757858858979313,-0.5054860304153908
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,relu,0.001,0.1,4,200,0.09094152606598964,-0.505491373983428
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,tanh,0.1,0.7000000000000001,4,150,0.14056970314417983,-0.5066933132049096
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,relu,0.001,0.1,3,100,0.048164970818325076,-0.508387734977766
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,relu,0.1,0.1,3,50,0.11816868648117261,-0.5089556987832429
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,relu,0.001,0.4,2,150,0.05252111009505695,-0.5095426518944284
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,relu,0.001,0.4,3,100,0.07493564661606493,-0.5097489840869451
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,relu,0.001,0.1,3,150,0.06069688583689877,-0.5100290725204478
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,tanh,0.001,0.1,2,100,0.021565218156309737,-0.5106928236470419
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,tanh,0.001,0.1,2,200,0.023184577307612697,-0.5111212425990936
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,tanh,0.001,0.1,2,150,0.025982491149303406,-0.5111254604357692
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,tanh,0.001,0.7000000000000001,1,100,0.014943288948795794,-0.5113760367877529
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018284485670>,relu,0.001,0.1,3,50,0.054585215905845696,-0.5116698054248096
