estimator,estimator__act,estimator__learning_rate,estimator__momentum,estimator__n_hidden,estimator__n_neurons,std,neg_log_loss
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,tanh,0.001,0.1,2,150,0.03097584113092911,-0.2952655683377178
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,tanh,0.01,0.7000000000000001,5,200,0.026225680149222684,-0.2957144681904459
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,tanh,0.01,0.4,3,100,0.04214263204523003,-0.29575927639711885
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,tanh,0.01,0.1,2,50,0.04693372778783183,-0.2958265075888744
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,tanh,0.1,0.4,1,50,0.055819508785832625,-0.29639749207577376
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,tanh,0.1,0.4,3,200,0.05273750794601114,-0.29667165653189914
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,tanh,0.01,0.7000000000000001,2,50,0.0552074309239402,-0.2967815878272985
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,tanh,0.001,0.1,5,100,0.04505437547266489,-0.2968678752451888
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,tanh,0.1,0.4,2,50,0.05005445475786013,-0.2978021912379289
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,tanh,0.001,0.7000000000000001,2,50,0.03417389683401408,-0.29838151349106645
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,tanh,0.001,0.7000000000000001,3,50,0.01917010274258106,-0.2985447563314445
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,sigmoid,0.001,0.7000000000000001,2,200,0.02155214721255413,-0.2991275962522525
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,tanh,0.1,0.7000000000000001,3,200,0.0599230587695722,-0.29953597869381166
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,tanh,0.01,0.1,5,150,0.04786414329038097,-0.29960579626155415
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,sigmoid,0.1,0.4,3,100,0.030571222306130446,-0.29961979490549856
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,tanh,0.01,0.7000000000000001,4,100,0.030631605821243465,-0.2998797186769633
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,sigmoid,0.01,0.1,3,100,0.038907613417748024,-0.3008239279881218
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,tanh,0.01,0.4,5,150,0.03400840549860325,-0.30198886830130045
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,tanh,0.001,0.7000000000000001,1,100,0.051683227300545684,-0.3024352816584338
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,tanh,0.01,0.7000000000000001,3,50,0.03598850563557339,-0.3024920669577045
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,tanh,0.001,0.1,2,100,0.03127498490231222,-0.30272200653797565
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,tanh,0.001,0.4,4,100,0.03377424130515831,-0.3031437609203776
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,tanh,0.01,0.7000000000000001,5,100,0.07388153676428863,-0.3034952101646171
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,tanh,0.1,0.4,2,200,0.06907936344603002,-0.30412491548884807
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,tanh,0.1,0.1,2,150,0.02909473256086356,-0.30453060313584734
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,sigmoid,0.01,0.1,3,50,0.030064921022195826,-0.3053257114078624
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,sigmoid,0.01,0.4,3,50,0.03102268470986965,-0.3061597109653889
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,tanh,0.1,0.4,1,200,0.0373473307560044,-0.30670497532245233
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,tanh,0.1,0.4,4,50,0.06280144655954134,-0.30858255298276865
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,sigmoid,0.1,0.4,1,10,0.04614665967209721,-0.3086582282359911
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,sigmoid,0.001,0.7000000000000001,2,100,0.03018890385632612,-0.3087814894314665
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,tanh,0.001,0.1,1,150,0.04456281290994294,-0.3093630243122519
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,tanh,0.01,0.1,5,100,0.03887590147766798,-0.3095919360356838
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,sigmoid,0.001,0.7000000000000001,2,150,0.008458883739467384,-0.3103170500646216
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,tanh,0.01,0.4,3,50,0.04822209855282759,-0.3105840928561372
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,tanh,0.001,0.1,1,200,0.04312875843226534,-0.3111992715018926
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,tanh,0.01,0.7000000000000001,5,50,0.06337438554180218,-0.313510956489039
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,tanh,0.01,0.1,3,50,0.03334178591087284,-0.3136917811221244
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,tanh,0.1,0.1,5,200,0.06126466667328957,-0.3137303813052632
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,sigmoid,0.1,0.7000000000000001,3,200,0.03911402868312678,-0.31419723036988345
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,tanh,0.01,0.4,5,100,0.031598372822072535,-0.31423170570302567
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,tanh,0.001,0.1,2,50,0.017171502028463202,-0.31435795704022645
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,tanh,0.1,0.4,5,200,0.0610086131161306,-0.31506436130701415
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,sigmoid,0.001,0.7000000000000001,3,200,0.03996909502402694,-0.3154557310475731
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,sigmoid,0.001,0.7000000000000001,1,50,0.013899043397061146,-0.3166954639619785
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,tanh,0.001,0.4,5,100,0.0365928087263284,-0.3172827292796031
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,sigmoid,0.001,0.4,1,150,0.009552691467943443,-0.31797659764742375
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,tanh,0.1,0.4,3,100,0.06779288608761726,-0.3182863948833281
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,tanh,0.001,0.4,3,50,0.057507739065564924,-0.31874915664607395
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,tanh,0.01,0.1,4,50,0.03489332067218217,-0.3190860147297922
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,relu,0.001,0.4,4,200,0.0350812117382496,-0.32076519087087185
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,tanh,0.1,0.1,1,50,0.05047837683319773,-0.32098338381461267
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,tanh,0.1,0.7000000000000001,1,100,0.039366679247209026,-0.321253909416592
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,sigmoid,0.001,0.4,1,200,0.019079157303050657,-0.3212647052916017
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,sigmoid,0.1,0.7000000000000001,3,100,0.05025230347283517,-0.3219162386205905
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,tanh,0.001,0.1,3,50,0.03866437328661301,-0.322398097155501
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,tanh,0.1,0.7000000000000001,1,50,0.04819149986553133,-0.32297500096032583
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,tanh,0.001,0.4,2,50,0.06549436093920682,-0.32508395725118344
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,tanh,0.001,0.7000000000000001,1,50,0.021920136715578614,-0.32536343225784403
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,tanh,0.1,0.7000000000000001,1,200,0.033348145678967656,-0.32554089686156584
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,tanh,0.1,0.1,4,100,0.053862259766487515,-0.32619471608011924
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,sigmoid,0.01,0.7000000000000001,3,50,0.037574408915952186,-0.3270537535285389
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,tanh,0.001,0.1,1,100,0.04048517339972493,-0.3274647130092105
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,relu,0.001,0.1,5,150,0.1225707084311162,-0.32751800939431197
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,tanh,0.1,0.1,5,100,0.016494388020452957,-0.3280542633017162
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,sigmoid,0.001,0.7000000000000001,3,150,0.029165624949720945,-0.3300197871355297
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,tanh,0.1,0.1,3,50,0.04806079997601346,-0.33028539742032387
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,tanh,0.1,0.4,4,100,0.04014564065536119,-0.3319641399947206
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,tanh,0.001,0.7000000000000001,4,50,0.05358693708079302,-0.33288002049629506
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,tanh,0.001,0.4,1,50,0.04981611394240075,-0.3330544187141474
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,sigmoid,0.1,0.4,4,200,0.06884956521602821,-0.3330545649150029
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,relu,0.001,0.4,5,150,0.1336183891606097,-0.3337759095688483
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,relu,0.001,0.1,5,200,0.060455032600624445,-0.334160443255858
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,tanh,0.01,0.4,4,50,0.03876682929733603,-0.3344543851641991
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,tanh,0.1,0.7000000000000001,4,150,0.055813183158528325,-0.33523644337166614
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,relu,0.01,0.4,4,150,0.14783966328473883,-0.33527397043195695
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,tanh,0.01,0.7000000000000001,4,50,0.042329161787328935,-0.33561386172674645
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,tanh,0.001,0.4,4,50,0.07693453260953688,-0.33592070838176763
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,sigmoid,0.001,0.7000000000000001,2,50,0.0254336184590957,-0.3365982581314879
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,sigmoid,0.1,0.1,1,10,0.03496132031012838,-0.33708849138570424
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,sigmoid,0.01,0.4,4,200,0.05905738955974439,-0.33752670420120756
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,sigmoid,0.001,0.4,1,100,0.013248071491984672,-0.3376653586866349
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,tanh,0.001,0.1,1,50,0.04527466332771104,-0.3381138988085439
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,relu,0.001,0.4,4,150,0.06942945987409961,-0.338147315015054
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,relu,0.001,0.4,3,200,0.08093775104242382,-0.338433602787827
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,sigmoid,0.001,0.7000000000000001,3,100,0.029767920632067773,-0.3388843554011286
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,tanh,0.1,0.7000000000000001,2,150,0.02774270665517535,-0.3393984483060431
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,relu,0.01,0.4,3,100,0.02438771272997599,-0.34010273194457197
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,tanh,0.1,0.7000000000000001,3,100,0.05816390077706935,-0.34062797538266687
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,tanh,0.1,0.7000000000000001,4,200,0.05113259070113259,-0.3409694086321871
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,relu,0.001,0.4,3,150,0.0906719096056339,-0.34191697491747614
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,tanh,0.1,0.4,3,50,0.05050906801401505,-0.34210927017497217
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,tanh,0.01,0.1,5,50,0.03969846675785327,-0.342412899519212
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,relu,0.001,0.7000000000000001,4,200,0.11483770391327575,-0.3437195034652378
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,sigmoid,0.01,0.7000000000000001,4,200,0.04261787032109266,-0.3443939138373974
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,sigmoid,0.1,0.4,4,150,0.05359310912041383,-0.3458122458999584
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,sigmoid,0.001,0.1,1,200,0.011425152003152497,-0.34601484293893675
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,tanh,0.1,0.4,4,200,0.061498685504147776,-0.3468033461228463
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,relu,0.001,0.4,4,100,0.10009807890127063,-0.34800845957146204
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,tanh,0.01,0.4,5,50,0.04130189185278387,-0.34831264174607107
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,relu,0.001,0.7000000000000001,3,150,0.12138195255389311,-0.34851198808115297
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,relu,0.001,0.7000000000000001,3,200,0.09331693309638482,-0.3489220572433586
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,tanh,0.001,0.1,4,50,0.03813309348528453,-0.3489220733943399
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,sigmoid,0.001,0.1,1,150,0.01680492153907209,-0.3491355307370576
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,relu,0.001,0.1,3,150,0.08937527035297459,-0.3497146463591218
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,sigmoid,0.001,0.4,1,50,0.01802912048225265,-0.3497885503240408
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,sigmoid,0.01,0.1,4,200,0.07113874597635125,-0.3501536076381349
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,relu,0.01,0.1,4,150,0.06459508537425106,-0.35035502135682767
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,relu,0.001,0.1,3,200,0.07127424287345925,-0.3507354907854342
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,relu,0.001,0.4,1,200,0.06479187027594606,-0.35090406768667004
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,sigmoid,0.1,0.7000000000000001,3,50,0.09927370280678875,-0.3513499845663767
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,relu,0.001,0.7000000000000001,2,100,0.07084160882221821,-0.3518947758841007
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,sigmoid,0.01,0.4,1,10,0.05390459698253715,-0.3520917042860203
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,tanh,0.1,0.7000000000000001,3,150,0.0655617850182039,-0.35300650757767793
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,tanh,0.1,0.7000000000000001,4,100,0.02893158045684182,-0.3533157562702183
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,tanh,0.1,0.7000000000000001,2,200,0.037820277881745024,-0.35403824853768845
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,relu,0.001,0.1,3,100,0.05267650196576434,-0.35436721074598787
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,relu,0.001,0.7000000000000001,5,200,0.05485883699548235,-0.35438992203010744
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,sigmoid,0.001,0.4,2,200,0.01969750514726846,-0.3548927595745536
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,sigmoid,0.001,0.4,2,150,0.02303771042865834,-0.3557089656301672
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,sigmoid,0.01,0.7000000000000001,1,10,0.08686735168760001,-0.35653467244485443
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,tanh,0.1,0.1,5,50,0.0456285191215699,-0.35853870665261006
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,tanh,0.1,0.7000000000000001,5,100,0.010446225796838739,-0.35885071111888234
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,sigmoid,0.001,0.1,1,100,0.012638228719873185,-0.35895954481679876
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,tanh,0.001,0.7000000000000001,5,50,0.053588951050096235,-0.3611924839057442
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,relu,0.001,0.1,4,200,0.05317481381329074,-0.3615011446738674
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,relu,0.01,0.1,3,150,0.13268194085525326,-0.36179964380798985
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,relu,0.001,0.4,5,100,0.02619669845571038,-0.36230393862280197
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,relu,0.001,0.4,2,150,0.06537850445313197,-0.36356204416169663
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,relu,0.01,0.7000000000000001,3,200,0.11639221529019848,-0.3642518549742372
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,sigmoid,0.01,0.7000000000000001,4,150,0.0579308693332619,-0.3644661803492691
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,tanh,0.1,0.4,5,150,0.10143962499370454,-0.36482249953038554
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,sigmoid,0.1,0.7000000000000001,4,200,0.067798212373755,-0.36574920277702866
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,relu,0.001,0.7000000000000001,4,100,0.07272574044515888,-0.36609653354699556
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,tanh,0.1,0.7000000000000001,5,150,0.07176846976200699,-0.3664159682269672
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,relu,0.01,0.1,3,200,0.09146019638412739,-0.3671859004838811
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,sigmoid,0.001,0.4,2,100,0.019567017799996107,-0.36746647649407865
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,relu,0.001,0.1,2,150,0.13392087072742787,-0.3677046042554434
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,sigmoid,0.1,0.4,3,50,0.07515622334271632,-0.368266142860999
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,sigmoid,0.1,0.1,4,100,0.05958262703671409,-0.36827871783572097
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,tanh,0.01,0.7000000000000001,1,10,0.05233544199364206,-0.3687199888654685
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,relu,0.001,0.4,3,100,0.08252792688763849,-0.3695574173773253
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,sigmoid,0.1,0.7000000000000001,1,10,0.05252704931197071,-0.36989939133761945
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,tanh,0.001,0.1,5,50,0.04599181527277841,-0.37026703435030917
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,sigmoid,0.01,0.4,4,100,0.06719964200298524,-0.3725047862755833
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,relu,0.01,0.4,2,200,0.06194023270880882,-0.3735721438663159
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,tanh,0.1,0.7000000000000001,5,200,0.04840754754834252,-0.3741385617877331
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,relu,0.01,0.1,5,150,0.12519396207372854,-0.3748400830868272
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,tanh,0.1,0.1,4,50,0.06427335823006593,-0.3760403005749517
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,relu,0.01,0.1,2,200,0.060013131317444485,-0.37634602526283667
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,sigmoid,0.1,0.1,4,200,0.06147696747633664,-0.37688431569711567
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,relu,0.001,0.1,4,150,0.08895508593450316,-0.37706770213103846
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,relu,0.01,0.1,4,200,0.10351323037577234,-0.3774352203615287
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,relu,0.001,0.7000000000000001,3,100,0.08261525979481495,-0.3774363344243218
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,relu,0.001,0.4,2,200,0.15023321003854406,-0.3774462906749191
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,relu,0.001,0.4,5,200,0.06144382482128522,-0.37783430187373845
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,relu,0.01,0.4,5,150,0.12433103317423051,-0.37791718547083825
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,sigmoid,0.1,0.4,4,100,0.050467640385985515,-0.3779568982068991
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,sigmoid,0.001,0.7000000000000001,3,50,0.04115831966614285,-0.37899511867188845
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,tanh,0.1,0.4,5,100,0.13607757589877031,-0.37955455080314743
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,relu,0.001,0.7000000000000001,4,150,0.10810824941908438,-0.37965897014697936
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,sigmoid,0.01,0.1,1,10,0.07117476325261443,-0.3797835817217164
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,sigmoid,0.01,0.1,4,150,0.05332403169445501,-0.3797936188468741
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001BD91CC6C70>,relu,0.01,0.1,5,200,0.1415028162486888,-0.3810357813261673
