estimator,estimator__act,estimator__learning_rate,estimator__momentum,estimator__n_hidden,estimator__n_neurons,std,neg_log_loss
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001829F60CCA0>,tanh,0.01,0.4,1,150,0.08852516366133632,-0.3228327857981698
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001829F60CCA0>,sigmoid,0.01,0.1,1,150,0.06582940649115678,-0.323828509041823
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001829F60CCA0>,sigmoid,0.1,0.1,1,150,0.08186866683866413,-0.3240925050199196
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001829F60CCA0>,sigmoid,0.01,0.1,1,200,0.07668731546883542,-0.32434617818701
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001829F60CCA0>,sigmoid,0.01,0.7000000000000001,2,150,0.0854015959063549,-0.32461061985519535
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001829F60CCA0>,sigmoid,0.01,0.1,1,100,0.06821842212452914,-0.3246163512534089
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001829F60CCA0>,sigmoid,0.1,0.1,2,200,0.09045360358427312,-0.32461840256947416
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001829F60CCA0>,tanh,0.01,0.1,3,200,0.09484006847281372,-0.32575828887639546
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001829F60CCA0>,tanh,0.01,0.4,1,200,0.09234879399942907,-0.3257760289809923
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001829F60CCA0>,tanh,0.01,0.4,2,100,0.09587244850506035,-0.32593793014630157
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001829F60CCA0>,tanh,0.01,0.7000000000000001,3,150,0.10421788281266092,-0.32597802745562565
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001829F60CCA0>,tanh,0.001,0.7000000000000001,2,150,0.08038581059914544,-0.32608924735603834
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001829F60CCA0>,tanh,0.01,0.4,3,150,0.08294510595554486,-0.3261652905317156
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001829F60CCA0>,sigmoid,0.01,0.1,1,50,0.06592116132702534,-0.32660182775427454
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001829F60CCA0>,sigmoid,0.01,0.4,1,200,0.08055341766414481,-0.3275117901263729
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001829F60CCA0>,sigmoid,0.1,0.4,2,50,0.06527232436813639,-0.3276062348820311
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001829F60CCA0>,tanh,0.01,0.1,2,150,0.07587988421670329,-0.32767637751063294
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001829F60CCA0>,sigmoid,0.1,0.7000000000000001,1,150,0.09471096108249072,-0.32850046531001653
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001829F60CCA0>,sigmoid,0.01,0.1,2,150,0.07481892795049315,-0.3290682782249251
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001829F60CCA0>,tanh,0.01,0.4,3,200,0.10655296482645829,-0.329756419294774
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001829F60CCA0>,tanh,0.001,0.7000000000000001,4,200,0.07335785000394131,-0.3306885383193572
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000001829F60CCA0>,tanh,0.01,0.1,1,200,0.07825710125238919,-0.3312421257499275
