estimator,estimator__act,estimator__learning_rate,estimator__momentum,estimator__n_hidden,estimator__n_neurons,std,neg_log_loss
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,sigmoid,0.01,0.4,1,100,0.024077491141191943,-0.2478142474756055
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,tanh,0.01,0.1,3,100,0.02386264756697303,-0.247987514381437
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,tanh,0.01,0.1,4,150,0.04331334689717428,-0.2481282165437638
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,tanh,0.001,0.7000000000000001,3,100,0.015595845790099868,-0.24818162500295154
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,tanh,0.01,0.1,2,100,0.019673947804828604,-0.2482089620720329
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,tanh,0.01,0.4,1,150,0.015953332440275997,-0.2484773977663743
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,tanh,0.01,0.7000000000000001,1,100,0.02885305493297299,-0.24872481676960692
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,sigmoid,0.01,0.1,1,200,0.010219953661309435,-0.24879751629677185
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,tanh,0.01,0.1,2,50,0.020247907783027493,-0.24937950262701852
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,sigmoid,0.01,0.4,1,150,0.019275193743375035,-0.2494071393590858
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,sigmoid,0.01,0.7000000000000001,2,200,0.028720995217816316,-0.24947420240186544
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021AA42CA1C0>,sigmoid,0.1,0.1,2,100,0.03875736112854423,-0.24953415872779527
