estimator,estimator__act,estimator__learning_rate,estimator__momentum,estimator__n_hidden,estimator__n_neurons,std,neg_log_loss
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9AB26040>,tanh,0.01,0.1,1,150,0.015112507168197176,-0.2682648506813258
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9AB26040>,sigmoid,0.1,0.4,1,50,0.04680641223856489,-0.26831676696148987
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9AB26040>,tanh,0.001,0.7000000000000001,5,150,0.022066005287747048,-0.2702514246731577
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9AB26040>,sigmoid,0.1,0.7000000000000001,1,150,0.019763062595093805,-0.27066830602489117
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9AB26040>,tanh,0.001,0.7000000000000001,2,200,0.014986643192172083,-0.27157941677973135
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9AB26040>,tanh,0.01,0.7000000000000001,4,200,0.03585182726689365,-0.271657203533557
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9AB26040>,sigmoid,0.1,0.1,2,50,0.05159207568464514,-0.27197500485731807
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9AB26040>,tanh,0.01,0.7000000000000001,1,150,0.03477562453091968,-0.2731897496921284
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9AB26040>,sigmoid,0.01,0.7000000000000001,2,100,0.03182282520695938,-0.27376633074643886
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9AB26040>,tanh,0.01,0.4,2,200,0.04512811494908239,-0.2737994521103276
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9AB26040>,tanh,0.1,0.1,2,100,0.020373316651304263,-0.27412228701000163
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9AB26040>,tanh,0.01,0.1,3,200,0.05037563977348379,-0.27483423148709607
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9AB26040>,sigmoid,0.01,0.7000000000000001,2,200,0.05016990275310571,-0.27528574662364713
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9AB26040>,tanh,0.01,0.1,1,100,0.03755015202206981,-0.27550084424052523
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9AB26040>,sigmoid,0.1,0.1,1,200,0.03054600887630552,-0.27599112348677823
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9AB26040>,sigmoid,0.01,0.7000000000000001,1,50,0.02550722875963619,-0.2761471452257518
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9AB26040>,tanh,0.01,0.4,2,100,0.021574364728736296,-0.276377704477605
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9AB26040>,tanh,0.01,0.1,4,150,0.02350961618029679,-0.27642500066855696
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9AB26040>,sigmoid,0.01,0.4,1,100,0.02364841483009239,-0.27697272765557646
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9AB26040>,tanh,0.01,0.4,1,200,0.035738798978138725,-0.2773358067584205
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9AB26040>,sigmoid,0.01,0.4,1,200,0.011322668053749149,-0.277682219491537
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9AB26040>,tanh,0.01,0.7000000000000001,1,100,0.04202105948174425,-0.27908327175490755
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9AB26040>,tanh,0.01,0.1,2,150,0.019826628373948548,-0.2794784970017119
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9AB26040>,sigmoid,0.01,0.7000000000000001,2,50,0.05076792445306025,-0.28023280283931834
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9AB26040>,sigmoid,0.1,0.7000000000000001,2,200,0.023138532343330888,-0.28061355101981655
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9AB26040>,tanh,0.1,0.4,2,200,0.06409512287329881,-0.2806683156189227
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9AB26040>,tanh,0.01,0.7000000000000001,5,200,0.03884467122255303,-0.28085488847305634
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9AB26040>,tanh,0.1,0.1,3,150,0.03329310327988198,-0.28165598663389
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9AB26040>,tanh,0.01,0.4,3,150,0.05074970001634739,-0.28223353235679577
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9AB26040>,sigmoid,0.1,0.4,2,100,0.04826004015326033,-0.28239390906813894
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9AB26040>,tanh,0.01,0.4,1,150,0.04300231751588943,-0.2826757796660491
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9AB26040>,tanh,0.01,0.7000000000000001,5,150,0.05227382597575249,-0.28269719848305924
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9AB26040>,tanh,0.01,0.1,3,100,0.045704573720031165,-0.28312155825483504
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9AB26040>,tanh,0.01,0.7000000000000001,1,50,0.04053835976501629,-0.28330679214100174
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9AB26040>,tanh,0.001,0.4,4,150,0.025351649031815127,-0.28355226063912703
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9AB26040>,tanh,0.01,0.1,4,100,0.03390914476027401,-0.2836843262868423
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9AB26040>,tanh,0.01,0.1,2,100,0.03099643523867335,-0.2838940517004973
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9AB26040>,sigmoid,0.01,0.1,1,100,0.01865869565915592,-0.28411350484869835
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9AB26040>,sigmoid,0.1,0.4,2,200,0.04470577299500043,-0.2842723575800196
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9AB26040>,tanh,0.01,0.1,5,150,0.036132349570154924,-0.2850567727166423
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9AB26040>,tanh,0.001,0.4,2,200,0.032220737760304936,-0.285065739562822
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9AB26040>,tanh,0.01,0.4,5,150,0.03004933567237803,-0.2853217976130682
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9AB26040>,tanh,0.001,0.4,4,200,0.034589222035246774,-0.2853960249671193
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9AB26040>,tanh,0.001,0.4,5,200,0.03832069549764777,-0.28643572257505967
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9AB26040>,sigmoid,0.1,0.7000000000000001,2,50,0.034525085265545846,-0.2869563916544709
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9AB26040>,sigmoid,0.01,0.4,2,150,0.03614206271552484,-0.2875417416221942
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9AB26040>,tanh,0.001,0.4,3,200,0.014333537668602684,-0.2878265096683766
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9AB26040>,tanh,0.01,0.4,4,150,0.046533105906582696,-0.2878536679927049
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9AB26040>,tanh,0.01,0.7000000000000001,2,50,0.028943490179730726,-0.2882525487798466
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9AB26040>,tanh,0.001,0.7000000000000001,5,200,0.024964075194198136,-0.288315451114996
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9AB26040>,tanh,0.01,0.7000000000000001,3,100,0.007840857634443386,-0.28932187603937487
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9AB26040>,sigmoid,0.01,0.4,1,50,0.03378554263530819,-0.28957111880449804
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9AB26040>,tanh,0.001,0.7000000000000001,4,100,0.030318826472404015,-0.2898679749708959
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9AB26040>,tanh,0.01,0.4,3,100,0.043332925584087266,-0.290088715782948
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9AB26040>,tanh,0.001,0.7000000000000001,4,150,0.02581592187603979,-0.290539468770456
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9AB26040>,tanh,0.001,0.4,2,150,0.035396610954624784,-0.2906709781277743
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9AB26040>,tanh,0.1,0.1,2,150,0.05376725788027733,-0.29081401623401854
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9AB26040>,tanh,0.001,0.7000000000000001,2,150,0.0358861041798092,-0.2912839474736879
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9AB26040>,tanh,0.1,0.1,4,100,0.03843822128090273,-0.291455775559958
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9AB26040>,tanh,0.001,0.7000000000000001,3,100,0.03198127053729111,-0.2922666469106524
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9AB26040>,tanh,0.01,0.1,1,200,0.0222156656148147,-0.29318608114621325
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9AB26040>,tanh,0.1,0.4,1,150,0.04116091307024022,-0.2931925491408442
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9AB26040>,tanh,0.01,0.7000000000000001,5,100,0.045410040095167095,-0.29475289272740146
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9AB26040>,tanh,0.001,0.7000000000000001,3,150,0.03280062063382998,-0.29479177228775477
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021A9AB26040>,tanh,0.1,0.7000000000000001,1,150,0.08610619367256521,-0.2956075572160326
