estimator,estimator__act,estimator__learning_rate,estimator__momentum,estimator__n_hidden,estimator__n_neurons,std,neg_log_loss
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,tanh,0.001,0.4,1,150,0.07532695051283893,-0.3124036465183352
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,tanh,0.001,0.1,2,100,0.08469655328422589,-0.31262407953982624
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,sigmoid,0.1,0.7000000000000001,2,150,0.09945365554372249,-0.31282518925574365
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,tanh,0.01,0.1,1,200,0.09678728469069692,-0.31296191488054387
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,tanh,0.001,0.7000000000000001,1,100,0.0938267590886614,-0.31307074367571264
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,tanh,0.01,0.4,5,200,0.10682301726160394,-0.31313820453866953
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,tanh,0.1,0.4,1,50,0.10490070162961065,-0.314209664792222
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,tanh,0.1,0.4,3,50,0.08631034849830133,-0.31475414167283394
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,tanh,0.001,0.4,5,100,0.09133489944102553,-0.3156086866234874
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,tanh,0.01,0.7000000000000001,4,50,0.10723908570175945,-0.3157673931228798
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,tanh,0.001,0.1,1,100,0.07312355161357859,-0.3158297657996806
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,sigmoid,0.001,0.7000000000000001,2,200,0.051150806578271465,-0.31605479578946205
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,tanh,0.01,0.7000000000000001,1,200,0.10265367545034798,-0.3161316485682025
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,sigmoid,0.1,0.7000000000000001,1,200,0.10849450657204,-0.3161539165385207
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,tanh,0.1,0.4,3,150,0.07879000621986888,-0.3163961577447832
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,tanh,0.1,0.1,2,100,0.09518862284696505,-0.3164921101724386
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,tanh,0.01,0.7000000000000001,1,100,0.10432429401893946,-0.31698260272292267
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,tanh,0.001,0.1,2,150,0.08288477663267334,-0.31728491182628304
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,tanh,0.1,0.1,2,200,0.11498523031012756,-0.3173245434128232
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,tanh,0.1,0.1,1,200,0.08638825102169627,-0.3175241983022036
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,tanh,0.01,0.7000000000000001,4,200,0.0915655987575697,-0.31812470310976826
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,sigmoid,0.001,0.7000000000000001,2,100,0.04530590752844256,-0.3183012750205682
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,tanh,0.1,0.1,3,150,0.10851200997388925,-0.3184234177737835
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,sigmoid,0.001,0.7000000000000001,2,150,0.06193723739214365,-0.3186764802108075
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,sigmoid,0.01,0.7000000000000001,3,50,0.06457361689453571,-0.3194723052214744
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,relu,0.001,0.7000000000000001,3,200,0.0896233016068184,-0.3206740469444757
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,tanh,0.1,0.1,3,50,0.06370932666903502,-0.32110394026349015
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,tanh,0.1,0.4,1,150,0.09553709117460601,-0.32112601605958185
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,tanh,0.1,0.4,2,100,0.11435923398532752,-0.3213733047823819
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,tanh,0.001,0.1,1,200,0.08549804818928937,-0.3213833377842877
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,sigmoid,0.01,0.1,3,100,0.06906223780967563,-0.3225194074623401
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,sigmoid,0.001,0.7000000000000001,1,200,0.07277137909506333,-0.3239067016352553
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,tanh,0.1,0.4,3,100,0.09838830513614695,-0.3241789383949941
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,sigmoid,0.001,0.7000000000000001,1,150,0.07375046964112504,-0.3242141018672761
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,sigmoid,0.1,0.1,3,150,0.12329607577980596,-0.32465312025747844
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,tanh,0.1,0.4,1,100,0.08653294217622277,-0.3257302795976193
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,tanh,0.1,0.1,2,150,0.09551886300504875,-0.3261037012247366
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,sigmoid,0.001,0.7000000000000001,3,150,0.061533428728255846,-0.3269647461493614
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,tanh,0.001,0.1,2,50,0.07445689601434037,-0.32745999956065075
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,tanh,0.1,0.1,1,150,0.09687049672824385,-0.32786116977150065
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,sigmoid,0.001,0.7000000000000001,1,100,0.06650676972645515,-0.3280634423846981
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,tanh,0.001,0.1,1,150,0.08174900727453721,-0.3280723852533836
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,tanh,0.001,0.4,1,200,0.08551941885092379,-0.3287212689817261
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,tanh,0.1,0.1,3,200,0.07481789078194383,-0.3288974429039938
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,tanh,0.001,0.1,4,50,0.07478163834279926,-0.3290537836150521
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,tanh,0.01,0.4,4,100,0.11464967501971605,-0.32983090114630487
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,tanh,0.001,0.1,5,50,0.08593792381147904,-0.3313241503405492
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,tanh,0.1,0.4,1,200,0.09623124172833096,-0.33173775064817135
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,sigmoid,0.01,0.4,3,50,0.06257363125121325,-0.33228612397481716
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,tanh,0.1,0.4,2,150,0.09795774880893583,-0.33332561437503677
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,sigmoid,0.001,0.7000000000000001,1,50,0.06490356516445447,-0.33415563593348746
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,sigmoid,0.001,0.7000000000000001,3,200,0.05476161135006468,-0.3358317618328852
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,sigmoid,0.1,0.7000000000000001,3,200,0.07460554307899683,-0.3358370445384594
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,sigmoid,0.1,0.4,3,100,0.0916375743007688,-0.33625914812981683
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,tanh,0.1,0.1,4,100,0.08699900460399534,-0.337075929046726
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,tanh,0.1,0.4,2,50,0.08740517943462199,-0.3375111598722033
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,relu,0.001,0.4,1,100,0.08710953291409335,-0.33831283081420405
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,sigmoid,0.01,0.1,3,50,0.08410410937794173,-0.33921113447619966
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,relu,0.01,0.1,3,150,0.10596609995327792,-0.3395638353194449
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,sigmoid,0.001,0.7000000000000001,3,100,0.05767084758443865,-0.34078832440690277
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,tanh,0.001,0.1,1,50,0.07978321787723198,-0.34142764419356686
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,tanh,0.1,0.4,5,100,0.08035339860742766,-0.3420120584882933
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,relu,0.01,0.1,2,50,0.10115990593785694,-0.34206238841953995
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,tanh,0.1,0.1,5,100,0.10553707512267148,-0.3420634005732947
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,sigmoid,0.01,0.7000000000000001,1,10,0.07016955877392825,-0.34212888573733624
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,tanh,0.1,0.7000000000000001,2,50,0.09452391014093148,-0.3429013140822739
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,tanh,0.1,0.4,4,150,0.08923249567430885,-0.3432035567750266
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,tanh,0.1,0.4,5,200,0.11149179460726127,-0.343606092645368
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,sigmoid,0.001,0.7000000000000001,2,50,0.04209137772889601,-0.3436787956910391
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,sigmoid,0.001,0.4,1,200,0.06284828999506424,-0.34438010695636134
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,sigmoid,0.001,0.4,1,150,0.06087949033597902,-0.3447086633614269
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,tanh,0.1,0.1,4,150,0.08954176474341673,-0.34480116460233007
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,relu,0.001,0.7000000000000001,3,50,0.09722122764659756,-0.3450268070033679
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,relu,0.001,0.4,3,100,0.10158251673867243,-0.3480922029225451
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,tanh,0.1,0.1,4,200,0.1127453564859601,-0.34885911519474405
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,tanh,0.1,0.7000000000000001,1,150,0.1038869308744453,-0.3515202719684838
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,sigmoid,0.1,0.7000000000000001,3,50,0.09059815535212877,-0.35158183494832634
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,tanh,0.1,0.1,4,50,0.10414916200470868,-0.3516188418930572
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,relu,0.001,0.4,5,200,0.10112248175622107,-0.35205949265792336
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,tanh,0.1,0.7000000000000001,1,100,0.0929051840068858,-0.35246279204072223
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,sigmoid,0.1,0.7000000000000001,1,10,0.0840939333893184,-0.352686963061264
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,tanh,0.1,0.7000000000000001,2,100,0.0920175529827577,-0.3534343889023844
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,relu,0.001,0.7000000000000001,2,100,0.10534718519358668,-0.35383314293295715
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,relu,0.001,0.7000000000000001,3,150,0.10694137065666963,-0.3546143423450445
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,relu,0.001,0.7000000000000001,5,200,0.05382127157887322,-0.35490473573703973
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,sigmoid,0.01,0.4,1,10,0.08183626637780277,-0.3550625600790382
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,sigmoid,0.001,0.4,1,100,0.06354933391014428,-0.35695317062010545
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,relu,0.001,0.1,2,50,0.09034147883269017,-0.3571803547047567
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,tanh,0.1,0.4,4,200,0.09295707988065349,-0.3572188772193675
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,relu,0.001,0.7000000000000001,2,50,0.10978344263735867,-0.3572238803292306
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,sigmoid,0.1,0.1,1,10,0.10163715446332552,-0.3572700133158865
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,relu,0.001,0.4,1,50,0.05125793904462839,-0.3573916990437362
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,relu,0.001,0.7000000000000001,1,100,0.1257723087522,-0.35842233048222993
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,sigmoid,0.001,0.4,1,50,0.053025919785670415,-0.3587507186235267
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,relu,0.001,0.1,1,200,0.08801257701348711,-0.3587555273570636
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,relu,0.001,0.1,4,100,0.08718756595395624,-0.3589313502781447
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,tanh,0.1,0.7000000000000001,2,200,0.1144097830916577,-0.3590143286881733
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,relu,0.001,0.1,2,150,0.08986980015299241,-0.3592926627844613
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,sigmoid,0.001,0.4,2,200,0.05096305343062283,-0.35966213822706544
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,relu,0.001,0.4,1,150,0.1073577144354825,-0.3596857391790915
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,relu,0.001,0.4,5,150,0.0788751126713039,-0.35969558071570457
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,relu,0.001,0.4,2,150,0.11606153231746853,-0.36068698546006506
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,relu,0.01,0.1,1,50,0.10772690402300589,-0.3607584272824254
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,sigmoid,0.001,0.4,2,150,0.04312362238453433,-0.36255457578172195
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,tanh,0.1,0.1,1,10,0.09805503053324169,-0.3630522297793694
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,tanh,0.1,0.1,5,150,0.10463173485860977,-0.3634836460588079
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,relu,0.001,0.4,4,100,0.11908287797528612,-0.3641262072091802
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,relu,0.001,0.1,4,200,0.1049282399548072,-0.36476652849147867
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,sigmoid,0.1,0.1,3,50,0.10059545389033299,-0.3648694248343591
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,relu,0.001,0.1,2,200,0.09593341517692996,-0.36517575473721225
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,tanh,0.1,0.4,5,150,0.09140728343574765,-0.36622460028837706
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,tanh,0.01,0.7000000000000001,5,50,0.11142444123557128,-0.3665146745026322
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,sigmoid,0.001,0.1,1,200,0.05824179999334155,-0.3669655759058709
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,tanh,0.1,0.4,4,100,0.036049196188103226,-0.3674753896212771
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,relu,0.001,0.7000000000000001,4,100,0.13028186347570855,-0.36758466863768013
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,tanh,0.1,0.7000000000000001,2,150,0.06521587102665007,-0.3678179910479219
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,tanh,0.1,0.4,2,200,0.06060507546746324,-0.3680239110800839
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,relu,0.001,0.1,5,150,0.07800414161157466,-0.3682196042515538
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,relu,0.001,0.4,3,200,0.05610119277634298,-0.36888444023737976
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,tanh,0.1,0.7000000000000001,1,50,0.09234465313309204,-0.3697009986674676
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,relu,0.001,0.1,3,200,0.09339241937022555,-0.3697462956794676
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,sigmoid,0.001,0.4,2,100,0.046018469322342964,-0.3698905709168943
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,relu,0.001,0.7000000000000001,2,200,0.1219063564761907,-0.3699046915045662
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,relu,0.001,0.1,2,100,0.06506392005095109,-0.3700428840770679
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,relu,0.01,0.4,1,100,0.12894658556781108,-0.3710423954320181
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,tanh,0.1,0.7000000000000001,3,150,0.12505153307859943,-0.3710916203472749
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,relu,0.01,0.7000000000000001,2,200,0.12138829677036134,-0.37112084425932224
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,relu,0.001,0.4,4,200,0.11388960060564876,-0.3713122667868194
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,relu,0.01,0.1,1,100,0.14354087050572958,-0.3715475995786054
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,tanh,0.01,0.7000000000000001,1,10,0.11868327641688872,-0.37175050795007003
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,relu,0.001,0.7000000000000001,1,50,0.14079306651150508,-0.3722744114951607
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,relu,0.01,0.1,4,150,0.08894136721747607,-0.3726901640489703
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,relu,0.001,0.4,2,50,0.10011473165586206,-0.372736246147831
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,tanh,0.1,0.7000000000000001,3,100,0.08664504676331329,-0.37292306151878113
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,tanh,0.1,0.4,3,200,0.03736353635454364,-0.37324278740381683
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,relu,0.01,0.1,1,150,0.13114303861600207,-0.3737826392898766
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,tanh,0.01,0.1,1,10,0.057423995551087896,-0.37381660779076975
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,sigmoid,0.1,0.4,1,10,0.12504940223731587,-0.3746938683411357
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,sigmoid,0.001,0.1,1,150,0.05547195567607699,-0.37473977624899835
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,sigmoid,0.01,0.4,4,200,0.09480870688257137,-0.3751083563991647
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,tanh,0.01,0.1,2,10,0.07044677946797627,-0.3757872553062122
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,relu,0.01,0.4,2,150,0.1669782578468725,-0.3762345320698519
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,tanh,0.1,0.7000000000000001,1,200,0.12448225799756979,-0.37637775179482336
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,sigmoid,0.01,0.1,1,10,0.06378085664558987,-0.3767317318625635
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,sigmoid,0.001,0.1,1,100,0.05597312061206237,-0.3783768957025778
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,relu,0.001,0.7000000000000001,1,200,0.12372826798415223,-0.37837699692289983
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,relu,0.001,0.1,1,50,0.1416966568086241,-0.37941027572917563
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,relu,0.001,0.1,1,150,0.0358475250648305,-0.3798178467991441
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,relu,0.001,0.7000000000000001,2,150,0.08272370797906933,-0.3805208433035413
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,tanh,0.1,0.7000000000000001,3,200,0.08495137510031668,-0.3807380431128252
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,sigmoid,0.001,0.4,3,200,0.06679245677734992,-0.38095682472340286
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,relu,0.01,0.1,2,200,0.09588263564830658,-0.38151766903422063
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,sigmoid,0.001,0.4,3,150,0.059152981785970705,-0.38248477096593575
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,relu,0.01,0.1,2,150,0.16334815732486638,-0.38271817732057595
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,relu,0.01,0.4,2,100,0.12952531224644506,-0.3831648463654648
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,relu,0.01,0.4,2,200,0.12768910921753895,-0.38466204325424447
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,tanh,0.01,0.4,1,10,0.11802538082538194,-0.3847234728143868
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,relu,0.01,0.4,1,50,0.11021788356697099,-0.3849718493132266
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,sigmoid,0.1,0.1,2,10,0.1473990166918,-0.385714280902225
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,relu,0.01,0.4,3,200,0.1293693942419876,-0.38586858471185603
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,relu,0.01,0.4,4,150,0.15061360066297144,-0.3860057507158132
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,tanh,0.1,0.7000000000000001,4,150,0.12808587904472524,-0.38626965972656435
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,relu,0.001,0.4,2,100,0.13535710611442098,-0.38639382560589597
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,relu,0.001,0.1,1,100,0.11304579208813871,-0.38640994142011553
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,relu,0.001,0.7000000000000001,1,150,0.12555510757692614,-0.38779269381656506
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,relu,0.001,0.7000000000000001,4,200,0.08983262054831846,-0.3897183832071397
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,relu,0.01,0.1,1,200,0.1555755034365913,-0.3901876420992926
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,relu,0.01,0.4,4,50,0.09395914195293108,-0.3907424048387039
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,relu,0.001,0.4,2,200,0.06468262360490838,-0.39077021049286925
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000214613276D0>,relu,0.01,0.4,2,50,0.11057459184951372,-0.39104526165111037
