1.0,0.9955947136563876,0.9285714285714286,0.962962962962963,0.75,1.0,1.0,0.8571428571428571,1.0,0.9956140350877193,0.9230769230769231,0.9600000000000001,0.8461538461538461,1.0,1.0,0.9166666666666666,0.6666666666666666,0.9957805907172996,0.6666666666666666,0.6666666666666666,0.9090909090909091,0.9868995633187773,0.7692307692307693,0.8333333333333333,1.0,0.9957627118644068,0.8,0.888888888888889,0.9473684210526315,0.994535519125683,0.9818181818181818,0.9642857142857142,0.9459459459459459,0.9802955665024631,0.8974358974358975,0.9210526315789475,0.6666666666666666,1.0,1.0,0.8,0.9795918367346939,1.0,1.0,0.9896907216494846,0.9166666666666666,0.9956140350877193,0.9166666666666666,0.9166666666666666,1.0,0.9955357142857143,0.9411764705882353,0.9696969696969697,0.6666666666666666,0.9957805907172996,0.6666666666666666,0.6666666666666666
1.0,0.9955947136563876,0.9285714285714286,0.962962962962963,0.75,0.9957627118644068,0.75,0.75,0.75,0.9912280701754386,0.8181818181818182,0.7826086956521738,0.8461538461538461,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,0.8181818181818182,1.0,1.0,0.9,0.75,0.9915254237288136,0.6,0.6666666666666665,0.9824561403508771,0.994535519125683,0.9824561403508771,0.9824561403508771,0.972972972972973,0.9753694581280788,0.8780487804878049,0.923076923076923,0.6666666666666666,0.9957264957264957,0.8,0.7272727272727272,0.9795918367346939,0.9895287958115183,0.96,0.9696969696969697,0.8333333333333334,0.9912280701754386,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.8
1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.8571428571428571,0.9166666666666666,0.9912280701754386,0.8461538461538461,0.8799999999999999,0.8461538461538461,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,0.8181818181818182,0.9912663755458515,0.8181818181818182,0.8181818181818182,1.0,0.9915254237288136,0.6666666666666666,0.8,0.9649122807017544,0.9726775956284153,0.9166666666666666,0.9401709401709402,0.8918918918918919,0.9901477832512315,0.9428571428571428,0.9166666666666667,0.6666666666666666,0.9957264957264957,0.8,0.7272727272727272,0.9795918367346939,0.9947643979057592,0.9795918367346939,0.9795918367346939,0.9166666666666666,0.9912280701754386,0.8461538461538461,0.8799999999999999,1.0,1.0,1.0,1.0,0.3333333333333333,0.9957805907172996,0.5,0.4
1.0,1.0,1.0,1.0,0.75,0.9957627118644068,0.75,0.75,1.0,0.9868421052631579,0.8,0.888888888888889,0.9230769230769231,1.0,1.0,0.9600000000000001,1.0,1.0,1.0,1.0,0.8181818181818182,0.9912663755458515,0.8181818181818182,0.8181818181818182,1.0,0.9957627118644068,0.8,0.888888888888889,0.8596491228070176,0.9890710382513661,0.9607843137254902,0.9074074074074074,0.918918918918919,0.9655172413793104,0.8292682926829268,0.8717948717948718,0.5,0.9957264957264957,0.75,0.6,0.9591836734693877,1.0,1.0,0.9791666666666666,1.0,0.9824561403508771,0.75,0.8571428571428571,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.8
1.0,1.0,1.0,1.0,0.75,0.9957627118644068,0.75,0.75,0.9166666666666666,0.9956140350877193,0.9166666666666666,0.9166666666666666,0.9230769230769231,1.0,1.0,0.9600000000000001,0.0,0.9957805907172996,0.0,0.0,0.6363636363636364,0.982532751091703,0.6363636363636364,0.6363636363636364,0.75,0.9957627118644068,0.75,0.75,0.9473684210526315,0.9617486338797814,0.8852459016393442,0.9152542372881356,0.8378378378378378,0.9802955665024631,0.8857142857142857,0.8611111111111112,0.8333333333333334,0.9871794871794872,0.625,0.7142857142857143,0.9795918367346939,0.9947643979057592,0.9795918367346939,0.9795918367346939,0.8333333333333334,0.9912280701754386,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,1.0,0.3333333333333333,0.9957805907172996,0.5,0.4
0.9230769230769231,1.0,1.0,0.9600000000000001,1.0,0.9915254237288136,0.6666666666666666,0.8,0.75,0.9912280701754386,0.8181818181818182,0.7826086956521738,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9090909090909091,0.9956331877729258,0.9090909090909091,0.9090909090909091,1.0,0.9915254237288136,0.6666666666666666,0.8,0.9122807017543859,0.9836065573770492,0.9454545454545454,0.9285714285714285,0.8918918918918919,0.9802955665024631,0.8918918918918919,0.8918918918918919,0.5,1.0,1.0,0.6666666666666666,0.9795918367346939,0.9947643979057592,0.9795918367346939,0.9795918367346939,1.0,0.9824561403508771,0.75,0.8571428571428571,1.0,0.9955357142857143,0.9411764705882353,0.9696969696969697,0.3333333333333333,1.0,1.0,0.5
1.0,1.0,1.0,1.0,1.0,0.9957627118644068,0.8,0.888888888888889,0.9166666666666666,0.9868421052631579,0.7857142857142857,0.8461538461538461,0.9230769230769231,0.9911894273127754,0.8571428571428571,0.888888888888889,1.0,1.0,1.0,1.0,0.45454545454545453,0.9956331877729258,0.8333333333333334,0.5882352941176471,1.0,0.9915254237288136,0.6666666666666666,0.8,0.9473684210526315,0.9836065573770492,0.9473684210526315,0.9473684210526315,0.972972972972973,0.9802955665024631,0.9,0.935064935064935,0.8333333333333334,0.9914529914529915,0.7142857142857143,0.7692307692307692,0.9795918367346939,1.0,1.0,0.9896907216494846,0.8333333333333334,1.0,1.0,0.9090909090909091,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.5
1.0,1.0,1.0,1.0,0.75,0.9957627118644068,0.75,0.75,1.0,1.0,1.0,1.0,0.9230769230769231,1.0,1.0,0.9600000000000001,1.0,1.0,1.0,1.0,0.9090909090909091,0.9868995633187773,0.7692307692307693,0.8333333333333333,1.0,1.0,1.0,1.0,0.9298245614035088,0.994535519125683,0.9814814814814815,0.954954954954955,0.972972972972973,0.9605911330049262,0.8181818181818182,0.8888888888888891,0.5,0.9914529914529915,0.6,0.5454545454545454,0.9795918367346939,1.0,1.0,0.9896907216494846,0.9166666666666666,0.9956140350877193,0.9166666666666666,0.9166666666666666,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
1.0,0.9955947136563876,0.9285714285714286,0.962962962962963,0.75,1.0,1.0,0.8571428571428571,0.9166666666666666,0.9912280701754386,0.8461538461538461,0.8799999999999999,0.9230769230769231,0.9955947136563876,0.9230769230769231,0.9230769230769231,1.0,1.0,1.0,1.0,0.9090909090909091,0.9868995633187773,0.7692307692307693,0.8333333333333333,1.0,1.0,1.0,1.0,0.9298245614035088,0.9781420765027322,0.9298245614035088,0.9298245614035088,0.8918918918918919,0.9704433497536946,0.8461538461538461,0.868421052631579,0.5,1.0,1.0,0.6666666666666666,0.9795918367346939,0.9842931937172775,0.9411764705882353,0.96,0.6666666666666666,1.0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.6666666666666666,0.9166666666666666,0.9956140350877193,0.9166666666666666,0.9166666666666666,0.9230769230769231,1.0,1.0,0.9600000000000001,1.0,0.9957805907172996,0.75,0.8571428571428571,0.9090909090909091,0.9956331877729258,0.9090909090909091,0.9090909090909091,1.0,0.9957627118644068,0.8,0.888888888888889,0.9122807017543859,0.9890710382513661,0.9629629629629629,0.9369369369369369,0.972972972972973,0.9655172413793104,0.8372093023255814,0.9,0.8333333333333334,1.0,1.0,0.9090909090909091,0.9795918367346939,1.0,1.0,0.9896907216494846,0.9166666666666666,0.9956140350877193,0.9166666666666666,0.9166666666666666,1.0,1.0,1.0,1.0,0.6666666666666666,0.9957805907172996,0.6666666666666666,0.6666666666666666
