estimator,estimator__act,estimator__learning_rate,estimator__momentum,estimator__n_hidden,estimator__n_neurons,std,neg_log_loss
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,relu,0.1,0.1,3,100,0.10196211720849382,-0.4268453275613922
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,tanh,0.001,0.1,3,100,0.03163281953563126,-0.42689216249039585
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,relu,0.01,0.7000000000000001,1,50,0.0567140462061307,-0.42766688678534787
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,tanh,0.1,0.1,2,150,0.1002607288341799,-0.42789938190731547
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,tanh,0.01,0.4,1,200,0.0403064126099672,-0.4282526995460012
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,relu,0.01,0.4,1,200,0.06106837454150519,-0.42834253266736183
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,tanh,0.01,0.1,1,100,0.029413904844548304,-0.4288383081794245
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,tanh,0.001,0.1,3,200,0.021135291193975538,-0.4290228054353273
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,sigmoid,0.01,0.7000000000000001,2,50,0.06430221257227071,-0.4293924353182209
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,relu,0.01,0.1,2,100,0.0685589795182184,-0.42943518832720623
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,relu,0.1,0.1,5,50,0.09411352089778784,-0.42968653422310243
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,relu,0.1,0.7000000000000001,1,200,0.09495317924204308,-0.4296952862279473
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,relu,0.1,0.4,1,200,0.07843178640811738,-0.4299245387015507
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,tanh,0.001,0.1,3,150,0.03144158998587607,-0.43012626478670224
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,relu,0.1,0.1,2,200,0.10126509497740853,-0.43017208064917006
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,relu,0.001,0.7000000000000001,3,150,0.06694632955751594,-0.43029622222369196
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,relu,0.001,0.7000000000000001,3,200,0.07011176622259642,-0.43031357375502627
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,relu,0.1,0.1,1,200,0.06744170470104659,-0.43077433007472654
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,sigmoid,0.1,0.1,2,100,0.07975469686161181,-0.4307867272332741
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,tanh,0.01,0.4,1,10,0.034348372799666474,-0.4308496001149359
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,tanh,0.01,0.7000000000000001,1,200,0.049553637084473766,-0.4326316658459547
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,relu,0.01,0.4,1,150,0.06188317669903567,-0.4326981227660057
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,relu,0.01,0.7000000000000001,2,200,0.10488957639959165,-0.43276459138240025
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,relu,0.01,0.4,4,150,0.12307510385149961,-0.43287267629179044
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,relu,0.1,0.4,2,50,0.09502617229022603,-0.4336308003607502
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,sigmoid,0.1,0.4,2,100,0.08899492742985493,-0.43363609565844924
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,relu,0.01,0.4,3,150,0.08907120478771176,-0.4336486797664517
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,tanh,0.01,0.4,4,10,0.09145865007779291,-0.4337915988848671
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,relu,0.1,0.4,2,100,0.0888266956914188,-0.43399251175541737
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,relu,0.01,0.7000000000000001,2,100,0.08483296909548892,-0.43400482627981907
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,relu,0.1,0.1,2,50,0.11549229132322117,-0.43409244146901693
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,tanh,0.1,0.4,1,100,0.06419366037039112,-0.43449757704630854
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,tanh,0.01,0.1,1,150,0.027669593097550637,-0.4345057596840964
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,relu,0.01,0.4,1,100,0.05142341722129021,-0.4347326437022776
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,relu,0.01,0.7000000000000001,1,10,0.044408690889908925,-0.4354905486617106
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,tanh,0.1,0.7000000000000001,3,100,0.13677046090612677,-0.4357764261717182
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,relu,0.1,0.4,5,200,0.08953705175743228,-0.4358238704729679
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,tanh,0.1,0.1,4,10,0.11877990123103209,-0.43585943096535484
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,relu,0.01,0.4,3,200,0.09037647730572912,-0.43593879137778374
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,sigmoid,0.1,0.7000000000000001,2,50,0.09421572926733904,-0.436010015088769
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,relu,0.01,0.1,2,150,0.06977587791289394,-0.43602361429906733
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,tanh,0.1,0.1,1,100,0.06423339592550005,-0.4360684703392416
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,tanh,0.1,0.4,1,50,0.07287226370027677,-0.4366032520297612
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,sigmoid,0.1,0.7000000000000001,1,200,0.05139659419579291,-0.43672323161823634
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,relu,0.001,0.7000000000000001,4,200,0.10394823209436836,-0.43734264515561116
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,tanh,0.1,0.4,5,10,0.10860688790596308,-0.43762656176045683
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,tanh,0.01,0.4,3,10,0.07543645568805867,-0.437683192182602
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,sigmoid,0.1,0.7000000000000001,3,10,0.12388815399965161,-0.43769097821784964
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,relu,0.01,0.1,3,200,0.08552822324056776,-0.43787895667420296
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,tanh,0.01,0.7000000000000001,4,200,0.12837738582477823,-0.43814715473495947
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,relu,0.01,0.4,3,50,0.09823428562033736,-0.4390239003671633
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,sigmoid,0.1,0.1,1,150,0.035461309495412985,-0.4397701639601178
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,tanh,0.01,0.4,2,10,0.08297136193850979,-0.44046820534037245
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,tanh,0.001,0.1,3,50,0.04475614960573853,-0.4406956723096768
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,relu,0.01,0.1,1,200,0.05096376068029292,-0.4409794888837692
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,relu,0.001,0.7000000000000001,3,100,0.08228852387864215,-0.44135427282924733
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,relu,0.01,0.1,4,200,0.10728824981895754,-0.44160223251827346
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,relu,0.01,0.1,4,150,0.1020420119334882,-0.4416546192037809
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,tanh,0.1,0.4,1,150,0.05421224617370374,-0.4424130726678218
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,relu,0.1,0.4,1,50,0.08689325602893445,-0.4427541977280905
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,relu,0.001,0.7000000000000001,2,100,0.05741093168320302,-0.44315549577801966
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,sigmoid,0.1,0.1,1,100,0.040621365160139505,-0.4433685894727694
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,tanh,0.1,0.1,1,150,0.04832855819221284,-0.44342275679653564
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,sigmoid,0.1,0.4,1,150,0.0629180629664315,-0.44342881445278975
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,relu,0.01,0.4,4,200,0.10852388926109008,-0.44347549641580947
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,relu,0.1,0.1,2,150,0.11236092975284726,-0.4437783959808904
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,sigmoid,0.1,0.4,1,200,0.03879311898747551,-0.44385331700478303
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,tanh,0.1,0.1,1,200,0.061996427792701765,-0.44387703378256216
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,relu,0.01,0.1,1,150,0.05102821266267085,-0.4439127683304466
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,tanh,0.01,0.1,1,200,0.03236263505912133,-0.4448840295187149
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,relu,0.01,0.4,3,100,0.07777533377470461,-0.44491355330012244
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,relu,0.01,0.1,1,100,0.048858615266316234,-0.44571439537310464
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,relu,0.001,0.7000000000000001,2,150,0.06329129668591493,-0.4460914415943537
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,sigmoid,0.01,0.7000000000000001,1,10,0.03077573185804183,-0.4467065016063147
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,sigmoid,0.01,0.7000000000000001,2,10,0.04773115925154124,-0.44705240749058406
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,sigmoid,0.1,0.1,1,200,0.03815570135634393,-0.44746063215641635
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,relu,0.1,0.1,3,200,0.07111874679477857,-0.44818613336557955
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,tanh,0.1,0.4,3,200,0.12447302113522726,-0.44838464986362786
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,relu,0.001,0.7000000000000001,2,200,0.06385768312406982,-0.4485879812960899
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,tanh,0.1,0.7000000000000001,3,10,0.11135977129455762,-0.4488126146380952
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,relu,0.01,0.7000000000000001,3,100,0.10352497449628627,-0.44896264529458857
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,relu,0.01,0.1,1,50,0.04866869634433779,-0.4494004444791998
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,relu,0.1,0.4,4,200,0.1352518328779771,-0.4503052755759259
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,tanh,0.001,0.7000000000000001,4,10,0.036759485887205394,-0.45083006420080485
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,relu,0.1,0.4,5,100,0.08606923552999904,-0.4508909925330952
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,relu,0.01,0.4,2,50,0.09026864287407377,-0.4509711845928047
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,relu,0.001,0.7000000000000001,4,150,0.10948972873833475,-0.4510614793794042
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,relu,0.01,0.7000000000000001,3,200,0.11249712852277104,-0.45126375021673215
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,tanh,0.1,0.7000000000000001,4,150,0.15579697311440358,-0.45137461872278245
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,relu,0.1,0.1,1,10,0.05349238322078654,-0.4514508412182169
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,relu,0.1,0.4,4,100,0.15477722279694403,-0.45181911089179777
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,relu,0.001,0.7000000000000001,2,50,0.07164129135877574,-0.45185890361100345
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,tanh,0.1,0.1,3,100,0.1861191296636234,-0.4520755189812837
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,relu,0.001,0.4,3,200,0.061291123980279805,-0.45347607589307304
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,sigmoid,0.01,0.7000000000000001,1,50,0.0370211519260523,-0.4542274589778609
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,tanh,0.01,0.1,3,10,0.03431754410644512,-0.4549786760284972
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,tanh,0.01,0.1,1,10,0.058533255297525656,-0.45517089337872163
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,tanh,0.1,0.4,1,200,0.05698044999564593,-0.4555118711131822
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,sigmoid,0.1,0.4,2,150,0.09032283120083665,-0.4556553672092303
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,tanh,0.001,0.4,2,50,0.022210477832539065,-0.4558516545864671
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,relu,0.1,0.1,2,100,0.135838614972954,-0.4564686935988836
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,relu,0.1,0.7000000000000001,2,200,0.1248677004822103,-0.45652073807458426
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,relu,0.001,0.4,4,150,0.07144285209183514,-0.45698660367499067
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,relu,0.1,0.7000000000000001,2,100,0.14391138027241787,-0.4573429807814433
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,tanh,0.1,0.4,2,100,0.14358816342094527,-0.45747524474454726
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,relu,0.01,0.1,4,50,0.07415116127590522,-0.4576810249010711
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,tanh,0.1,0.7000000000000001,1,100,0.0720932874697143,-0.4578417673851699
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,tanh,0.1,0.4,3,150,0.13748927717643314,-0.4578647832127182
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,relu,0.001,0.7000000000000001,5,200,0.11020087012832856,-0.45875084513534786
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,tanh,0.001,0.4,2,200,0.027925738251728487,-0.4589185413254476
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,relu,0.1,0.1,5,100,0.14417115809918626,-0.4592611795266731
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,sigmoid,0.1,0.1,2,150,0.08699943896734758,-0.4595823651220027
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,sigmoid,0.1,0.7000000000000001,2,10,0.16036763388919553,-0.4602219336977059
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,sigmoid,0.1,0.7000000000000001,1,150,0.07453592070744336,-0.46211667247138327
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,relu,0.001,0.1,4,150,0.07955288319588033,-0.462219498723908
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,relu,0.001,0.4,3,100,0.07706939074932492,-0.46293795552398603
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,tanh,0.1,0.1,3,200,0.10937050238121257,-0.4630937108628868
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,relu,0.1,0.1,5,150,0.1500708580901333,-0.4638142076378878
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,tanh,0.1,0.1,2,200,0.09073211976945514,-0.4638590120623233
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,relu,0.001,0.1,4,200,0.08024415707550255,-0.4646755652605835
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,relu,0.01,0.7000000000000001,2,50,0.0739500930404932,-0.46477404121036675
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,relu,0.1,0.4,3,100,0.1323910979198673,-0.46485451499078
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,relu,0.1,0.7000000000000001,1,50,0.08417963835577105,-0.4659406922830005
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,sigmoid,0.1,0.4,2,200,0.07631118359732661,-0.4665524536734866
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,relu,0.01,0.4,1,10,0.05322238846896976,-0.4669198431467986
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,tanh,0.1,0.4,2,150,0.11551036147886308,-0.46695676101278083
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,relu,0.01,0.1,3,100,0.09617754475363113,-0.4670769414715966
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,tanh,0.001,0.4,2,100,0.025225684719409776,-0.467277979373742
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,tanh,0.01,0.7000000000000001,4,10,0.11197726542869563,-0.46737367283503045
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,relu,0.1,0.7000000000000001,1,10,0.04715420375014409,-0.4674211073240123
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,tanh,0.001,0.4,2,150,0.024395629011170147,-0.4674643370161065
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,relu,0.001,0.4,3,150,0.06295714167481574,-0.46789979522899755
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,relu,0.1,0.1,3,50,0.10601204777978357,-0.46820608791003104
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,relu,0.01,0.7000000000000001,2,10,0.06311941538985992,-0.4686958212477297
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,relu,0.001,0.4,5,150,0.08264373276987849,-0.46909061398721474
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,tanh,0.1,0.7000000000000001,1,200,0.05622374908053668,-0.46942567183470524
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,sigmoid,0.01,0.7000000000000001,1,100,0.031058555181112876,-0.4694503714473111
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,relu,0.1,0.7000000000000001,4,200,0.09546734897662348,-0.4695716893100041
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,relu,0.01,0.1,5,200,0.11705643857014615,-0.46991532662982083
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,relu,0.1,0.7000000000000001,4,50,0.1333349264916651,-0.47000484223699496
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,sigmoid,0.01,0.7000000000000001,2,100,0.06845769290933795,-0.47004638658431086
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,relu,0.001,0.4,5,200,0.09711610467106799,-0.4702055533708873
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,sigmoid,0.01,0.7000000000000001,2,150,0.05749586391579758,-0.4705687759579155
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,relu,0.001,0.1,3,200,0.05650341302993579,-0.47085239635156684
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,relu,0.01,0.7000000000000001,3,150,0.10100354791615243,-0.4710742984365458
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,relu,0.1,0.7000000000000001,2,50,0.12448775241722812,-0.47123137007335536
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,tanh,0.1,0.4,2,200,0.0969795221452396,-0.4712336678388972
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,relu,0.01,0.1,5,150,0.07783709421464202,-0.4713553462540439
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,relu,0.1,0.7000000000000001,3,150,0.12218516941282344,-0.47276540676306666
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,relu,0.001,0.1,3,150,0.05510612652692459,-0.47283627442989423
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,relu,0.01,0.1,3,50,0.114048424816862,-0.47288485533089925
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,relu,0.1,0.4,1,10,0.048391879468846634,-0.47311255295578736
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,relu,0.1,0.4,2,150,0.0881913651869636,-0.47483737384160396
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,relu,0.001,0.7000000000000001,3,50,0.06741487165965848,-0.4748662112544717
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,relu,0.001,0.7000000000000001,4,100,0.0876993584620966,-0.47521644823624454
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,relu,0.001,0.4,4,100,0.08527354074613198,-0.47531898188121274
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,relu,0.001,0.7000000000000001,5,150,0.10644787812494799,-0.4754031927669396
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,relu,0.01,0.7000000000000001,4,200,0.1224630382400963,-0.4761321830464066
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,sigmoid,0.1,0.1,3,50,0.03940745920957817,-0.47634281158325653
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,relu,0.001,0.1,5,200,0.09545367816834358,-0.47696072165365305
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,relu,0.1,0.1,3,150,0.18002416712660457,-0.477131363414453
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,tanh,0.001,0.7000000000000001,3,10,0.06763754122442693,-0.47760151240206883
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,relu,0.001,0.4,4,200,0.0843590749510199,-0.47826889909462167
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,tanh,0.1,0.7000000000000001,2,150,0.1285944599438053,-0.4787090328869188
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,sigmoid,0.1,0.1,2,200,0.09221544998642045,-0.4787308710126455
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,relu,0.01,0.1,1,10,0.04186515524051011,-0.4806654219704985
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,sigmoid,0.1,0.7000000000000001,2,150,0.11590874477338294,-0.48122831037588015
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,relu,0.001,0.1,4,50,0.06387750846646792,-0.48200992131115517
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,tanh,0.1,0.4,4,10,0.11638599441033438,-0.4820600877574767
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,relu,0.01,0.4,2,10,0.13767376484187008,-0.4826978549372045
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x00000182882500D0>,relu,0.01,0.7000000000000001,4,100,0.15488586428733148,-0.48323661623089836
