estimator,estimator__act,estimator__learning_rate,estimator__momentum,estimator__n_hidden,estimator__n_neurons,std,neg_log_loss
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,sigmoid,0.1,0.1,1,100,0.05613090673099925,-0.3841876131017248
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,relu,0.01,0.7000000000000001,1,150,0.0682461978125818,-0.3842728796232622
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,relu,0.01,0.1,2,150,0.07000592159335224,-0.38435117760807
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,tanh,0.1,0.7000000000000001,3,100,0.07345871286925333,-0.3844363492318802
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,relu,0.1,0.7000000000000001,1,10,0.13027531688142374,-0.38481802141569393
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,relu,0.01,0.7000000000000001,2,150,0.09287061740428415,-0.38516657710949287
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,sigmoid,0.1,0.4,2,10,0.08477012256743684,-0.38554853770500896
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,tanh,0.001,0.4,3,200,0.041163579858523286,-0.38557320126285355
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,tanh,0.1,0.1,2,100,0.07353254063284083,-0.38578749072687313
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,sigmoid,0.1,0.7000000000000001,2,50,0.09095069957215493,-0.38596954253759586
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,tanh,0.001,0.4,3,150,0.03683403930264498,-0.38608136232935325
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,sigmoid,0.1,0.7000000000000001,2,150,0.11334516075782501,-0.38696406942958594
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,relu,0.1,0.7000000000000001,1,100,0.061588573159253146,-0.38768791663118907
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,tanh,0.01,0.1,1,10,0.03748299999404066,-0.3880718266190803
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,tanh,0.001,0.7000000000000001,2,150,0.04560062405216826,-0.38812053720324485
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,tanh,0.01,0.4,1,200,0.05211308748962647,-0.3883445386637026
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,tanh,0.01,0.1,1,50,0.04263332184321774,-0.3883957041002876
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,tanh,0.001,0.1,4,50,0.03335084231391042,-0.3885175157576028
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,relu,0.01,0.4,2,150,0.08062407823073384,-0.3890564297607068
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,relu,0.01,0.7000000000000001,1,50,0.06722649354728615,-0.38987256779752266
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,relu,0.01,0.1,2,200,0.07762881272461297,-0.38997924253420246
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,tanh,0.01,0.4,1,150,0.051754850239451686,-0.39207114833559004
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,relu,0.1,0.7000000000000001,1,150,0.06547904482727146,-0.39276997004510844
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,relu,0.01,0.7000000000000001,2,200,0.0773194175747706,-0.3935809853936261
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,relu,0.01,0.4,2,100,0.08510731032308609,-0.3936929137430897
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,tanh,0.1,0.7000000000000001,1,100,0.06505442341401332,-0.3937960758189682
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,relu,0.1,0.4,1,100,0.08041707161132716,-0.39434144512346386
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,relu,0.01,0.4,1,200,0.06572799654087759,-0.39513238394163375
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,tanh,0.001,0.1,5,50,0.0467260878888795,-0.39635315599492477
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,tanh,0.001,0.7000000000000001,2,200,0.040443931991515004,-0.39638191976172477
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,relu,0.01,0.4,1,150,0.061799712760656364,-0.39713780864810755
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,relu,0.1,0.1,1,10,0.06950435835955432,-0.3973143890774624
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,tanh,0.1,0.4,3,150,0.09595477246277813,-0.3973693708705094
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,tanh,0.01,0.1,1,100,0.042491297792400094,-0.3979811263242252
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,relu,0.01,0.4,1,100,0.06908835797259014,-0.3980176964936574
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,sigmoid,0.1,0.1,1,150,0.0529092573266134,-0.39874319991750795
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,relu,0.01,0.4,2,50,0.07773039521561477,-0.3988929619923342
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,relu,0.001,0.4,3,200,0.07425908540257635,-0.39900810571539624
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,relu,0.1,0.1,3,200,0.06849417207174975,-0.40054490149298133
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,relu,0.01,0.7000000000000001,2,50,0.0880216286119663,-0.401193480193896
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,relu,0.01,0.4,1,50,0.06773554202937553,-0.40166573530664473
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,relu,0.1,0.1,2,200,0.05365061207184297,-0.40196179981139124
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,relu,0.01,0.7000000000000001,1,10,0.08252614191307693,-0.402925483090346
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,relu,0.001,0.4,3,100,0.06689532811960576,-0.4030113473328414
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,sigmoid,0.1,0.4,1,150,0.05055510733787137,-0.4030380446194489
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,tanh,0.01,0.1,1,150,0.048934425452070364,-0.4032079017119868
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,relu,0.1,0.1,5,50,0.09783481639514931,-0.4033754777735926
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,tanh,0.1,0.1,4,200,0.10459862094609926,-0.40403562366907647
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,tanh,0.1,0.1,5,10,0.12286342045437998,-0.4044559286902521
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,tanh,0.01,0.1,3,10,0.059312072959113296,-0.40483199616088356
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,tanh,0.01,0.7000000000000001,4,10,0.09690033544541782,-0.4050948010075491
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,relu,0.01,0.1,4,200,0.12873082351716875,-0.40519933069820135
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,relu,0.1,0.7000000000000001,1,50,0.07304987396821133,-0.4055554087201959
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,tanh,0.01,0.4,4,10,0.07616141245735729,-0.4057992749040615
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,tanh,0.1,0.4,2,100,0.12092072363099851,-0.40583079298187136
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,tanh,0.01,0.1,1,200,0.05426498311414475,-0.40597977893898307
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,relu,0.001,0.4,3,150,0.08609625840382697,-0.4068043754916202
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,relu,0.01,0.1,3,100,0.07677092813419087,-0.4069158616098873
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,relu,0.001,0.7000000000000001,2,100,0.07006592983840275,-0.4070682410332048
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,relu,0.001,0.7000000000000001,5,150,0.09907934870393346,-0.4074041484435118
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,sigmoid,0.1,0.7000000000000001,3,50,0.10317764627585643,-0.4075002567841013
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,relu,0.001,0.7000000000000001,2,150,0.06959719540570766,-0.4076607751561919
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,relu,0.001,0.7000000000000001,3,100,0.09103119646808376,-0.4080179281486608
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,tanh,0.1,0.7000000000000001,1,150,0.06345382142171713,-0.40829096862785585
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,relu,0.01,0.4,4,100,0.11600792386612875,-0.4087205814382484
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,relu,0.001,0.7000000000000001,2,200,0.07511504946417459,-0.4090341950861177
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,relu,0.001,0.4,4,150,0.09913950939519856,-0.409047279260191
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,sigmoid,0.1,0.7000000000000001,2,200,0.06697584977651165,-0.409165904196117
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,relu,0.1,0.4,1,10,0.06761932148024598,-0.4092836589301127
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,tanh,0.1,0.7000000000000001,2,100,0.10371353176724614,-0.4094229791601912
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,tanh,0.1,0.1,5,200,0.15757002030852887,-0.4099927925122174
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,tanh,0.001,0.1,3,200,0.04998251106960191,-0.41031683505122823
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,relu,0.01,0.1,1,200,0.06737409128458631,-0.41060811364793215
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,sigmoid,0.1,0.7000000000000001,2,100,0.09424347958610343,-0.4107595799380254
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,relu,0.01,0.1,1,100,0.06568047524301829,-0.4109689919631542
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,relu,0.001,0.7000000000000001,4,150,0.11357078103655999,-0.4117337983676238
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,relu,0.1,0.4,1,50,0.0596848249734699,-0.4122373032500069
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,sigmoid,0.1,0.7000000000000001,1,200,0.05826993328529787,-0.41225916564640697
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,relu,0.001,0.7000000000000001,3,200,0.11121678337290543,-0.41231393471888717
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,sigmoid,0.01,0.7000000000000001,1,10,0.03516975357871001,-0.41286693881890973
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,sigmoid,0.1,0.4,1,200,0.06723786699061422,-0.4129895787734448
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,sigmoid,0.1,0.1,1,200,0.06383800906186356,-0.4133111764991356
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,sigmoid,0.1,0.4,2,200,0.09717303533227474,-0.41418319344979065
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,relu,0.1,0.4,2,100,0.09541338151921115,-0.41454333507256536
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,relu,0.01,0.1,1,150,0.0626650094981727,-0.41494890526847794
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,tanh,0.1,0.7000000000000001,1,200,0.06282469366861197,-0.4151767661213463
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,relu,0.1,0.4,2,200,0.07190788357027696,-0.415558749225206
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,sigmoid,0.01,0.7000000000000001,1,50,0.05227473989692109,-0.41568156647733706
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,relu,0.01,0.1,5,200,0.07170845601479742,-0.4172715087664983
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,relu,0.01,0.1,1,50,0.058331827409701505,-0.4175726905598096
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,tanh,0.001,0.1,3,100,0.03009695540774979,-0.41760654082127974
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,tanh,0.001,0.1,3,150,0.03548680489726754,-0.4186410350654439
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,tanh,0.001,0.1,3,50,0.040333135252034635,-0.4186867935209818
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,relu,0.01,0.7000000000000001,3,150,0.08430473639706093,-0.41871578357671674
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,relu,0.001,0.7000000000000001,4,200,0.10037426768821614,-0.41887422718788975
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,relu,0.01,0.7000000000000001,3,200,0.07533113114585789,-0.41952971309335013
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,tanh,0.1,0.7000000000000001,5,200,0.04514483884436689,-0.42011187523778526
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,relu,0.1,0.4,2,50,0.13412855331801787,-0.42025675284065633
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,relu,0.01,0.4,3,150,0.06616094233394253,-0.4202679715520367
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,relu,0.001,0.4,4,200,0.07602937239560068,-0.4203975320560301
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,relu,0.001,0.1,3,100,0.07298525043220179,-0.4230430434048369
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,tanh,0.1,0.7000000000000001,3,150,0.11860440202379788,-0.4261982622832311
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,tanh,0.1,0.1,4,10,0.07113687712871708,-0.4262598832055614
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,tanh,0.01,0.1,4,10,0.031613695115554036,-0.42679032926460714
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,tanh,0.001,0.7000000000000001,2,10,0.06358128336300689,-0.42679364488902183
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,relu,0.01,0.1,3,150,0.0936848596880018,-0.4269627983080233
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,relu,0.001,0.7000000000000001,2,50,0.055067455191180635,-0.42753520572897175
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,relu,0.01,0.4,2,10,0.0733800284711498,-0.4278604061232293
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,relu,0.001,0.7000000000000001,5,200,0.12291902112712928,-0.4279706109657839
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,sigmoid,0.1,0.4,2,150,0.09261782181310224,-0.4287912004127647
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,relu,0.01,0.4,3,200,0.08938358778679657,-0.42964451807692033
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,tanh,0.001,0.4,2,150,0.04223077375524115,-0.429886146356698
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,tanh,0.1,0.7000000000000001,3,200,0.12226415198069798,-0.43020655965153953
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,relu,0.001,0.1,4,150,0.07760291507162827,-0.43059855222665194
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,relu,0.001,0.4,3,50,0.08024950789291774,-0.43100882700432075
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,tanh,0.001,0.4,2,100,0.03843588263830599,-0.4323539289460726
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,relu,0.1,0.7000000000000001,5,100,0.10618716741418059,-0.4334099459361954
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,sigmoid,0.1,0.1,2,200,0.09731858042812062,-0.4336121385103685
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,sigmoid,0.01,0.7000000000000001,1,100,0.048640168011288745,-0.4336396875608142
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,relu,0.1,0.4,3,200,0.041860500943848515,-0.4342242858043844
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,relu,0.01,0.4,3,50,0.1273684757926453,-0.4351382180921613
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,tanh,0.001,0.4,2,200,0.04588990178272625,-0.43525800319419883
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,tanh,0.1,0.7000000000000001,2,150,0.11140653846695331,-0.4352662257846804
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,relu,0.001,0.1,3,150,0.07274988909992158,-0.43533750455883347
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,tanh,0.1,0.4,3,200,0.11506730652808639,-0.43613887238412713
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,relu,0.01,0.4,3,100,0.09580228700867652,-0.43640932905883645
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,relu,0.001,0.7000000000000001,3,50,0.11761821381106802,-0.4376168811536957
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,tanh,0.1,0.7000000000000001,2,200,0.10555055618534713,-0.43923470479474014
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,relu,0.001,0.1,4,100,0.09855186375380648,-0.4394570232504983
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,relu,0.001,0.4,5,200,0.06590722045127295,-0.43964410799152676
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,tanh,0.1,0.1,3,200,0.09081379289297589,-0.4411378244916781
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,relu,0.001,0.1,4,200,0.124763241293112,-0.44251159304400395
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,relu,0.1,0.1,2,50,0.08019151689362937,-0.4438980601765435
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,relu,0.1,0.4,5,200,0.11566023651126746,-0.4443546636470206
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,relu,0.01,0.7000000000000001,4,100,0.1849344397202728,-0.44446435996905986
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,relu,0.1,0.1,2,100,0.030062041743946093,-0.4444744072626571
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,relu,0.01,0.1,1,10,0.07999617080860018,-0.44563014741059054
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,tanh,0.1,0.7000000000000001,4,200,0.12393642179027967,-0.4457610494991527
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,relu,0.01,0.4,1,10,0.06242666358252101,-0.4462405419296559
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,relu,0.01,0.7000000000000001,5,150,0.13678256413430837,-0.44679478805376327
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,sigmoid,0.1,0.1,2,150,0.08721202911071563,-0.44742188590651366
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,tanh,0.1,0.4,2,200,0.08452441294874556,-0.4482665384843753
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,relu,0.001,0.1,5,200,0.08757200119861125,-0.44898029124153177
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,relu,0.01,0.1,3,50,0.08858829124382299,-0.44903051354694057
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,sigmoid,0.01,0.7000000000000001,1,150,0.05435973296212351,-0.4490654897009324
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,relu,0.001,0.1,3,50,0.05621649404653728,-0.44992638707983046
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,relu,0.001,0.7000000000000001,4,100,0.13612156007541584,-0.4507041228971597
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,relu,0.001,0.4,2,150,0.06621011539670549,-0.45116584606114507
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,relu,0.01,0.1,4,50,0.11417695541179212,-0.45131453615164013
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,relu,0.001,0.4,4,100,0.1318165480457098,-0.4521791815916867
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,relu,0.01,0.7000000000000001,4,200,0.05511105891222899,-0.452291914955231
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,relu,0.001,0.4,2,200,0.06906538912968829,-0.4524977452262549
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,relu,0.001,0.4,4,50,0.10333498831094892,-0.45256780902428756
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,relu,0.001,0.7000000000000001,5,100,0.07284474064995335,-0.4530751161495691
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,tanh,0.001,0.4,2,50,0.04098148271398807,-0.4533067571337274
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,relu,0.001,0.7000000000000001,4,50,0.12390983168806823,-0.4540066087636533
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,relu,0.001,0.4,2,50,0.06378822189120884,-0.4543018603070374
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,relu,0.01,0.1,5,100,0.1208238997835136,-0.4546453463254612
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,relu,0.1,0.7000000000000001,2,150,0.07024809031674087,-0.45573910528422096
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,relu,0.01,0.1,4,100,0.11425039605084221,-0.455878957936034
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,relu,0.1,0.7000000000000001,3,200,0.05057996324851374,-0.4566602593711946
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,relu,0.1,0.1,2,150,0.10590545359698736,-0.4571127106991719
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,relu,0.001,0.1,3,200,0.07949722000299579,-0.45720180267161464
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,relu,0.1,0.1,4,150,0.11309611525430978,-0.45760441930979334
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,tanh,0.1,0.4,5,100,0.2713237707666052,-0.45804570737091377
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,tanh,0.001,0.7000000000000001,3,10,0.0671690181005279,-0.4581026227118194
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,relu,0.001,0.4,2,100,0.07505421909550081,-0.45842657801887343
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,tanh,0.1,0.7000000000000001,4,150,0.14283134357026,-0.4584917020479211
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021460C035E0>,relu,0.1,0.4,4,100,0.07144829306844051,-0.45985332778076976
