estimator,estimator__act,estimator__learning_rate,estimator__momentum,estimator__n_hidden,estimator__n_neurons,std,neg_log_loss
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,relu,0.001,0.7000000000000001,1,200,0.04800520070602667,-0.40382719429731395
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,relu,0.01,0.7000000000000001,2,100,0.08209577796736776,-0.4039267138466375
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,tanh,0.001,0.7000000000000001,4,50,0.08659045300983513,-0.40419601951657036
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,sigmoid,0.1,0.1,3,100,0.040986219792461205,-0.40463485727487036
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,tanh,0.001,0.4,1,100,0.04816606185662512,-0.40524711771109934
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,relu,0.01,0.1,2,50,0.061249929511005316,-0.4052808522193326
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,relu,0.001,0.7000000000000001,1,50,0.07922498448249295,-0.4056601115625913
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,relu,0.01,0.4,4,200,0.08084261675190568,-0.4060752273445728
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,sigmoid,0.1,0.7000000000000001,2,50,0.05361717503004823,-0.4067266212448993
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,tanh,0.001,0.1,1,200,0.037455606449797736,-0.4075570343548434
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,relu,0.001,0.4,1,200,0.04512808439396799,-0.4083654551988147
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,tanh,0.001,0.7000000000000001,1,50,0.05793963187235865,-0.40838913193288723
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,relu,0.01,0.4,1,10,0.08035628816644486,-0.40852566928442685
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,tanh,0.001,0.1,1,150,0.05711946313054839,-0.408747097060474
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,relu,0.01,0.4,1,200,0.027153929660066283,-0.4087932325945508
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,tanh,0.1,0.1,1,150,0.0927780117932183,-0.40935319256681596
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,relu,0.001,0.7000000000000001,2,200,0.05523794000568509,-0.4094281285325481
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,relu,0.01,0.4,2,200,0.023642548827414376,-0.40971154053448505
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,relu,0.01,0.4,1,100,0.0448167785588575,-0.4097717374436627
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,tanh,0.01,0.1,4,50,0.1259353994358357,-0.4105939171993847
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,relu,0.01,0.1,3,150,0.0480046298630205,-0.4108804695161604
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,sigmoid,0.01,0.4,3,150,0.04992635824438564,-0.4112203918594708
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,tanh,0.1,0.1,2,200,0.06214310776700781,-0.411314924668943
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,relu,0.001,0.4,4,150,0.07581958363824784,-0.4113656633095439
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,relu,0.01,0.1,5,200,0.06458030618823839,-0.4116042141182861
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,tanh,0.001,0.1,2,100,0.05459157509434925,-0.41233212889996
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,tanh,0.1,0.4,1,150,0.0786938430360755,-0.4124014327320061
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,relu,0.01,0.1,3,100,0.04295730504337482,-0.4125608538518333
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,sigmoid,0.001,0.7000000000000001,1,200,0.05056371045863692,-0.41304150190656524
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,relu,0.001,0.4,2,200,0.04894562330329644,-0.4132463005589674
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,tanh,0.001,0.7000000000000001,2,50,0.06105550318074978,-0.41363438034212646
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,sigmoid,0.001,0.7000000000000001,1,150,0.04500436659148527,-0.4138083360154606
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,relu,0.001,0.1,5,200,0.061761550674185185,-0.4139322698478861
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,tanh,0.01,0.7000000000000001,5,50,0.11580967783742524,-0.41445698085152244
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,relu,0.001,0.4,2,150,0.04125913863931815,-0.41446789804107353
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,sigmoid,0.01,0.4,3,200,0.04385483352020546,-0.41456157603905364
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,relu,0.01,0.1,2,100,0.04781926086423337,-0.4146705997594437
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,relu,0.01,0.4,3,150,0.03664224435171562,-0.41506522231746495
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,relu,0.01,0.7000000000000001,3,200,0.04592937085946491,-0.41795050173653275
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,tanh,0.001,0.1,5,100,0.07759882389601404,-0.41850326627257217
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,relu,0.001,0.7000000000000001,3,200,0.05940944218963446,-0.42013937792760475
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,relu,0.001,0.4,3,200,0.05591324442827916,-0.42108179183502265
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,relu,0.01,0.7000000000000001,4,150,0.10135847700304472,-0.422376543519309
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,relu,0.001,0.4,1,100,0.06565894561449884,-0.4224971759311142
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,tanh,0.1,0.1,2,100,0.06961034962295037,-0.42400520862069574
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,relu,0.001,0.1,3,200,0.0542567631104187,-0.42425599044409446
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,sigmoid,0.01,0.1,2,50,0.0381465154929447,-0.42554767249343284
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,relu,0.001,0.1,3,150,0.037871488943082995,-0.42610468054765444
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,relu,0.01,0.1,1,100,0.048771121747180325,-0.4272793678794845
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,tanh,0.1,0.4,1,200,0.10332446367672793,-0.4272919629862601
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,tanh,0.001,0.1,1,100,0.06609541485662279,-0.42735988863020163
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,relu,0.001,0.4,3,150,0.05791963344993343,-0.42757335481796366
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,relu,0.001,0.1,1,200,0.06909426116691436,-0.42770500008731255
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,relu,0.001,0.1,4,150,0.06808375682303718,-0.42797175782882835
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,relu,0.001,0.1,5,150,0.05042719999608309,-0.4286357291069699
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,tanh,0.001,0.1,4,100,0.06787682553349848,-0.4286566819751956
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,tanh,0.1,0.1,5,150,0.12004473358656516,-0.4290722245621308
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,relu,0.001,0.7000000000000001,5,200,0.06819437061261642,-0.42907715340470515
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,sigmoid,0.001,0.7000000000000001,1,100,0.04598471055705961,-0.4296156832509124
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,sigmoid,0.01,0.1,3,200,0.04435973016409005,-0.42972390244763153
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,relu,0.001,0.7000000000000001,2,150,0.03982757706655548,-0.43053136003729475
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,relu,0.001,0.7000000000000001,4,150,0.06403529451284866,-0.4308776984989035
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,relu,0.001,0.1,4,200,0.0412657417926203,-0.4318623359616634
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,relu,0.01,0.4,2,100,0.0911117092346059,-0.43312978286453446
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,relu,0.001,0.7000000000000001,4,100,0.035143024745050815,-0.4332987918848145
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,relu,0.001,0.7000000000000001,5,150,0.06117313606424731,-0.4334442476950076
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,relu,0.001,0.4,1,50,0.079260751017278,-0.43402627125993953
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,tanh,0.1,0.1,3,100,0.054965096060155205,-0.43414053155669247
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,relu,0.01,0.4,1,150,0.06761311889276982,-0.4347121798313614
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,relu,0.001,0.4,5,200,0.06653507960545553,-0.43510776414829844
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,relu,0.01,0.7000000000000001,3,100,0.11789104479539464,-0.4355492090516707
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,sigmoid,0.1,0.1,3,150,0.054262026522798504,-0.4362738118138956
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,sigmoid,0.1,0.7000000000000001,3,100,0.09183334198184785,-0.43746280376090924
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,relu,0.01,0.7000000000000001,2,150,0.04295903172792047,-0.4376045856520233
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,relu,0.001,0.1,1,100,0.08536055894963651,-0.43816346515410165
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,tanh,0.01,0.4,5,50,0.07423778074662526,-0.43819022239848904
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,tanh,0.001,0.4,5,50,0.06769267581244136,-0.439240973565436
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,tanh,0.1,0.4,1,100,0.04432215431624844,-0.43967612012186946
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,relu,0.01,0.7000000000000001,4,200,0.08489462217086821,-0.44006351428873225
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,relu,0.001,0.4,4,100,0.05504271112511619,-0.44010554649523204
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,relu,0.001,0.7000000000000001,5,100,0.07481376316055903,-0.44116596244935913
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,relu,0.01,0.7000000000000001,1,50,0.05491425217917206,-0.44166944963046023
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,relu,0.01,0.4,3,200,0.07452872126639969,-0.44184697438095843
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,relu,0.001,0.4,5,100,0.040171795092572585,-0.44203472960846113
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,sigmoid,0.01,0.4,3,100,0.047976361837710486,-0.44212962269872386
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,relu,0.01,0.7000000000000001,3,150,0.08535123048483854,-0.44250083438776977
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,tanh,0.1,0.4,2,200,0.09952815508921516,-0.44348690663631124
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,relu,0.001,0.7000000000000001,2,100,0.05703106649686609,-0.44353838242151855
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,relu,0.001,0.1,5,100,0.05396430675656095,-0.4448675028094365
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,relu,0.01,0.7000000000000001,4,100,0.05731410286554704,-0.44491750229073623
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,relu,0.001,0.1,3,50,0.057766654126245195,-0.44508757983344543
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,relu,0.01,0.4,4,100,0.08259629819460397,-0.4453895301071908
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,relu,0.001,0.7000000000000001,3,100,0.0671321501146106,-0.4459819977473488
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,relu,0.01,0.1,3,200,0.03679663886068501,-0.44603875138483284
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,relu,0.001,0.1,1,150,0.041717335668427794,-0.44608352697445214
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,relu,0.01,0.4,4,150,0.04528766896784246,-0.44622088202734833
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,sigmoid,0.1,0.7000000000000001,3,150,0.07693783696947071,-0.44979938454612245
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,tanh,0.001,0.4,2,50,0.06325942782999376,-0.4499368897332709
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,relu,0.001,0.7000000000000001,1,10,0.06927391704944272,-0.4504513212877702
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,sigmoid,0.01,0.1,3,150,0.04262142047124903,-0.4509106256603019
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,relu,0.001,0.4,3,100,0.04707724847709032,-0.4511967485653943
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,relu,0.01,0.1,4,150,0.13917689031937353,-0.4512246852699192
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,relu,0.01,0.7000000000000001,5,100,0.06101155871780948,-0.4517712242502814
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,relu,0.01,0.4,3,50,0.13739555327370936,-0.45272132954192257
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,relu,0.01,0.4,1,50,0.0702933527398588,-0.45320432396899946
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,relu,0.001,0.4,1,150,0.0431761730366053,-0.4537773537637399
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,tanh,0.001,0.4,4,50,0.06712702380421284,-0.45411072402462827
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,relu,0.001,0.7000000000000001,1,100,0.063243996991063,-0.4542723935004435
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,sigmoid,0.01,0.7000000000000001,3,50,0.03784939590179584,-0.4545301092050772
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,relu,0.001,0.4,5,150,0.06454746366281704,-0.4564012827559293
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,sigmoid,0.1,0.4,3,100,0.05237885338719983,-0.4569207558114571
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,relu,0.001,0.1,3,100,0.04229910083108905,-0.4569778994398687
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,relu,0.001,0.4,2,100,0.04857263255778519,-0.45741326544040745
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,relu,0.01,0.4,3,100,0.06423799244889132,-0.45762711187839045
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,tanh,0.001,0.7000000000000001,5,50,0.08677669038720305,-0.4578159840569402
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,tanh,0.001,0.1,2,50,0.063393804391189,-0.4595639484360211
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,relu,0.001,0.7000000000000001,2,50,0.09240715565826009,-0.4602113349833853
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,tanh,0.001,0.4,1,50,0.061247683036734876,-0.4609086263348504
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,relu,0.01,0.7000000000000001,5,200,0.05612855709532915,-0.46118254092303357
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,tanh,0.1,0.1,2,150,0.14999856846596105,-0.4612412724278821
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,relu,0.01,0.7000000000000001,5,150,0.08075633274051329,-0.46136305793370597
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,tanh,0.001,0.4,3,50,0.04221126632470459,-0.4619482005917709
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,relu,0.01,0.4,2,50,0.036479952537979324,-0.46333882502387896
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,relu,0.001,0.4,4,50,0.0825041428823526,-0.4635546719051714
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,relu,0.001,0.1,2,200,0.043380285683098076,-0.4653250227904914
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,tanh,0.1,0.4,1,50,0.04029460992845128,-0.4657774802459024
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,sigmoid,0.001,0.7000000000000001,1,50,0.046511808985875765,-0.4675864596918468
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,relu,0.01,0.1,1,50,0.11522170290530225,-0.4682296257650596
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,relu,0.01,0.7000000000000001,3,50,0.0921181459593318,-0.46824756707004633
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,relu,0.001,0.1,2,100,0.04046672667469614,-0.4685670499180402
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,sigmoid,0.001,0.4,1,200,0.04536204966256468,-0.47028386469780437
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,tanh,0.01,0.1,5,50,0.06789532187017813,-0.47134494325857396
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,tanh,0.1,0.1,3,150,0.14020937151783705,-0.47234443460477565
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,tanh,0.1,0.4,2,150,0.06207583315354776,-0.4733974598861991
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,relu,0.01,0.7000000000000001,2,50,0.044577839712733436,-0.47344066975454807
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,tanh,0.1,0.1,5,200,0.07193105557826802,-0.47605438661055066
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,relu,0.1,0.4,4,200,0.05773157213482623,-0.4777426476156369
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,relu,0.001,0.4,2,50,0.05056995725917225,-0.4782631038559038
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,relu,0.01,0.1,3,50,0.05847492615522655,-0.4797396999209549
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,relu,0.001,0.7000000000000001,3,50,0.035728658513978585,-0.47997458631823064
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,relu,0.001,0.7000000000000001,4,50,0.075376913283451,-0.4805019832922065
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,relu,0.01,0.1,4,50,0.03321189882520441,-0.4805030465563669
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,relu,0.01,0.7000000000000001,5,50,0.1020237884499395,-0.48121340059150963
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,sigmoid,0.001,0.4,1,150,0.04649201365764528,-0.48194527097153833
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,relu,0.001,0.1,4,100,0.08999561472042258,-0.484326483094332
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,tanh,0.1,0.1,2,50,0.07524749233339668,-0.48696721972994916
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,tanh,0.001,0.1,3,50,0.05695581600071815,-0.48720010839426287
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,relu,0.01,0.4,5,200,0.11516859558767431,-0.4872217497946605
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,relu,0.01,0.7000000000000001,1,10,0.12729590526779677,-0.48802952102115116
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,relu,0.001,0.1,2,50,0.05315645513888005,-0.4897222389951056
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,tanh,0.1,0.4,4,200,0.10848240996679014,-0.4899825397223756
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,relu,0.01,0.1,5,100,0.06473064256553133,-0.4903953841119768
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,tanh,0.001,0.1,4,50,0.03241360319499102,-0.4906131980935092
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,sigmoid,0.001,0.7000000000000001,2,200,0.03814477894422618,-0.49147707942233543
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,sigmoid,0.01,0.4,3,50,0.04234373014381437,-0.49577398571146325
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,sigmoid,0.01,0.1,3,100,0.056440945293182915,-0.4963872999547062
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,sigmoid,0.1,0.4,3,50,0.06878411032709925,-0.49795900082633615
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,relu,0.01,0.1,4,100,0.03644476229834177,-0.5004708541514542
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,tanh,0.1,0.1,3,200,0.16495945830949424,-0.5010024281283469
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,sigmoid,0.001,0.7000000000000001,2,150,0.04251461715382882,-0.5035771178973425
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,tanh,0.001,0.1,5,50,0.04464580691623778,-0.5043802430692509
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,tanh,0.1,0.1,4,100,0.09123006175888604,-0.5059614521362128
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,sigmoid,0.001,0.4,1,100,0.04758494225778323,-0.50621153359612
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,relu,0.1,0.1,4,100,0.11501737094823442,-0.5083274618822978
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,sigmoid,0.1,0.7000000000000001,3,50,0.03713203563751033,-0.5103779672143822
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,tanh,0.1,0.4,2,100,0.06801589255106315,-0.5109012615165255
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,tanh,0.1,0.1,4,200,0.16238683515577298,-0.5116963190669681
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,tanh,0.1,0.4,3,150,0.12556985098451443,-0.5118102782278909
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,relu,0.1,0.1,2,150,0.07973175017718392,-0.5134436090342762
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,relu,0.1,0.4,3,200,0.0986915560605337,-0.5141086537576908
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018287C61490>,sigmoid,0.001,0.7000000000000001,2,100,0.03784019599239475,-0.5158234469121574
