estimator,estimator__act,estimator__learning_rate,estimator__momentum,estimator__n_hidden,estimator__n_neurons,std,neg_log_loss
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,tanh,0.1,0.4,5,50,0.06587260224415772,-0.33935840932155875
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,tanh,0.001,0.1,5,200,0.029836314604549018,-0.3398755100295341
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,tanh,0.001,0.7000000000000001,3,50,0.04244269493361438,-0.3399510811729432
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,tanh,0.001,0.7000000000000001,5,50,0.03536443254351982,-0.34027213823134295
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,tanh,0.01,0.4,3,100,0.050734405131388875,-0.34051960922482477
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,tanh,0.1,0.1,3,50,0.09231107660462487,-0.3406583146458257
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,tanh,0.01,0.7000000000000001,3,100,0.04714805262891581,-0.3413386994634333
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,tanh,0.1,0.4,2,10,0.0637164869229062,-0.3416882667656365
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,tanh,0.01,0.4,2,100,0.04321791927336596,-0.34227460897480977
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,tanh,0.01,0.4,3,150,0.04384077048667068,-0.3423396010700032
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,tanh,0.1,0.7000000000000001,1,10,0.07490624787259137,-0.34244916260799413
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,tanh,0.1,0.1,1,10,0.0583933606527938,-0.3426978812490292
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,tanh,0.01,0.1,4,150,0.03780962244564295,-0.342802960337418
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,tanh,0.001,0.4,5,150,0.027046808342805397,-0.34334881566357933
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,tanh,0.01,0.4,3,200,0.047911444702426205,-0.34508595748675647
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,sigmoid,0.1,0.1,1,10,0.03035213241629222,-0.3458391296104306
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,tanh,0.1,0.1,5,100,0.07221958514626019,-0.3467054590190652
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,sigmoid,0.1,0.4,1,10,0.04338287852350797,-0.3467551689564436
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,tanh,0.001,0.7000000000000001,4,150,0.03937730313251952,-0.3468283149513439
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,relu,0.01,0.4,2,100,0.0770675600755057,-0.347139141719524
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,tanh,0.001,0.1,5,150,0.02162305845788265,-0.34723047821521397
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,tanh,0.01,0.4,2,10,0.060322001149268376,-0.3475205673749256
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,tanh,0.01,0.1,2,100,0.03603716732605611,-0.34757727222473533
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,tanh,0.1,0.7000000000000001,4,200,0.04004185862595367,-0.3475808349207169
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,tanh,0.01,0.1,3,150,0.04048113324622143,-0.34835854326249055
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,sigmoid,0.1,0.7000000000000001,2,50,0.048865277516529464,-0.3485387758751722
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,tanh,0.001,0.7000000000000001,5,200,0.026285312757318463,-0.34869466813818123
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000021466F1E640>,tanh,0.01,0.7000000000000001,4,200,0.040298412295274144,-0.34896012397035847
