estimator,estimator__act,estimator__learning_rate,estimator__momentum,estimator__n_hidden,estimator__n_neurons,std,neg_log_loss
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,tanh,0.001,0.7000000000000001,3,50,0.06034021153950191,-0.3162006121087256
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,tanh,0.001,0.4,4,50,0.04372594922533482,-0.3168553813313957
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,tanh,0.1,0.1,1,200,0.08487980810158652,-0.3170460362668597
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,relu,0.001,0.4,2,200,0.0635529200046729,-0.3173284644642599
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,tanh,0.1,0.1,1,100,0.07851025899815982,-0.31797351997364254
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,sigmoid,0.1,0.7000000000000001,3,200,0.05549852914786539,-0.3183884008853624
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,tanh,0.1,0.4,1,200,0.08063387027226365,-0.31869358906999673
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,relu,0.01,0.1,4,150,0.07606304451680976,-0.32003076684359505
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,tanh,0.001,0.1,4,100,0.05931140890478502,-0.32078451578369976
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,tanh,0.1,0.4,3,150,0.06928474658755572,-0.3214948605716879
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,tanh,0.001,0.1,3,100,0.06444270049019266,-0.3221736816603983
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,tanh,0.01,0.1,4,50,0.06491958875323593,-0.3225696210706278
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,tanh,0.1,0.1,4,100,0.07917171072999016,-0.32293425814422905
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,tanh,0.1,0.1,5,150,0.04331239600624454,-0.32301953893664587
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,sigmoid,0.01,0.4,3,200,0.041971925741743375,-0.3234200331558617
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,tanh,0.1,0.1,3,200,0.06714789983638715,-0.3237419152657789
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,tanh,0.1,0.4,1,50,0.05414812945639073,-0.3240786611764467
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,tanh,0.001,0.1,2,150,0.060749059241210414,-0.32417154998690434
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,tanh,0.1,0.7000000000000001,2,200,0.05712292322779535,-0.3245106558841631
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,relu,0.001,0.7000000000000001,2,100,0.0839824619360641,-0.3245540985455294
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,tanh,0.1,0.4,2,200,0.053683700785287294,-0.3256673623731573
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,tanh,0.001,0.1,5,100,0.056296597398152286,-0.32582127703248387
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,tanh,0.1,0.7000000000000001,2,100,0.06915243673255997,-0.3261096140333254
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,sigmoid,0.01,0.4,3,150,0.049404425482675186,-0.32677638500122597
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,relu,0.001,0.7000000000000001,3,200,0.07051930934699938,-0.32763314359451834
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,tanh,0.001,0.4,1,150,0.05091490569524157,-0.328420280131947
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,sigmoid,0.1,0.7000000000000001,3,150,0.057930420632490445,-0.32853529865832565
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,tanh,0.01,0.4,4,50,0.05445315789560497,-0.32923362102657716
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,tanh,0.1,0.4,4,150,0.09556161734697233,-0.3294509244965723
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,tanh,0.1,0.4,1,100,0.08407897960407437,-0.32952044543183234
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,relu,0.001,0.4,4,150,0.08097329907146435,-0.33103129420724153
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,relu,0.001,0.7000000000000001,1,100,0.08704752203698989,-0.33133941182678983
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,sigmoid,0.01,0.1,3,200,0.03429894947777139,-0.33261604301904557
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,tanh,0.1,0.4,5,100,0.054423274674039915,-0.3334700361202948
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,sigmoid,0.1,0.4,3,150,0.060928144028114015,-0.33370893686114966
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,tanh,0.1,0.7000000000000001,4,200,0.08768168089112202,-0.3338866897874969
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,tanh,0.001,0.4,5,50,0.05093965113519116,-0.3341233320293167
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,tanh,0.1,0.1,4,50,0.10792792152252335,-0.3341971835609403
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,tanh,0.1,0.4,4,200,0.08180108717619271,-0.33452315849688175
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,tanh,0.001,0.1,1,200,0.07196768321032028,-0.3346649487063277
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,relu,0.01,0.1,1,150,0.07568111238808514,-0.33519327766127816
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,relu,0.001,0.4,2,50,0.05669716824786779,-0.33576499131622095
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,relu,0.01,0.4,5,200,0.08177290904252138,-0.3359169564473832
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,tanh,0.001,0.4,1,50,0.06047759429429363,-0.3359319012633361
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,tanh,0.01,0.7000000000000001,5,50,0.042020931054813415,-0.3370309222362665
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,relu,0.001,0.4,5,150,0.09409243781742231,-0.3376514330542144
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,tanh,0.001,0.1,2,100,0.07484845349073058,-0.33794671447989955
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,tanh,0.1,0.1,3,100,0.08490970158043946,-0.3379792388905186
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,tanh,0.001,0.1,1,150,0.05846054654351366,-0.33799864428895854
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,relu,0.01,0.4,4,100,0.08923688186975529,-0.3382503699966853
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,sigmoid,0.1,0.7000000000000001,1,10,0.04216401757187393,-0.33832508878286116
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,tanh,0.001,0.1,3,50,0.054024944515833624,-0.33860469276841515
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,tanh,0.1,0.7000000000000001,1,50,0.06408830029043698,-0.3388093946891394
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,relu,0.001,0.4,3,50,0.06926033584858628,-0.33908604207356385
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,relu,0.01,0.4,1,50,0.10344077291710886,-0.3391164376756052
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,relu,0.001,0.4,4,100,0.06740102769641168,-0.34032042130377826
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,tanh,0.001,0.7000000000000001,5,50,0.0587139254521635,-0.34045501720467247
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,tanh,0.001,0.1,2,50,0.04654553716663366,-0.3418261670383206
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,sigmoid,0.001,0.7000000000000001,1,200,0.05160270992062623,-0.34192663241778665
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,sigmoid,0.01,0.1,2,50,0.047689224927395704,-0.3422553574499763
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,relu,0.001,0.7000000000000001,3,150,0.047392180654052866,-0.34285595367140875
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,relu,0.001,0.4,2,150,0.0415715429191276,-0.34293077653173826
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,relu,0.001,0.7000000000000001,4,150,0.07960895999580651,-0.3439143308112129
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,tanh,0.1,0.1,5,200,0.09764415437773137,-0.34437986450392943
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,relu,0.001,0.4,1,150,0.0562435675853932,-0.3444067099361695
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,sigmoid,0.001,0.7000000000000001,1,150,0.04901283646385891,-0.34451298787257184
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,relu,0.001,0.1,2,150,0.06592753108164723,-0.34460381198591
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,relu,0.001,0.1,3,100,0.06288226992896312,-0.34465678200991523
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,sigmoid,0.1,0.4,3,100,0.0785561103633936,-0.34512794489286297
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,tanh,0.1,0.1,4,150,0.042536867930338555,-0.3453134535565189
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,relu,0.001,0.4,4,200,0.03558534176262814,-0.34556028184297194
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,tanh,0.1,0.7000000000000001,1,200,0.06501393758833103,-0.34561712669919986
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,tanh,0.01,0.7000000000000001,1,10,0.042348500063929304,-0.3459145289970185
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,relu,0.001,0.1,5,150,0.05623590082802475,-0.34593861071918725
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,relu,0.001,0.7000000000000001,3,100,0.09202068915662677,-0.3463872126502166
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,relu,0.001,0.1,4,100,0.04905446351296466,-0.34649541333642764
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,tanh,0.001,0.7000000000000001,4,50,0.0659384451448234,-0.3467335830989452
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,sigmoid,0.01,0.1,3,150,0.04881352313388858,-0.3467872850353604
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,tanh,0.1,0.4,5,200,0.09289406923300005,-0.3471862391732281
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,relu,0.001,0.7000000000000001,2,150,0.08153951943130075,-0.3472820723487614
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,tanh,0.001,0.1,1,100,0.06806183999887355,-0.34752457007155907
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,relu,0.01,0.4,3,200,0.09258200225418406,-0.347760074110453
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,tanh,0.001,0.1,4,50,0.060280518153966005,-0.3478712611351229
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,relu,0.001,0.1,5,100,0.05545009926781831,-0.3480904680962388
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,sigmoid,0.01,0.7000000000000001,3,100,0.039232659199903444,-0.34844653994365127
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,relu,0.001,0.1,3,200,0.054549434602494395,-0.3487879376699891
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,relu,0.01,0.1,3,100,0.046963210991551714,-0.3490638106664345
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,tanh,0.1,0.7000000000000001,1,150,0.07248820925645273,-0.3492033114396613
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,sigmoid,0.01,0.7000000000000001,3,50,0.04083323614883781,-0.34940195911671446
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,sigmoid,0.01,0.4,3,100,0.051885985716796874,-0.34942349764017855
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,relu,0.001,0.7000000000000001,4,50,0.04931152758669575,-0.3500643931681119
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,sigmoid,0.001,0.7000000000000001,1,100,0.04440946383555935,-0.3503936474617701
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,relu,0.001,0.7000000000000001,2,200,0.08407626474635954,-0.3514884514712148
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,relu,0.01,0.1,2,200,0.07413729264257093,-0.3523401219025429
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,tanh,0.1,0.7000000000000001,3,200,0.04641064919787376,-0.352574277707385
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,relu,0.001,0.1,5,200,0.04246892722184801,-0.3525979382534518
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,sigmoid,0.1,0.4,3,50,0.04405582945920462,-0.3533953368330428
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,relu,0.01,0.1,3,150,0.07850193593217868,-0.35360120173138004
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,relu,0.001,0.7000000000000001,1,150,0.09507468913070889,-0.3539052567547271
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,relu,0.001,0.4,3,150,0.06676073484339645,-0.3544045635619065
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,sigmoid,0.1,0.1,3,100,0.05026994665335655,-0.355115756818599
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,tanh,0.1,0.7000000000000001,2,50,0.06434806365113122,-0.3557796561778563
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,relu,0.01,0.7000000000000001,4,100,0.09196590501884598,-0.3558436848503607
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,relu,0.001,0.1,2,200,0.06038268419597962,-0.3559556735885767
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,relu,0.01,0.1,1,100,0.10105021388891562,-0.3560958173742469
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,relu,0.001,0.4,3,200,0.03796434287395153,-0.3566850642210931
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,relu,0.001,0.7000000000000001,4,100,0.03311367161932862,-0.3568747040857288
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,tanh,0.1,0.4,3,50,0.09336177922177556,-0.35724627897733247
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,relu,0.001,0.4,3,100,0.06006870722279289,-0.3572987615579889
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,tanh,0.001,0.1,1,50,0.055538537838462805,-0.35731094664731317
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,relu,0.001,0.4,5,200,0.08239900506912251,-0.3578889760088531
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,tanh,0.1,0.7000000000000001,3,100,0.08536674122770851,-0.35875343762318346
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,relu,0.001,0.1,4,200,0.04201498938649199,-0.36026478886186186
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,sigmoid,0.1,0.1,1,10,0.07748416627783279,-0.3604510912549232
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,relu,0.001,0.7000000000000001,1,50,0.11957332977249432,-0.36054424016593295
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,tanh,0.1,0.7000000000000001,2,150,0.0844075125432941,-0.3606305254178097
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,tanh,0.1,0.7000000000000001,3,150,0.0931246088325135,-0.3607571660182854
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,relu,0.01,0.4,2,200,0.10395052326750391,-0.36089350099401335
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,relu,0.01,0.1,4,100,0.06533344640199977,-0.3609520311324239
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,tanh,0.1,0.4,5,150,0.06885884274611578,-0.3611837693447687
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,relu,0.001,0.1,1,200,0.04218973629119601,-0.36162708406521205
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,relu,0.01,0.1,2,50,0.09023854440845991,-0.3625089648796871
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,relu,0.01,0.1,2,150,0.05582211832554468,-0.36252154398411024
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,relu,0.01,0.4,1,100,0.12090684285931853,-0.3628448119559109
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,relu,0.01,0.7000000000000001,3,50,0.06573126651144867,-0.363205466261994
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,relu,0.01,0.4,1,150,0.14216641929832605,-0.363244183416049
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,relu,0.001,0.7000000000000001,5,200,0.06044892583951825,-0.36357670824873417
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,relu,0.01,0.4,2,150,0.08434809094933199,-0.3636303576243435
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,relu,0.001,0.1,3,150,0.033451733990858525,-0.3642202332842176
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,relu,0.001,0.4,1,100,0.05530730685103586,-0.36513064338361545
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,relu,0.01,0.7000000000000001,4,150,0.05501119003768202,-0.365245905129241
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,tanh,0.1,0.4,4,100,0.1476757262238062,-0.36554083183605235
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,relu,0.01,0.1,2,100,0.08563662963580126,-0.36558869925016313
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,relu,0.001,0.7000000000000001,5,150,0.037745103264403265,-0.36579681607663045
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,relu,0.001,0.1,4,150,0.04103473623435212,-0.3662269202809914
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,relu,0.01,0.4,2,50,0.06515074221164024,-0.36624668225237994
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,relu,0.01,0.4,2,100,0.09865944411837965,-0.36637619341733013
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,sigmoid,0.1,0.7000000000000001,3,100,0.05720710722113134,-0.36649991934934334
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,relu,0.01,0.1,3,200,0.10897748751588442,-0.36690592559022794
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,relu,0.01,0.4,3,150,0.07051612272849729,-0.3680845808249024
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,relu,0.001,0.1,1,150,0.09362639378907069,-0.3684030317586097
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,relu,0.001,0.1,3,50,0.028596662986502677,-0.369081490963947
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,relu,0.001,0.4,2,100,0.06436205484353502,-0.3692112761352095
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,tanh,0.1,0.1,5,50,0.10992669741282275,-0.37008607910693464
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,sigmoid,0.001,0.7000000000000001,1,50,0.046974146520147676,-0.3711646388040996
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,tanh,0.1,0.7000000000000001,1,100,0.07521650436705447,-0.3715075240692871
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,relu,0.01,0.1,1,50,0.09084412148374459,-0.3718991171403124
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,sigmoid,0.1,0.4,1,10,0.07709360240673743,-0.3727283202218627
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,relu,0.01,0.1,3,50,0.0625987659627006,-0.3728470321376533
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,relu,0.01,0.1,5,50,0.062564703413088,-0.37314631682900606
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,relu,0.01,0.1,4,200,0.06104549896360888,-0.37335514926801583
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,relu,0.001,0.7000000000000001,4,200,0.04099078179925463,-0.37393389206217925
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,relu,0.01,0.1,5,100,0.10084821495422434,-0.3745998902919779
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,relu,0.01,0.1,5,150,0.03910439152086478,-0.3749707928933524
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,sigmoid,0.01,0.1,3,100,0.05110372201882885,-0.37518534135781373
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,relu,0.1,0.1,4,150,0.10802468770533374,-0.37539336485554464
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,tanh,0.1,0.4,4,50,0.06527566056549304,-0.37557060883649396
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,relu,0.001,0.1,2,100,0.0971082869177178,-0.3762335824327262
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,relu,0.01,0.4,4,200,0.06536208870149288,-0.3763104933452345
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,relu,0.01,0.7000000000000001,1,200,0.1550525723673826,-0.3763642791371797
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,tanh,0.1,0.1,4,200,0.14185963874755753,-0.37770049706032294
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,relu,0.001,0.7000000000000001,3,50,0.08149588706597631,-0.3780985049369806
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,relu,0.001,0.4,1,200,0.1050669545641862,-0.3781222253518661
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,tanh,0.001,0.1,5,50,0.0591827175950889,-0.37913754734611116
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,relu,0.001,0.1,2,50,0.046756466553293116,-0.3792849997178914
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,tanh,0.1,0.1,1,10,0.09380214945057115,-0.37958666357382187
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002145EE08EB0>,sigmoid,0.1,0.1,3,50,0.08953238541118601,-0.38025644380061985
