estimator,estimator__act,estimator__learning_rate,estimator__momentum,estimator__n_hidden,estimator__n_neurons,std,neg_log_loss
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.001,0.7000000000000001,1,150,0.06557296460408962,-0.3464738722392461
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.01,0.7000000000000001,4,100,0.1065229303187859,-0.34761454410565
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.001,0.7000000000000001,4,100,0.08022225436286189,-0.3476400951052686
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.1,0.1,2,100,0.10834114432648612,-0.3477558404625128
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.1,0.4,4,200,0.0723912053069216,-0.3484590110199872
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.001,0.4,1,200,0.06378536002384132,-0.3485754710686688
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.001,0.7000000000000001,1,200,0.07585594944801696,-0.3493154829614007
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.01,0.1,3,100,0.09210784079535562,-0.3493211976593867
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.1,0.4,2,200,0.07645430350383763,-0.3494949527733303
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.1,0.4,1,100,0.09369721597299274,-0.3501935152850559
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,sigmoid,0.01,0.7000000000000001,4,200,0.08629246995584429,-0.35084543122120115
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.1,0.1,4,200,0.09440672899451776,-0.35105423440129685
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,sigmoid,0.001,0.4,1,200,0.05459402845090006,-0.3527166937538333
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,sigmoid,0.1,0.4,3,50,0.09441215923270181,-0.35278569427319206
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.001,0.4,3,100,0.08519985725681033,-0.3529045976704956
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.001,0.1,4,150,0.06954898179845734,-0.3529752350994476
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.001,0.7000000000000001,3,150,0.07921559315982445,-0.353473879779458
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.1,0.1,5,200,0.10180148640603606,-0.35373559789941716
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.01,0.1,1,100,0.08538668493719284,-0.35404417034791935
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,sigmoid,0.001,0.7000000000000001,3,150,0.05373423139808359,-0.3541110138870612
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.001,0.1,4,200,0.07444318584329056,-0.3541496179498057
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.1,0.1,1,50,0.10353557632113711,-0.35552122978067013
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,sigmoid,0.01,0.1,3,50,0.06886130310285067,-0.35561111864527845
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.001,0.7000000000000001,5,200,0.10835312985463076,-0.3562548681508856
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.1,0.1,3,100,0.10820377510936424,-0.3569218726926663
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.1,0.7000000000000001,1,100,0.11119679290195697,-0.3575116936649142
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,sigmoid,0.1,0.1,1,10,0.1215793646186877,-0.3577022449433593
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.001,0.7000000000000001,3,50,0.08230498317596892,-0.3591460638790778
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.001,0.4,3,150,0.06853607681449847,-0.3593546748284939
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.001,0.7000000000000001,1,100,0.06579045587524267,-0.36347115698793575
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,sigmoid,0.001,0.4,1,150,0.04616492896680824,-0.3639662142780278
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.1,0.4,5,150,0.059511492009342574,-0.36405329349278504
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.1,0.7000000000000001,2,150,0.09518688563161222,-0.3645098068598572
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.1,0.4,2,50,0.10778046786383536,-0.3647661615714825
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,sigmoid,0.001,0.7000000000000001,2,50,0.05605313746555825,-0.36689083763373265
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,sigmoid,0.001,0.4,2,200,0.039727145623193676,-0.36746332382098734
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.01,0.1,5,100,0.10495444857319175,-0.36754372245447586
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.1,0.7000000000000001,1,200,0.0941830545273849,-0.3688825942320214
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,sigmoid,0.001,0.7000000000000001,3,100,0.06006983696168672,-0.3695312820622269
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.001,0.1,2,100,0.05746157038710292,-0.37106564591305014
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.1,0.7000000000000001,2,100,0.11163767564011041,-0.37235266614631035
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.001,0.1,5,100,0.057856149005008406,-0.37236186945544075
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,sigmoid,0.001,0.4,2,150,0.04363195066593176,-0.37303541100442583
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.001,0.1,1,150,0.060856771257558034,-0.3735442645399826
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.001,0.1,4,100,0.06348941719004858,-0.3738635328967376
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.1,0.4,5,200,0.1080764442470324,-0.37541986279856004
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.1,0.7000000000000001,2,200,0.11362685219102002,-0.375667926750186
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.001,0.1,1,200,0.07650601463643833,-0.37739977136774716
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,sigmoid,0.01,0.7000000000000001,1,10,0.06464136228735701,-0.37791888359105974
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.001,0.7000000000000001,3,200,0.07969600844344145,-0.3780054748503665
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,sigmoid,0.001,0.4,3,200,0.04759003431963385,-0.37805878065238663
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.1,0.7000000000000001,1,50,0.08224949542778504,-0.37810154587075917
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,sigmoid,0.001,0.4,1,100,0.05264038433048978,-0.37822715473948276
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.1,0.7000000000000001,3,200,0.116546040662465,-0.3800711181211525
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.1,0.7000000000000001,3,100,0.08147974658007823,-0.38027981909043584
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,sigmoid,0.1,0.7000000000000001,1,10,0.055715604985561634,-0.38089643833584297
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.001,0.1,3,100,0.11074945855568606,-0.3816117332919661
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,sigmoid,0.001,0.4,1,50,0.05309155291490966,-0.3820417757339091
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.1,0.1,4,150,0.062279400237690304,-0.38398567706109504
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,sigmoid,0.1,0.7000000000000001,2,10,0.10366606550675626,-0.3852042004664876
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,sigmoid,0.1,0.1,4,150,0.10103183656523929,-0.3853231597877738
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.001,0.4,4,100,0.08668396520727172,-0.3853400117825008
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.01,0.4,4,100,0.09562204304621925,-0.3856481744270107
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.001,0.4,1,100,0.07963619262564366,-0.3857624907281467
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,sigmoid,0.001,0.1,1,150,0.05665234515783354,-0.3860209777171667
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.001,0.4,3,50,0.07580682707521909,-0.3866047301829254
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.001,0.4,1,50,0.07376084580776814,-0.3874580962152818
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.001,0.1,3,100,0.07162961313716813,-0.3875191300978011
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,sigmoid,0.001,0.1,1,200,0.05697194076765057,-0.3876566941527258
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.01,0.4,3,50,0.108523529890019,-0.3881733716881845
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.01,0.7000000000000001,5,100,0.09364447487310608,-0.3892834816419218
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.1,0.1,5,150,0.08366126510439538,-0.38954295861838684
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.01,0.1,3,50,0.04109793811828672,-0.38970999744606255
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,sigmoid,0.01,0.4,1,10,0.09840171038022608,-0.3909053808827136
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.01,0.1,2,50,0.10411849821138346,-0.3913485562373564
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.1,0.1,5,100,0.08866106032896837,-0.3918608622170793
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.001,0.4,3,150,0.09893209150958415,-0.3924349098771567
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.001,0.1,5,200,0.11084865061209287,-0.39297765508479987
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.1,0.4,4,100,0.11199103192337848,-0.3942176716844843
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.01,0.4,5,100,0.1289355881558754,-0.39470106148708795
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.001,0.7000000000000001,5,100,0.06337194658727023,-0.39518744274316264
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.001,0.7000000000000001,5,200,0.08306750088928833,-0.39524463141557903
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,sigmoid,0.01,0.1,1,10,0.06217841140308149,-0.39529230618940214
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.1,0.1,4,100,0.10094478893472277,-0.3995798830589985
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,sigmoid,0.001,0.4,2,100,0.040770181390572896,-0.39959498611007466
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.001,0.1,1,100,0.07760764068209075,-0.3996098978599679
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.1,0.4,3,100,0.0701282779911697,-0.4003480230634084
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.1,0.4,5,100,0.10334263234212387,-0.4004983136698349
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,sigmoid,0.001,0.1,1,100,0.062069873732319446,-0.40138806984403247
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,sigmoid,0.001,0.1,2,200,0.04349958247882083,-0.40282766135285913
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,sigmoid,0.1,0.4,1,10,0.15424649692624953,-0.40428474497179356
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,sigmoid,0.001,0.1,2,150,0.0462584542661614,-0.40433216474260325
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.001,0.1,3,50,0.08489625565675608,-0.40459913252784563
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.1,0.4,3,50,0.09357883362776508,-0.4063176216491611
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.1,0.7000000000000001,5,200,0.12732830902700876,-0.406357935959599
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,sigmoid,0.001,0.4,3,150,0.04306365886131999,-0.40662607275491924
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,sigmoid,0.001,0.7000000000000001,3,50,0.07362555993342912,-0.4071426172832117
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.1,0.7000000000000001,4,150,0.0997940736005433,-0.4075324086489912
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,sigmoid,0.01,0.4,4,200,0.07862402537251904,-0.4079914360154159
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.001,0.1,1,50,0.0681807308522354,-0.4079961874250837
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.1,0.1,2,50,0.12646108840023285,-0.40885542325833013
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.01,0.7000000000000001,2,200,0.12934097297393207,-0.4100840685799477
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.1,0.7000000000000001,3,150,0.08860332478586365,-0.4121134503691806
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.001,0.1,4,200,0.1387614601595792,-0.41211417890457935
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.001,0.4,2,50,0.07634656968982315,-0.4126319529601208
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.001,0.7000000000000001,3,100,0.0922112592073714,-0.41383902197545536
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.001,0.7000000000000001,4,200,0.15585024000632133,-0.4139232898021007
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,sigmoid,0.001,0.4,2,50,0.05103272967374343,-0.4149916044371449
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.001,0.4,5,200,0.061806421991564296,-0.4158938307873915
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,sigmoid,0.01,0.7000000000000001,4,150,0.1403247308172288,-0.41677439082280154
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.001,0.4,4,200,0.10943206408095985,-0.41684669332698376
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.1,0.7000000000000001,5,150,0.07557049229744288,-0.41713990111597443
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.01,0.4,2,200,0.12565889602784103,-0.4184660590858943
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.01,0.7000000000000001,3,50,0.13492747048117434,-0.41955610684800015
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.001,0.1,4,50,0.05656060898911987,-0.42022126382996533
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.001,0.7000000000000001,5,50,0.057622564777633625,-0.42059415316167775
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.01,0.1,4,200,0.10581434063744002,-0.42074660903270605
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,sigmoid,0.001,0.1,1,50,0.06367192161387922,-0.4218533429507675
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.01,0.1,2,150,0.08486201735794958,-0.4225070268587249
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.001,0.4,4,50,0.0980676393476009,-0.42530521392297993
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,sigmoid,0.1,0.4,4,200,0.06754867817760506,-0.42696889637401414
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.001,0.4,2,200,0.1378483972516871,-0.42715628762875707
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.01,0.7000000000000001,3,200,0.11727235395567816,-0.42883196535104373
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.01,0.1,4,50,0.05991551480568818,-0.42959110315678994
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.01,0.1,5,200,0.13557322496256635,-0.4300413897212816
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,sigmoid,0.01,0.7000000000000001,2,10,0.05053625335781885,-0.43015888558629944
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.001,0.1,5,50,0.07194604746183816,-0.4308893752759417
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.001,0.7000000000000001,4,50,0.06621480296897504,-0.43128518746379657
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,sigmoid,0.001,0.1,2,100,0.043572144274990975,-0.43220119208382207
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.1,0.1,3,50,0.04973725744304346,-0.4324182684459922
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.01,0.4,1,150,0.19164940828922175,-0.43294898448175
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.01,0.7000000000000001,5,50,0.06644154365645549,-0.43303478868973233
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.01,0.1,1,200,0.1423734438342286,-0.4343657930717219
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.01,0.1,1,10,0.06401552293461076,-0.4346176824624578
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.001,0.7000000000000001,1,150,0.15776901360889223,-0.4362064223950342
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.001,0.7000000000000001,1,10,0.08881192938431239,-0.43625231589501456
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.01,0.1,4,150,0.11354905605999456,-0.43640038177955126
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.01,0.1,5,50,0.06649247213982985,-0.4367145875752607
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.001,0.7000000000000001,2,200,0.05449690998190883,-0.43684389006016283
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.001,0.1,2,50,0.0791274987511027,-0.4380636311768239
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.01,0.7000000000000001,4,50,0.08245264197107226,-0.43970074361901146
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.1,0.7000000000000001,4,200,0.04094417286574203,-0.4398806735620406
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,sigmoid,0.001,0.7000000000000001,1,10,0.053572560947243664,-0.4405850104845788
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.01,0.7000000000000001,3,150,0.08377148757739394,-0.4410396447693781
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.01,0.1,3,200,0.1574064933608254,-0.4422768018349522
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.01,0.4,5,200,0.11727031102365913,-0.44240781335217283
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.001,0.1,2,200,0.12183458579070242,-0.44317553421096834
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.01,0.7000000000000001,1,100,0.14924340938593353,-0.4434844538885468
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.01,0.1,2,200,0.08992354789548776,-0.4448875920700034
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,sigmoid,0.01,0.4,2,10,0.0554233137020015,-0.4453706469371982
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.01,0.7000000000000001,4,200,0.09260285822372115,-0.4454062393107058
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,sigmoid,0.1,0.4,4,150,0.10999646833935899,-0.44559071752030677
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.001,0.4,1,200,0.15629786367856283,-0.4461934318251137
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.01,0.4,3,150,0.17336555017267022,-0.4463562377990753
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.001,0.7000000000000001,1,200,0.13866080032140465,-0.4464068606699342
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.001,0.4,5,50,0.07002803564932637,-0.4466549493108764
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.001,0.7000000000000001,2,150,0.07072198099839304,-0.4467331975163722
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.001,0.1,3,150,0.08872170102322309,-0.4472999114122202
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.001,0.1,1,200,0.11197440543458154,-0.44754317375097463
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,sigmoid,0.1,0.1,4,200,0.1381200336949667,-0.4482508197507224
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.01,0.4,4,50,0.09836724967123514,-0.44909751707054646
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,tanh,0.01,0.4,1,10,0.12744130852075947,-0.45018467349486696
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.01,0.4,2,100,0.11880367561069767,-0.4529460575731738
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.01,0.4,4,200,0.18802660957601525,-0.4536841012382341
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.001,0.4,3,200,0.09070619751026332,-0.4537512345444874
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.001,0.4,2,150,0.13410826698084474,-0.454724336272432
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.001,0.7000000000000001,4,150,0.06873369651643021,-0.4559269429442758
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x000002146113B9D0>,relu,0.01,0.4,1,200,0.18793368511410785,-0.4561595717540827
