estimator,estimator__act,estimator__learning_rate,estimator__momentum,estimator__n_hidden,estimator__n_neurons,std,neg_log_loss
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,sigmoid,0.01,0.4,3,200,0.08577719045141681,-0.36139761964369366
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,sigmoid,0.1,0.7000000000000001,1,150,0.1018143235281599,-0.36263908543526246
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,sigmoid,0.1,0.7000000000000001,2,50,0.07195028973392957,-0.3635354865191299
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,sigmoid,0.001,0.7000000000000001,1,200,0.06755464017081289,-0.36386080533796905
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,tanh,0.1,0.1,1,150,0.09423628486978611,-0.36554279601727996
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,sigmoid,0.01,0.7000000000000001,3,200,0.08288546831993317,-0.36577992333833476
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,sigmoid,0.01,0.1,3,100,0.09927915352048305,-0.36710135279379447
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,tanh,0.1,0.1,1,200,0.1394232374933551,-0.36751587718993717
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,sigmoid,0.01,0.7000000000000001,3,50,0.08953530195235768,-0.3676482622269107
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,sigmoid,0.001,0.7000000000000001,1,150,0.06724875830557646,-0.3678511143766474
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,tanh,0.001,0.1,5,50,0.09123446888286026,-0.3699317830547628
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,sigmoid,0.01,0.4,3,100,0.08369001447689137,-0.3716719570112942
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,sigmoid,0.01,0.7000000000000001,3,100,0.07275695939249098,-0.37246890558260504
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,sigmoid,0.01,0.7000000000000001,3,150,0.09698951211293079,-0.3725210934411983
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,sigmoid,0.1,0.1,3,150,0.0854159695164445,-0.37451291238704537
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,sigmoid,0.1,0.4,3,50,0.09012822437844387,-0.3760173822720997
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,tanh,0.1,0.4,1,100,0.13230259765849217,-0.376386507286297
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,relu,0.01,0.1,1,200,0.0735200178649922,-0.376698122311745
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,relu,0.01,0.1,1,50,0.07961390663566063,-0.3767260463206298
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,sigmoid,0.001,0.7000000000000001,2,200,0.06024607379897275,-0.37745805987899705
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,sigmoid,0.01,0.1,3,200,0.06088585145437265,-0.3777853881963854
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,tanh,0.01,0.7000000000000001,4,50,0.07701169108185119,-0.3782692289372597
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,relu,0.001,0.4,1,150,0.04430718657595046,-0.3794604175722197
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,sigmoid,0.001,0.7000000000000001,1,50,0.05596645684817433,-0.37952261717763724
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,tanh,0.01,0.4,1,10,0.06936040978820372,-0.38185848127028427
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,sigmoid,0.001,0.7000000000000001,2,100,0.06596857758249552,-0.38229067289832097
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,tanh,0.1,0.1,1,50,0.11577929104824494,-0.38336221485323085
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,relu,0.01,0.4,1,150,0.08863143726071375,-0.384659682208964
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,sigmoid,0.001,0.7000000000000001,2,150,0.06111699289989733,-0.38676603452080943
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,relu,0.001,0.7000000000000001,1,200,0.058071016977424714,-0.38680141308237764
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,sigmoid,0.1,0.4,3,150,0.07573671077915349,-0.38747537468454707
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,tanh,0.01,0.7000000000000001,5,50,0.05900855203000587,-0.38961262708744343
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,relu,0.001,0.7000000000000001,1,150,0.07113840511291927,-0.3898453726080877
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,relu,0.001,0.4,1,100,0.056170815686123574,-0.3903053145671419
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,tanh,0.1,0.1,2,150,0.12135906277089281,-0.39106885668716235
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,relu,0.01,0.7000000000000001,1,100,0.08496879993181988,-0.391595729646839
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,sigmoid,0.01,0.1,3,50,0.037781674682945625,-0.39228570404993124
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,relu,0.001,0.1,2,150,0.04903676842221765,-0.39347377011030416
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,sigmoid,0.01,0.1,3,150,0.07013144408276337,-0.39553845805160914
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,sigmoid,0.001,0.4,1,200,0.059169105824505124,-0.3955693246608259
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,relu,0.01,0.7000000000000001,2,150,0.08338795554274678,-0.39615833174747356
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,relu,0.001,0.1,1,200,0.04251303893208366,-0.39644357316161905
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,relu,0.001,0.4,2,200,0.024811358034629666,-0.39692361589199887
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,relu,0.01,0.4,1,100,0.09824463380616402,-0.39694333256325415
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,sigmoid,0.1,0.1,3,200,0.08981863200907807,-0.39696628711676135
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,relu,0.001,0.4,1,200,0.06824502506655808,-0.398108936473478
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,sigmoid,0.01,0.1,1,10,0.046284842244294494,-0.39818269359197533
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,relu,0.01,0.1,1,150,0.061654844275099804,-0.3988073514679268
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,sigmoid,0.001,0.4,1,150,0.055489750792126064,-0.39983710493363916
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,sigmoid,0.01,0.4,3,50,0.06363243668534573,-0.40002532943330815
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,relu,0.01,0.4,1,200,0.06092906633628264,-0.4005047185842964
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,relu,0.001,0.1,2,200,0.05186355543231247,-0.40145174677845735
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,relu,0.01,0.7000000000000001,1,150,0.07906161209329166,-0.4022125486981201
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,tanh,0.1,0.1,2,200,0.0945478638996712,-0.40237444311828885
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,sigmoid,0.1,0.7000000000000001,3,100,0.1169479969561092,-0.4025161375101239
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,relu,0.001,0.1,1,150,0.04938014669752636,-0.40254322174909773
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,sigmoid,0.1,0.4,3,100,0.09391282337717123,-0.4031450356535256
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,sigmoid,0.1,0.1,3,100,0.10620132480234874,-0.4038566869411535
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,tanh,0.1,0.1,2,100,0.12277086777513246,-0.4047822057472888
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,sigmoid,0.001,0.7000000000000001,2,50,0.06626971087898331,-0.40618710122288293
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,tanh,0.01,0.7000000000000001,5,200,0.24640313892894816,-0.4078826906539293
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,relu,0.001,0.7000000000000001,1,50,0.054889579996375365,-0.4082381776916413
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,sigmoid,0.1,0.4,3,200,0.128919291278307,-0.4083196250597667
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,sigmoid,0.001,0.4,1,100,0.057710451644172836,-0.4088234139333567
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,relu,0.001,0.7000000000000001,3,200,0.06388225705972805,-0.4090831066741538
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,relu,0.01,0.1,1,100,0.06551289575592016,-0.40996934836726784
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,sigmoid,0.01,0.7000000000000001,1,10,0.08988069709230614,-0.4100349566601734
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,relu,0.01,0.4,2,200,0.07624234871291855,-0.41069277305309393
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,relu,0.001,0.7000000000000001,2,150,0.04756616326474311,-0.41079490484639186
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,relu,0.001,0.7000000000000001,2,200,0.047421947665636836,-0.4113205242187207
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,relu,0.01,0.4,4,200,0.09084988514503707,-0.41146894523379035
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,sigmoid,0.001,0.4,1,50,0.0618908280938661,-0.4146951394957368
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,sigmoid,0.1,0.1,1,10,0.09774038393562494,-0.41478574359662856
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,tanh,0.1,0.4,1,50,0.1400580217843803,-0.4164035634631665
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,relu,0.001,0.4,2,150,0.05681981473375085,-0.41682344644490377
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,sigmoid,0.001,0.7000000000000001,3,200,0.05232231532585863,-0.4175950597923963
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,relu,0.01,0.7000000000000001,3,200,0.092619121663297,-0.4190481789593421
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,relu,0.001,0.7000000000000001,1,100,0.04410350801803385,-0.41946803313055536
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,relu,0.01,0.7000000000000001,1,50,0.09038927662201128,-0.4194686736906389
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,relu,0.01,0.1,2,200,0.089741997457997,-0.4202307318635077
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,relu,0.001,0.4,3,200,0.053798436725749715,-0.42045922813946746
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,relu,0.01,0.1,2,150,0.05468964143394448,-0.4206236929304515
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,relu,0.001,0.1,2,50,0.068303816341624,-0.42129072822076824
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,relu,0.001,0.1,3,150,0.050355118074396125,-0.4214007043193752
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,relu,0.001,0.7000000000000001,3,100,0.07604092361894112,-0.42147899044754655
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,relu,0.001,0.4,4,200,0.05376299327858464,-0.42253315203832287
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,relu,0.01,0.7000000000000001,1,200,0.10204304938784575,-0.42264032820007724
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,relu,0.001,0.7000000000000001,3,150,0.030262975479065837,-0.42311484686234113
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,relu,0.001,0.1,1,100,0.029285492451018334,-0.42353192834024156
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,tanh,0.01,0.1,1,10,0.06935077172844512,-0.4243704510427784
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,sigmoid,0.001,0.1,1,150,0.05093519259729222,-0.4254912430429309
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,relu,0.001,0.4,2,100,0.05358725975849017,-0.42754477104759275
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,sigmoid,0.001,0.1,1,200,0.05369061851777374,-0.4277664158978819
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,relu,0.01,0.4,2,100,0.07251974443889854,-0.42860181365692285
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,relu,0.001,0.1,1,50,0.06667819953505291,-0.42902537836860555
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,sigmoid,0.001,0.7000000000000001,3,150,0.07860755004765047,-0.43030567509884277
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,sigmoid,0.1,0.7000000000000001,3,200,0.07759485152030947,-0.43080142740996913
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,sigmoid,0.001,0.4,2,200,0.05016703739067381,-0.4308451510617776
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,sigmoid,0.01,0.4,1,10,0.0994619833666932,-0.4310489278855837
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,sigmoid,0.001,0.4,2,100,0.0469634245696177,-0.43109207395650523
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,relu,0.001,0.7000000000000001,2,100,0.04147642152993675,-0.4313507365920094
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,sigmoid,0.001,0.7000000000000001,3,100,0.09930954008684055,-0.43207227811024634
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,relu,0.01,0.1,2,50,0.09811456914325187,-0.43227302177547494
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,tanh,0.001,0.7000000000000001,1,10,0.1009813835749157,-0.4322964947770922
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,relu,0.001,0.4,1,50,0.05055973118093614,-0.43307503955017934
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,relu,0.001,0.1,3,200,0.0699422822490414,-0.4333472715116181
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,relu,0.01,0.4,1,50,0.07648333713501163,-0.4337068648562369
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,relu,0.01,0.7000000000000001,4,200,0.08647780800731687,-0.4337424938855845
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,relu,0.01,0.4,3,150,0.08540824942102129,-0.43464801673425735
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,tanh,0.1,0.4,1,200,0.13609201741536667,-0.4354887211163967
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,relu,0.001,0.4,3,150,0.05096104462999593,-0.43567076007398403
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,tanh,0.1,0.1,4,200,0.10012198258579136,-0.4361756995353085
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,relu,0.001,0.7000000000000001,4,100,0.07097449255485262,-0.4364750506663153
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,relu,0.001,0.1,2,100,0.03845541805940611,-0.43663398756423744
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,relu,0.01,0.1,3,200,0.08573610536651262,-0.43686261073990484
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,tanh,0.1,0.4,1,150,0.16920557046704898,-0.43827282186125344
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,relu,0.001,0.7000000000000001,2,50,0.04920047223230298,-0.43891742547501833
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,relu,0.001,0.1,4,200,0.0518355458190869,-0.4391498434948778
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,relu,0.01,0.4,3,200,0.08689158533500288,-0.4392716354719287
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,tanh,0.001,0.7000000000000001,2,10,0.08543011471776553,-0.4404172405255372
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,relu,0.001,0.4,2,50,0.0402721254208965,-0.4405365279828285
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,sigmoid,0.001,0.1,1,100,0.05253438648065947,-0.44198506592391
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,relu,0.001,0.1,3,100,0.04580649696315963,-0.44232541330066943
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,relu,0.001,0.7000000000000001,4,200,0.04861809767696796,-0.4425082732000275
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,relu,0.01,0.4,2,150,0.08786631364394949,-0.44373361029500435
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,relu,0.001,0.4,1,10,0.029197345363398415,-0.4439869070460404
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,tanh,0.1,0.1,3,100,0.11085775604047356,-0.4441666180055203
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,sigmoid,0.001,0.4,2,150,0.05144308955494684,-0.44443923039258487
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,sigmoid,0.1,0.1,3,50,0.12134755204620204,-0.4448888999289194
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,relu,0.01,0.7000000000000001,3,150,0.083143678141371,-0.44684924841568635
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,relu,0.001,0.1,3,50,0.07489910583090927,-0.44757142634972596
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,sigmoid,0.01,0.7000000000000001,2,10,0.09694516778074203,-0.44760591537912725
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,relu,0.001,0.7000000000000001,1,10,0.12153666591781472,-0.44937416016103604
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,sigmoid,0.01,0.4,2,10,0.09334480495012229,-0.45024672409006855
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,relu,0.01,0.4,3,100,0.07815767979146747,-0.45109253336457095
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,relu,0.01,0.7000000000000001,2,200,0.08758125108619569,-0.4514469700904379
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,relu,0.001,0.4,3,100,0.038619273974506936,-0.4522937416580154
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,tanh,0.01,0.7000000000000001,1,10,0.0882166811366606,-0.45239402677486823
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,relu,0.001,0.4,4,150,0.026904655612946637,-0.45467689424474733
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,sigmoid,0.1,0.4,1,10,0.12357374401359626,-0.45478490593481524
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,tanh,0.001,0.4,1,10,0.07286546750243161,-0.4549210460989526
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,relu,0.01,0.7000000000000001,2,100,0.10332348072686033,-0.4555312824358391
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,relu,0.01,0.1,2,100,0.08363840387989925,-0.4557439334246949
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,sigmoid,0.001,0.1,1,50,0.05605464012686415,-0.4557881746382873
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,sigmoid,0.001,0.7000000000000001,3,50,0.06248624483874344,-0.45597168855789166
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,relu,0.01,0.4,4,100,0.06965706645105192,-0.45636366010000307
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,relu,0.01,0.7000000000000001,4,150,0.13397729272107944,-0.45692766805364665
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,relu,0.001,0.4,4,100,0.08857187567852184,-0.4585296148983907
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,tanh,0.1,0.1,2,50,0.14197886425028186,-0.45871765197136655
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,relu,0.01,0.1,5,200,0.05989636627929181,-0.45943426496738204
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,tanh,0.1,0.1,3,150,0.08528146457318178,-0.459874247179207
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,relu,0.001,0.1,4,150,0.02329350402271052,-0.46027719453260996
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,relu,0.01,0.1,3,150,0.04381391973519655,-0.46101568207133214
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,relu,0.01,0.1,4,200,0.11899874937935799,-0.46123440281818356
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,relu,0.001,0.7000000000000001,5,200,0.0600370234165632,-0.46145653400446046
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,relu,0.001,0.7000000000000001,4,150,0.014291642130466554,-0.4622348371343878
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,tanh,0.001,0.7000000000000001,3,10,0.0674723037417489,-0.46285387075367945
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,relu,0.001,0.1,4,100,0.033154071349387124,-0.4658968790664145
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,relu,0.001,0.7000000000000001,3,50,0.13998629914279645,-0.46760238716438723
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,relu,0.001,0.4,3,50,0.09393816254617866,-0.46897699297929263
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,relu,0.01,0.7000000000000001,2,50,0.13565580412664527,-0.4697727911201296
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,relu,0.01,0.4,5,100,0.08075586650390505,-0.4712083192086025
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,relu,0.01,0.1,3,50,0.053716487469248606,-0.4712296796971488
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,relu,0.01,0.1,3,100,0.05477223551389956,-0.471467259419296
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,relu,0.01,0.7000000000000001,5,200,0.09294221678842975,-0.4716789933124992
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,tanh,0.1,0.1,3,200,0.17271393086115291,-0.4732163488857594
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,tanh,0.1,0.1,5,150,0.11941541299996004,-0.47463513393652984
<tensorflow.python.keras.wrappers.scikit_learn.KerasClassifier object at 0x0000018288142AF0>,tanh,0.01,0.1,2,10,0.11474434277226926,-0.4772943190285587
