Cross_Entropy_train,Cross_Entropy_val,Accuracy_train,Accuracy_val
0.01114326739704488,0.2852834334441308,1.0,0.9182879377431906
0.01129858969424124,0.2658792641309693,1.0,0.9416342412451362
0.010065735133683572,0.3064268162741353,1.0,0.9143968871595328
0.010160934979239635,0.28148961468927586,1.0,0.9260700389105059
0.010798791175692504,0.3152430370934441,1.0,0.9182879377431906
0.010982911039349627,0.30118474229670594,1.0,0.9182879377431906
0.012090287579300344,0.2665584645595879,1.0,0.9416342412451362
0.010557095051885016,0.2572277699920827,1.0,0.9182879377431906
0.010691378006894205,0.2966700625768753,1.0,0.906614785992218
0.010511703185947824,0.27648710800399595,1.0,0.9299610894941636
0.01051924075301259,0.4195526335349316,1.0,0.9143968871595328
0.010586601073333838,0.2683235596919809,1.0,0.9377431906614786
0.011431175359795202,0.27014668722312113,1.0,0.9377431906614786
0.010370217064787432,0.3146971840273411,1.0,0.9143968871595328
0.0103347826005664,0.30617406754924736,1.0,0.9182879377431906
0.011056753495005074,0.2475208299408933,1.0,0.9455252918287936
0.01118581802872002,0.3796194775818084,1.0,0.9377431906614786
0.01088870911863182,0.2798761957383768,1.0,0.9143968871595328
0.009564732705667977,0.2913358311443756,1.0,0.9182879377431906
0.010477736409805942,0.467580536544425,1.0,0.8832684824902723
0.01057437926622372,0.30665481968747377,1.0,0.906614785992218
0.009799538360535941,0.4376053973312348,1.0,0.906614785992218
0.011214925431128793,0.2846915392526587,1.0,0.9416342412451362
0.011346707042157558,0.2898760411372501,1.0,0.9260700389105059
0.011935741719846906,0.2901538927531475,1.0,0.9182879377431906
0.010281108858330813,0.2962151875432332,1.0,0.9105058365758756
0.010897456714788777,0.34348205762680545,1.0,0.8988326848249028
0.010282202342189071,0.26013874199694825,1.0,0.9455252918287936
0.011041902887450302,0.268024095852232,1.0,0.906614785992218
0.011106019448340429,0.3861699908649521,1.0,0.9416342412451362
0.010855568498756836,0.27206616968746944,1.0,0.906614785992218
0.010265090887227196,0.25332337322436704,1.0,0.9182879377431906
0.010231659168542642,0.3127551286883985,1.0,0.9027237354085604
0.010530899112050518,0.4234297185373575,1.0,0.9143968871595328
0.011159684693255229,0.28425244455721543,1.0,0.9260700389105059
0.011335139941764391,0.2724837827165679,1.0,0.9182879377431906
0.01105910351678696,0.2536087096011687,1.0,0.9338521400778208
0.011286668492960882,0.2700932145752909,1.0,0.9299610894941636
0.011932232937853006,0.2400786328374636,1.0,0.9494163424124512
0.01167785094828014,0.2768983225476043,1.0,0.9182879377431906
0.010401336394988685,0.3868834613844518,1.0,0.9416342412451362
0.010090975279575679,0.2719783737080468,1.0,0.9105058365758756
