3997.91411	0.01984
3995.98555	0.01989
3994.05698	0.01986
3992.12842	0.01977
3990.19985	0.01977
3988.27129	0.01987
3986.34272	0.01991
3984.41416	0.01985
3982.48560	0.01983
3980.55703	0.01987
3978.62847	0.01990
3976.69990	0.01992
3974.77134	0.01994
3972.84277	0.01990
3970.91421	0.01986
3968.98564	0.01992
3967.05708	0.01999
3965.12852	0.01996
3963.19995	0.01987
3961.27139	0.01985
3959.34282	0.01993
3957.41426	0.01997
3955.48569	0.01991
3953.55713	0.01980
3951.62856	0.01977
3949.70000	0.01981
3947.77144	0.01978
3945.84287	0.01966
3943.91431	0.01963
3941.98574	0.01974
3940.05718	0.01984
3938.12861	0.01985
3936.20005	0.01988
3934.27148	0.01996
3932.34292	0.01999
3930.41436	0.01995
3928.48579	0.01991
3926.55723	0.01989
3924.62866	0.01984
3922.70010	0.01983
3920.77153	0.01987
3918.84297	0.01985
3916.91440	0.01971
3914.98584	0.01956
3913.05728	0.01950
3911.12871	0.01948
3909.20015	0.01945
3907.27158	0.01948
3905.34302	0.01966
3903.41445	0.01993
3901.48589	0.02011
3899.55732	0.02016
3897.62876	0.02007
3895.70020	0.01985
3893.77163	0.01961
3891.84307	0.01946
3889.91450	0.01939
3887.98594	0.01936
3886.05737	0.01944
3884.12881	0.01957
3882.20024	0.01962
3880.27168	0.01959
3878.34312	0.01950
3876.41455	0.01935
3874.48599	0.01926
3872.55742	0.01932
3870.62886	0.01939
3868.70029	0.01937
3866.77173	0.01936
3864.84316	0.01941
3862.91460	0.01949
3860.98604	0.01954
3859.05747	0.01953
3857.12891	0.01939
3855.20034	0.01909
3853.27178	0.01888
3851.34321	0.01900
3849.41465	0.01918
3847.48608	0.01915
3845.55752	0.01897
3843.62896	0.01884
3841.70039	0.01880
3839.77183	0.01878
3837.84326	0.01883
3835.91470	0.01896
3833.98613	0.01907
3832.05757	0.01912
3830.12900	0.01912
3828.20044	0.01908
3826.27187	0.01895
3824.34331	0.01875
3822.41475	0.01863
3820.48618	0.01874
3818.55762	0.01886
3816.62905	0.01883
3814.70049	0.01876
3812.77192	0.01867
3810.84336	0.01859
3808.91479	0.01849
3806.98623	0.01838
3805.05767	0.01831
3803.12910	0.01837
3801.20054	0.01855
3799.27197	0.01876
3797.34341	0.01890
3795.41484	0.01890
3793.48628	0.01875
3791.55771	0.01852
3789.62915	0.01840
3787.70059	0.01843
3785.77202	0.01849
3783.84346	0.01847
3781.91489	0.01836
3779.98633	0.01832
3778.05776	0.01845
3776.12920	0.01854
3774.20063	0.01841
3772.27207	0.01820
3770.34351	0.01815
3768.41494	0.01830
3766.48638	0.01844
3764.55781	0.01842
3762.62925	0.01829
3760.70068	0.01821
3758.77212	0.01829
3756.84355	0.01833
3754.91499	0.01819
3752.98643	0.01803
3751.05786	0.01800
3749.12930	0.01801
3747.20073	0.01797
3745.27217	0.01811
3743.34360	0.01848
3741.41504	0.01869
3739.48647	0.01862
3737.55791	0.01846
3735.62935	0.01831
3733.70078	0.01819
3731.77222	0.01818
3729.84365	0.01831
3727.91509	0.01840
3725.98652	0.01855
3724.05796	0.01860
3722.12939	0.01856
3720.20083	0.01850
3718.27227	0.01839
3716.34370	0.01824
3714.41514	0.01805
3712.48657	0.01783
3710.55801	0.01771
3708.62944	0.01783
3706.70088	0.01807
3704.77231	0.01821
3702.84375	0.01827
3700.91519	0.01831
3698.98662	0.01825
3697.05806	0.01813
3695.12949	0.01804
3693.20093	0.01801
3691.27236	0.01803
3689.34380	0.01814
3687.41523	0.01831
3685.48667	0.01840
3683.55811	0.01844
3681.62954	0.01857
3679.70098	0.01874
3677.77241	0.01881
3675.84385	0.01880
3673.91528	0.01885
3671.98672	0.01903
3670.05815	0.01939
3668.12959	0.01983
3666.20103	0.02018
3664.27246	0.02045
3662.34390	0.02072
3660.41533	0.02095
3658.48677	0.02115
3656.55820	0.02134
3654.62964	0.02150
3652.70107	0.02164
3650.77251	0.02191
3648.84395	0.02243
3646.91538	0.02304
3644.98682	0.02353
3643.05825	0.02389
3641.12969	0.02420
3639.20112	0.02450
