3997.91411	0.02921
3995.98555	0.02914
3994.05698	0.02920
3992.12842	0.02927
3990.19985	0.02928
3988.27129	0.02931
3986.34272	0.02934
3984.41416	0.02938
3982.48560	0.02946
3980.55703	0.02944
3978.62847	0.02926
3976.69990	0.02916
3974.77134	0.02918
3972.84277	0.02918
3970.91421	0.02916
3968.98564	0.02917
3967.05708	0.02914
3965.12852	0.02906
3963.19995	0.02900
3961.27139	0.02900
3959.34282	0.02906
3957.41426	0.02921
3955.48569	0.02937
3953.55713	0.02938
3951.62856	0.02914
3949.70000	0.02885
3947.77144	0.02882
3945.84287	0.02881
3943.91431	0.02861
3941.98574	0.02864
3940.05718	0.02896
3938.12861	0.02923
3936.20005	0.02928
3934.27148	0.02905
3932.34292	0.02878
3930.41436	0.02887
3928.48579	0.02910
3926.55723	0.02907
3924.62866	0.02891
3922.70010	0.02884
3920.77153	0.02879
3918.84297	0.02875
3916.91440	0.02896
3914.98584	0.02935
3913.05728	0.02956
3911.12871	0.02958
3909.20015	0.02941
3907.27158	0.02880
3905.34302	0.02789
3903.41445	0.02733
3901.48589	0.02745
3899.55732	0.02802
3897.62876	0.02870
3895.70020	0.02895
3893.77163	0.02858
3891.84307	0.02832
3889.91450	0.02855
3887.98594	0.02850
3886.05737	0.02816
3884.12881	0.02806
3882.20024	0.02793
3880.27168	0.02803
3878.34312	0.02853
3876.41455	0.02848
3874.48599	0.02782
3872.55742	0.02710
3870.62886	0.02674
3868.70029	0.02702
3866.77173	0.02726
3864.84316	0.02716
3862.91460	0.02736
3860.98604	0.02782
3859.05747	0.02785
3857.12891	0.02714
3855.20034	0.02587
3853.27178	0.02551
3851.34321	0.02690
3849.41465	0.02808
3847.48608	0.02833
3845.55752	0.02793
3843.62896	0.02736
3841.70039	0.02680
3839.77183	0.02628
3837.84326	0.02626
3835.91470	0.02679
3833.98613	0.02723
3832.05757	0.02756
3830.12900	0.02791
3828.20044	0.02805
3826.27187	0.02789
3824.34331	0.02723
3822.41475	0.02623
3820.48618	0.02615
3818.55762	0.02679
3816.62905	0.02725
3814.70049	0.02796
3812.77192	0.02853
3810.84336	0.02839
3808.91479	0.02775
3806.98623	0.02729
