3997.91411	0.02000
3995.98555	0.02004
3994.05698	0.02008
3992.12842	0.02008
3990.19985	0.02007
3988.27129	0.02010
3986.34272	0.02022
3984.41416	0.02034
3982.48560	0.02032
3980.55703	0.02021
3978.62847	0.02016
3976.69990	0.02014
3974.77134	0.02012
3972.84277	0.02017
3970.91421	0.02023
3968.98564	0.02022
3967.05708	0.02017
3965.12852	0.02016
3963.19995	0.02017
3961.27139	0.02021
3959.34282	0.02030
3957.41426	0.02033
3955.48569	0.02021
3953.55713	0.01998
3951.62856	0.01983
3949.70000	0.01988
3947.77144	0.02004
3945.84287	0.02007
3943.91431	0.01998
3941.98574	0.01986
3940.05718	0.01977
3938.12861	0.01967
3936.20005	0.01957
3934.27148	0.01953
3932.34292	0.01961
3930.41436	0.01972
3928.48579	0.01979
3926.55723	0.01986
3924.62866	0.01995
3922.70010	0.01995
3920.77153	0.01981
3918.84297	0.01964
3916.91440	0.01954
3914.98584	0.01951
3913.05728	0.01949
3911.12871	0.01947
3909.20015	0.01944
3907.27158	0.01933
3905.34302	0.01915
3903.41445	0.01905
3901.48589	0.01925
3899.55732	0.01968
3897.62876	0.01994
3895.70020	0.01983
3893.77163	0.01948
3891.84307	0.01920
3889.91450	0.01907
3887.98594	0.01905
3886.05737	0.01916
3884.12881	0.01928
3882.20024	0.01927
3880.27168	0.01927
3878.34312	0.01931
3876.41455	0.01924
3874.48599	0.01909
3872.55742	0.01897
3870.62886	0.01903
3868.70029	0.01918
3866.77173	0.01914
3864.84316	0.01897
3862.91460	0.01886
3860.98604	0.01874
3859.05747	0.01851
3857.12891	0.01833
3855.20034	0.01851
3853.27178	0.01901
3851.34321	0.01922
3849.41465	0.01894
3847.48608	0.01856
3845.55752	0.01835
3843.62896	0.01831
3841.70039	0.01834
3839.77183	0.01839
3837.84326	0.01851
3835.91470	0.01859
3833.98613	0.01860
3832.05757	0.01864
3830.12900	0.01870
3828.20044	0.01866
3826.27187	0.01846
3824.34331	0.01814
3822.41475	0.01802
3820.48618	0.01825
3818.55762	0.01842
3816.62905	0.01845
3814.70049	0.01858
3812.77192	0.01860
3810.84336	0.01835
3808.91479	0.01805
3806.98623	0.01796
3805.05767	0.01801
3803.12910	0.01809
3801.20054	0.01827
3799.27197	0.01847
3797.34341	0.01852
3795.41484	0.01848
3793.48628	0.01841
3791.55771	0.01835
3789.62915	0.01834
3787.70059	0.01833
3785.77202	0.01829
3783.84346	0.01826
3781.91489	0.01825
3779.98633	0.01825
3778.05776	0.01828
3776.12920	0.01826
3774.20063	0.01816
3772.27207	0.01809
3770.34351	0.01814
3768.41494	0.01817
3766.48638	0.01808
3764.55781	0.01791
3762.62925	0.01772
3760.70068	0.01761
3758.77212	0.01769
3756.84355	0.01769
3754.91499	0.01735
3752.98643	0.01694
3751.05786	0.01691
3749.12930	0.01710
3747.20073	0.01712
3745.27217	0.01709
3743.34360	0.01720
3741.41504	0.01711
3739.48647	0.01662
3737.55791	0.01615
3735.62935	0.01609
3733.70078	0.01630
3731.77222	0.01634
3729.84365	0.01599
3727.91509	0.01558
3725.98652	0.01549
3724.05796	0.01584
3722.12939	0.01623
3720.20083	0.01638
3718.27227	0.01653
3716.34370	0.01651
3714.41514	0.01636
3712.48657	0.01640
3710.55801	0.01643
3708.62944	0.01646
3706.70088	0.01627
3704.77231	0.01599
3702.84375	0.01584
3700.91519	0.01581
3698.98662	0.01579
3697.05806	0.01570
3695.12949	0.01562
3693.20093	0.01574
3691.27236	0.01603
3689.34380	0.01663
3687.41523	0.01710
3685.48667	0.01717
3683.55811	0.01701
3681.62954	0.01697
3679.70098	0.01704
3677.77241	0.01713
3675.84385	0.01733
3673.91528	0.01764
3671.98672	0.01796
3670.05815	0.01832
3668.12959	0.01860
3666.20103	0.01868
3664.27246	0.01871
3662.34390	0.01877
3660.41533	0.01880
3658.48677	0.01890
3656.55820	0.01918
3654.62964	0.01946
3652.70107	0.01949
3650.77251	0.01947
3648.84395	0.01969
3646.91538	0.02008
3644.98682	0.02041
3643.05825	0.02058
3641.12969	0.02060
3639.20112	0.02050
3637.27256	0.02036
3635.34399	0.02023
3633.41543	0.02023
3631.48687	0.02036
3629.55830	0.02056
3627.62974	0.02098
3625.70117	0.02140
3623.77261	0.02150
3621.84404	0.02175
3619.91548	0.02228
3617.98691	0.02276
3616.05835	0.02309
3614.12979	0.02340
3612.20122	0.02382
3610.27266	0.02422
3608.34409	0.02435
3606.41553	0.02431
3604.48696	0.02422
3602.55840	0.02430
3600.62983	0.02468
3598.70127	0.02527
3596.77271	0.02590
3594.84414	0.02626
3592.91558	0.02643
3590.98701	0.02651
3589.05845	0.02687
3587.12988	0.02757
3585.20132	0.02836
3583.27275	0.02907
3581.34419	0.02972
3579.41562	0.03026
3577.48706	0.03066
3575.55850	0.03112
3573.62993	0.03169
3571.70137	0.03217
3569.77280	0.03255
3567.84424	0.03309
3565.91567	0.03379
3563.98711	0.03442
3562.05854	0.03499
3560.12998	0.03556
3558.20142	0.03607
3556.27285	0.03654
3554.34429	0.03700
3552.41572	0.03753
3550.48716	0.03814
3548.55859	0.03877
3546.63003	0.03943
3544.70146	0.04011
3542.77290	0.04064
3540.84434	0.04098
3538.91577	0.04121
3536.98721	0.04154
3535.05864	0.04208
3533.13008	0.04264
3531.20151	0.04301
3529.27295	0.04333
3527.34438	0.04380
3525.41582	0.04437
3523.48726	0.04496
3521.55869	0.04545
3519.63013	0.04569
3517.70156	0.04581
3515.77300	0.04609
3513.84443	0.04657
3511.91587	0.04707
3509.98730	0.04741
3508.05874	0.04765
3506.13018	0.04786
3504.20161	0.04810
3502.27305	0.04840
3500.34448	0.04872
3498.41592	0.04908
3496.48735	0.04947
3494.55879	0.04979
3492.63022	0.04997
3490.70166	0.05000
3488.77310	0.05001
3486.84453	0.05011
3484.91597	0.05025
3482.98740	0.05043
3481.05884	0.05079
3479.13027	0.05117
3477.20171	0.05125
3475.27314	0.05120
3473.34458	0.05141
3471.41602	0.05186
3469.48745	0.05222
3467.55889	0.05239
3465.63032	0.05245
3463.70176	0.05259
3461.77319	0.05291
3459.84463	0.05325
3457.91606	0.05337
3455.98750	0.05345
3454.05894	0.05367
3452.13037	0.05387
3450.20181	0.05392
3448.27324	0.05398
3446.34468	0.05419
3444.41611	0.05440
3442.48755	0.05448
3440.55898	0.05446
3438.63042	0.05441
3436.70186	0.05454
3434.77329	0.05482
3432.84473	0.05496
3430.91616	0.05486
3428.98760	0.05472
3427.05903	0.05492
3425.13047	0.05545
3423.20190	0.05587
3421.27334	0.05599
3419.34478	0.05606
3417.41621	0.05618
3415.48765	0.05620
3413.55908	0.05611
3411.63052	0.05608
3409.70195	0.05621
3407.77339	0.05635
3405.84482	0.05639
3403.91626	0.05629
3401.98770	0.05605
3400.05913	0.05592
3398.13057	0.05613
3396.20200	0.05643
3394.27344	0.05648
3392.34487	0.05654
3390.41631	0.05671
3388.48774	0.05674
3386.55918	0.05665
3384.63062	0.05665
3382.70205	0.05673
3380.77349	0.05684
3378.84492	0.05697
3376.91636	0.05703
3374.98779	0.05698
3373.05923	0.05687
3371.13066	0.05680
3369.20210	0.05683
3367.27354	0.05693
3365.34497	0.05701
3363.41641	0.05705
3361.48784	0.05702
3359.55928	0.05688
3357.63071	0.05680
3355.70215	0.05697
3353.77358	0.05714
3351.84502	0.05702
3349.91646	0.05670
3347.98789	0.05637
3346.05933	0.05612
3344.13076	0.05597
3342.20220	0.05601
3340.27363	0.05612
3338.34507	0.05613
3336.41650	0.05608
3334.48794	0.05605
3332.55937	0.05605
3330.63081	0.05606
3328.70225	0.05612
3326.77368	0.05612
3324.84512	0.05600
3322.91655	0.05573
3320.98799	0.05536
3319.05942	0.05516
3317.13086	0.05535
3315.20229	0.05569
3313.27373	0.05576
3311.34517	0.05553
3309.41660	0.05523
3307.48804	0.05508
3305.55947	0.05518
3303.63091	0.05536
3301.70234	0.05536
3299.77378	0.05518
3297.84521	0.05494
3295.91665	0.05478
3293.98809	0.05469
3292.05952	0.05456
3290.13096	0.05454
3288.20239	0.05462
3286.27383	0.05453
3284.34526	0.05434
3282.41670	0.05437
3280.48813	0.05458
3278.55957	0.05474
3276.63101	0.05470
3274.70244	0.05438
3272.77388	0.05387
3270.84531	0.05346
3268.91675	0.05330
3266.98818	0.05319
3265.05962	0.05297
3263.13105	0.05278
3261.20249	0.05271
3259.27393	0.05264
3257.34536	0.05251
3255.41680	0.05242
3253.48823	0.05234
3251.55967	0.05220
3249.63110	0.05202
3247.70254	0.05177
3245.77397	0.05150
3243.84541	0.05133
3241.91685	0.05122
3239.98828	0.05107
3238.05972	0.05088
3236.13115	0.05067
3234.20259	0.05051
3232.27402	0.05041
3230.34546	0.05022
3228.41689	0.04990
3226.48833	0.04969
3224.55977	0.04966
3222.63120	0.04961
3220.70264	0.04947
3218.77407	0.04939
3216.84551	0.04932
3214.91694	0.04907
3212.98838	0.04860
3211.05981	0.04817
3209.13125	0.04806
3207.20269	0.04803
3205.27412	0.04778
3203.34556	0.04749
3201.41699	0.04744
3199.48843	0.04755
3197.55986	0.04755
3195.63130	0.04727
3193.70273	0.04688
3191.77417	0.04665
3189.84561	0.04655
3187.91704	0.04644
3185.98848	0.04631
3184.05991	0.04623
3182.13135	0.04614
3180.20278	0.04598
3178.27422	0.04584
3176.34565	0.04568
3174.41709	0.04541
3172.48853	0.04515
3170.55996	0.04505
3168.63140	0.04508
3166.70283	0.04498
3164.77427	0.04468
3162.84570	0.04441
3160.91714	0.04416
3158.98857	0.04387
3157.06001	0.04364
3155.13145	0.04353
3153.20288	0.04341
3151.27432	0.04328
3149.34575	0.04327
3147.41719	0.04329
3145.48862	0.04323
3143.56006	0.04299
3141.63149	0.04259
3139.70293	0.04220
3137.77437	0.04199
3135.84580	0.04191
3133.91724	0.04184
3131.98867	0.04178
3130.06011	0.04177
3128.13154	0.04174
3126.20298	0.04160
3124.27441	0.04138
3122.34585	0.04112
3120.41729	0.04083
3118.48872	0.04068
3116.56016	0.04075
3114.63159	0.04078
3112.70303	0.04058
3110.77446	0.04028
3108.84590	0.04015
3106.91733	0.04028
3104.98877	0.04055
3103.06021	0.04067
3101.13164	0.04056
3099.20308	0.04040
3097.27451	0.04025
3095.34595	0.04008
3093.41738	0.03993
3091.48882	0.03982
3089.56025	0.03979
3087.63169	0.03989
3085.70312	0.04001
3083.77456	0.04006
3081.84600	0.04010
3079.91743	0.04017
3077.98887	0.04028
3076.06030	0.04034
3074.13174	0.04026
3072.20317	0.04013
3070.27461	0.04005
3068.34604	0.03997
3066.41748	0.03989
3064.48892	0.03982
3062.56035	0.03969
3060.63179	0.03953
3058.70322	0.03938
3056.77466	0.03913
3054.84609	0.03879
3052.91753	0.03850
3050.98896	0.03822
3049.06040	0.03792
3047.13184	0.03775
3045.20327	0.03776
3043.27471	0.03781
3041.34614	0.03779
3039.41758	0.03775
3037.48901	0.03764
3035.56045	0.03740
3033.63188	0.03721
3031.70332	0.03718
3029.77476	0.03716
3027.84619	0.03708
3025.91763	0.03699
3023.98906	0.03691
3022.06050	0.03683
3020.13193	0.03674
3018.20337	0.03660
3016.27480	0.03656
3014.34624	0.03666
3012.41768	0.03673
3010.48911	0.03678
3008.56055	0.03703
3006.63198	0.03752
3004.70342	0.03800
3002.77485	0.03832
3000.84629	0.03856
2998.91772	0.03885
2996.98916	0.03933
2995.06060	0.03990
2993.13203	0.04049
2991.20347	0.04119
2989.27490	0.04205
2987.34634	0.04310
2985.41777	0.04433
2983.48921	0.04563
2981.56064	0.04700
2979.63208	0.04857
2977.70352	0.05045
2975.77495	0.05259
2973.84639	0.05479
2971.91782	0.05702
2969.98926	0.05939
2968.06069	0.06190
2966.13213	0.06453
2964.20356	0.06727
2962.27500	0.07007
2960.34644	0.07280
2958.41787	0.07531
2956.48931	0.07744
2954.56074	0.07933
2952.63218	0.08116
2950.70361	0.08302
2948.77505	0.08499
2946.84648	0.08713
2944.91792	0.08953
2942.98936	0.09232
2941.06079	0.09544
2939.13223	0.09887
2937.20366	0.10251
2935.27510	0.10605
2933.34653	0.10922
2931.41797	0.11188
2929.48940	0.11382
2927.56084	0.11482
2925.63228	0.11484
2923.70371	0.11391
2921.77515	0.11205
2919.84658	0.10931
2917.91802	0.10604
2915.98945	0.10274
2914.06089	0.09981
2912.13232	0.09734
2910.20376	0.09511
2908.27520	0.09290
2906.34663	0.09068
2904.41807	0.08861
2902.48950	0.08678
2900.56094	0.08514
2898.63237	0.08355
2896.70381	0.08196
2894.77524	0.08036
2892.84668	0.07866
2890.91812	0.07689
2888.98955	0.07517
2887.06099	0.07368
2885.13242	0.07243
2883.20386	0.07148
2881.27529	0.07093
2879.34673	0.07088
2877.41816	0.07128
2875.48960	0.07203
2873.56104	0.07312
2871.63247	0.07448
2869.70391	0.07593
2867.77534	0.07746
2865.84678	0.07924
2863.91821	0.08145
2861.98965	0.08403
2860.06108	0.08672
2858.13252	0.08917
2856.20396	0.09083
2854.27539	0.09115
2852.34683	0.08994
2850.41826	0.08735
2848.48970	0.08366
2846.56113	0.07938
2844.63257	0.07490
2842.70400	0.07042
2840.77544	0.06617
2838.84687	0.06248
2836.91831	0.05945
2834.98975	0.05700
2833.06118	0.05503
2831.13262	0.05342
2829.20405	0.05203
2827.27549	0.05086
2825.34692	0.04987
2823.41836	0.04898
2821.48979	0.04821
2819.56123	0.04755
2817.63267	0.04692
2815.70410	0.04627
2813.77554	0.04567
2811.84697	0.04515
2809.91841	0.04469
2807.98984	0.04423
2806.06128	0.04375
2804.13271	0.04330
2802.20415	0.04296
2800.27559	0.04269
2798.34702	0.04236
2796.41846	0.04193
2794.48989	0.04156
2792.56133	0.04134
2790.63276	0.04108
2788.70420	0.04073
2786.77563	0.04044
2784.84707	0.04023
2782.91851	0.04007
2780.98994	0.03988
2779.06138	0.03961
2777.13281	0.03933
2775.20425	0.03910
2773.27568	0.03888
2771.34712	0.03867
2769.41855	0.03855
2767.48999	0.03847
