Cross_Entropy_train,Cross_Entropy_val,Accuracy_train,Accuracy_val
0.08694970631856032,0.2652812334576236,0.9905548996458088,0.9299610894941636
0.08509447282993668,0.2806017412247168,0.9834710743801652,0.9299610894941636
0.08751158421326442,0.3026457592402118,0.9858323494687132,0.9182879377431906
0.08222105052789569,0.2665663588880874,0.9828807556080283,0.9338521400778209
0.09585447697763358,0.2716033571638893,0.9858323494687132,0.9338521400778209
0.08829467695053282,0.26852313765327684,0.9893742621015348,0.9182879377431906
0.08196952130504688,0.2495627393742081,0.9893742621015348,0.9416342412451362
0.07981883652560298,0.297212616023583,0.9893742621015348,0.9299610894941636
0.08141852978169145,0.35778357107329983,0.988783943329398,0.9027237354085604
0.0956305007020245,0.2571528049338334,0.9881936245572608,0.906614785992218
0.07348148381283008,0.30061801499147583,0.9946871310507674,0.8910505836575876
0.0910370390777631,0.27682597177266216,0.988783943329398,0.9221789883268484
0.10493361108677823,0.2215702992970664,0.987012987012987,0.9338521400778209
0.0855244642805321,0.283581753526099,0.975206611570248,0.9182879377431906
0.09357853125098696,0.31550880124549585,0.988783943329398,0.8988326848249028
0.08164259395039722,0.2981094447744224,0.9846517119244392,0.9182879377431906
0.08441908823608975,0.3165390611744362,0.988783943329398,0.9182879377431906
0.09776653463996912,0.3159544964500532,0.985242030696576,0.8949416342412452
0.08172561436993855,0.3046984515547514,0.9881936245572608,0.8988326848249028
0.08392314815559174,0.2683838045284877,0.9840613931523022,0.926070038910506
0.09415366211216022,0.246803342484754,0.988783943329398,0.9338521400778209
0.09063078265292633,0.33490290855741645,0.9846517119244392,0.9027237354085604
0.08868202797330764,0.3110140578772446,0.9881936245572608,0.9105058365758756
0.08639116818555677,0.27701817686860103,0.9822904368358912,0.9143968871595329
0.08947607919167246,0.2976984324089136,0.9858323494687132,0.9182879377431906
0.08927742481710152,0.2950457357129259,0.9805194805194806,0.9221789883268484
0.07453067196148988,0.2853913177078332,0.9899645808736718,0.9221789883268484
0.08002894400758823,0.2718016890164791,0.9846517119244392,0.926070038910506
0.09555657134932304,0.2769856593980077,0.9828807556080283,0.9182879377431906
0.08861298082284289,0.25019084907261185,0.9828807556080283,0.9299610894941636
0.0907820341348183,0.28010024066425626,0.9828807556080283,0.9221789883268484
0.08636194796307615,0.2639122974128865,0.987603305785124,0.9143968871595329
0.08094461584825237,0.2870005461053963,0.9911452184179456,0.906614785992218
0.08081713582647743,0.2546330141412556,0.988783943329398,0.9338521400778209
0.08102027763846754,0.23779637348111554,0.9899645808736718,0.926070038910506
0.08877994650723016,0.2650219236548107,0.9911452184179456,0.9143968871595329
0.08332243089383161,0.2698317823385669,0.9899645808736718,0.9182879377431906
0.09996856065289472,0.2982297749408652,0.985242030696576,0.9221789883268484
0.08383871299381881,0.2993003131658445,0.9905548996458088,0.9105058365758756
0.07811518530032993,0.3410268562527509,0.987603305785124,0.9027237354085604
0.08992013355888166,0.28457348277530226,0.9828807556080283,0.9143968871595329
0.09798233064678114,0.2833928401165525,0.9846517119244392,0.9221789883268484
0.08542461957733109,0.3273394701025005,0.98642266824085,0.9221789883268484
0.093015714396104,0.23588213337796385,0.9846517119244392,0.9416342412451362
0.09191028564961874,0.3069450181011861,0.985242030696576,0.9105058365758756
0.08960075152850197,0.3154163654194589,0.9822904368358912,0.906614785992218
0.09890878984720697,0.28918826197599445,0.9787485242030696,0.9416342412451362
0.0943573032520337,0.3112591997766065,0.9881936245572608,0.8871595330739299
0.08909245442814788,0.25884395213103123,0.9799291617473436,0.9299610894941636
0.08587885582027316,0.2927040809212818,0.9846517119244392,0.926070038910506
0.098085915858521,0.2521038137506181,0.9881936245572608,0.9377431906614786
0.097895709247177,0.2853409028689473,0.9834710743801652,0.9338521400778209
0.0895785658233629,0.23895323370746244,0.9828807556080283,0.926070038910506
0.10941897385809828,0.2783147841733474,0.9834710743801652,0.9338521400778209
0.09075774655944913,0.2743804446451888,0.9822904368358912,0.9338521400778209
0.09091693146482298,0.23287621552798266,0.9834710743801652,0.9377431906614786
0.08624222902072147,0.34509149297746305,0.9893742621015348,0.9027237354085604
0.08782156075839466,0.32583080864179725,0.9817001180637543,0.9143968871595329
0.09375563148007636,0.31229457694524243,0.98642266824085,0.9182879377431906
0.08871640529992111,0.2970340094202313,0.9817001180637543,0.926070038910506
0.08265306118378732,0.3421266458287813,0.9899645808736718,0.906614785992218
0.08598911687701558,0.2906876988927705,0.987012987012987,0.906614785992218
0.08331598980272854,0.2703885550786578,0.987603305785124,0.9377431906614786
0.09519756789738837,0.2587107271859905,0.9881936245572608,0.9143968871595329
