3997.91411	0.00584
3995.98555	0.00583
3994.05698	0.00584
3992.12842	0.00584
3990.19985	0.00581
3988.27129	0.00575
3986.34272	0.00571
3984.41416	0.00568
3982.48560	0.00564
3980.55703	0.00563
3978.62847	0.00567
3976.69990	0.00571
3974.77134	0.00573
3972.84277	0.00577
3970.91421	0.00584
3968.98564	0.00586
3967.05708	0.00578
3965.12852	0.00564
3963.19995	0.00548
3961.27139	0.00536
3959.34282	0.00533
3957.41426	0.00535
3955.48569	0.00534
3953.55713	0.00531
3951.62856	0.00533
3949.70000	0.00546
3947.77144	0.00559
3945.84287	0.00560
3943.91431	0.00555
3941.98574	0.00551
3940.05718	0.00539
3938.12861	0.00521
3936.20005	0.00510
3934.27148	0.00512
3932.34292	0.00514
3930.41436	0.00508
3928.48579	0.00499
3926.55723	0.00500
3924.62866	0.00506
3922.70010	0.00499
3920.77153	0.00486
3918.84297	0.00485
3916.91440	0.00495
3914.98584	0.00496
3913.05728	0.00484
3911.12871	0.00472
3909.20015	0.00464
3907.27158	0.00456
3905.34302	0.00453
3903.41445	0.00456
3901.48589	0.00462
3899.55732	0.00467
3897.62876	0.00469
3895.70020	0.00467
3893.77163	0.00458
3891.84307	0.00446
3889.91450	0.00442
3887.98594	0.00445
3886.05737	0.00451
3884.12881	0.00459
3882.20024	0.00462
3880.27168	0.00450
3878.34312	0.00428
3876.41455	0.00408
3874.48599	0.00398
3872.55742	0.00401
3870.62886	0.00415
3868.70029	0.00433
3866.77173	0.00436
3864.84316	0.00424
3862.91460	0.00411
3860.98604	0.00411
3859.05747	0.00410
3857.12891	0.00389
3855.20034	0.00348
3853.27178	0.00317
3851.34321	0.00330
3849.41465	0.00365
3847.48608	0.00388
3845.55752	0.00388
3843.62896	0.00376
3841.70039	0.00363
3839.77183	0.00343
3837.84326	0.00317
3835.91470	0.00305
3833.98613	0.00325
3832.05757	0.00359
3830.12900	0.00380
3828.20044	0.00382
3826.27187	0.00369
3824.34331	0.00348
3822.41475	0.00326
3820.48618	0.00318
3818.55762	0.00330
3816.62905	0.00348
3814.70049	0.00361
3812.77192	0.00366
3810.84336	0.00361
3808.91479	0.00347
3806.98623	0.00337
3805.05767	0.00337
3803.12910	0.00338
3801.20054	0.00337
3799.27197	0.00335
3797.34341	0.00333
3795.41484	0.00328
3793.48628	0.00330
3791.55771	0.00341
3789.62915	0.00349
3787.70059	0.00348
3785.77202	0.00346
3783.84346	0.00349
3781.91489	0.00348
3779.98633	0.00339
3778.05776	0.00334
3776.12920	0.00336
3774.20063	0.00335
3772.27207	0.00329
3770.34351	0.00330
3768.41494	0.00341
3766.48638	0.00352
3764.55781	0.00361
3762.62925	0.00365
3760.70068	0.00358
3758.77212	0.00350
3756.84355	0.00356
3754.91499	0.00373
3752.98643	0.00385
3751.05786	0.00388
3749.12930	0.00391
3747.20073	0.00398
3745.27217	0.00414
3743.34360	0.00434
3741.41504	0.00454
3739.48647	0.00481
3737.55791	0.00517
3735.62935	0.00548
3733.70078	0.00562
3731.77222	0.00576
3729.84365	0.00606
3727.91509	0.00643
3725.98652	0.00663
3724.05796	0.00652
3722.12939	0.00628
3720.20083	0.00621
3718.27227	0.00625
3716.34370	0.00631
3714.41514	0.00632
3712.48657	0.00630
3710.55801	0.00675
3708.62944	0.00736
3706.70088	0.00786
3704.77231	0.00832
3702.84375	0.00899
3700.91519	0.00990
3698.98662	0.01070
3697.05806	0.01126
3695.12949	0.01168
3693.20093	0.01179
3691.27236	0.01154
3689.34380	0.01115
3687.41523	0.01122
3685.48667	0.01177
3683.55811	0.01252
3681.62954	0.01340
3679.70098	0.01468
3677.77241	0.01632
3675.84385	0.01762
3673.91528	0.01803
3671.98672	0.01813
3670.05815	0.01855
3668.12959	0.01934
3666.20103	0.02029
3664.27246	0.02142
3662.34390	0.02273
3660.41533	0.02408
3658.48677	0.02540
3656.55820	0.02686
3654.62964	0.02833
3652.70107	0.02956
3650.77251	0.03079
3648.84395	0.03237
3646.91538	0.03413
3644.98682	0.03579
3643.05825	0.03736
3641.12969	0.03892
3639.20112	0.04048
3637.27256	0.04203
3635.34399	0.04364
3633.41543	0.04523
3631.48687	0.04677
3629.55830	0.04861
3627.62974	0.05071
3625.70117	0.05252
3623.77261	0.05399
3621.84404	0.05517
3619.91548	0.05624
3617.98691	0.05751
3616.05835	0.05897
3614.12979	0.06056
3612.20122	0.06214
3610.27266	0.06375
3608.34409	0.06553
3606.41553	0.06722
3604.48696	0.06865
3602.55840	0.07002
3600.62983	0.07151
3598.70127	0.07303
3596.77271	0.07454
3594.84414	0.07631
3592.91558	0.07810
3590.98701	0.07960
3589.05845	0.08091
3587.12988	0.08241
3585.20132	0.08401
3583.27275	0.08555
3581.34419	0.08713
3579.41562	0.08882
3577.48706	0.09054
3575.55850	0.09228
3573.62993	0.09402
3571.70137	0.09572
3569.77280	0.09744
3567.84424	0.09940
3565.91567	0.10157
3563.98711	0.10357
